day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-11-22,12.3,12.4,12.23,12.29,18945258,369254971,0,43242055,0.0016299918500406463,18945258.0,-85418557.0,0.18534094997843453,0.3041549781004335,1.0,13.4,0.04240882103477528,0.5876604181832075
2018-09-03,7.98,7.98,7.79,7.88,15796031,383775077,86720,17758250,-0.0174563591022443,-15796031.0,487639337.0,0.14257733429306482,0.25527437977943546,1.0,8.04,0.050065876152832756,0.5757061360525249
2018-11-19,7.98,8.08,7.95,8.04,35382737,429833453,75023,53446261,0.010050251256281229,35382737.0,677061064.0,0.1884613844527798,0.25240535829758115,1.0,8.08,0.021656050955414008,0.5749896545404201
2018-12-26,7.4,7.42,7.36,7.39,3790131,460289999,31103,4919722,-0.0013513513513514486,-3790131.0,642460942.0,0.17564747188987961,0.3314749671592968,1.0,7.74,0.010638297872340496,0.7931263156109429
2019-03-19,8.85,8.92,8.77,8.86,34585498,689505389,87224,68997542,0.0045351473922901064,34585498.0,1386650171.0,0.2255494377125308,0.31388506397717486,1.0,9.35,0.01710376282782211,0.491724341318029
2019-10-25,8.7,8.83,8.68,8.77,34504825,508665220,302300,44153347,0.01387283236994219,34504825.0,1839860472.0,0.14615970267573755,0.22001309965474541,1.0,9.0,0.01381509032943673,1.5137124874467602
2020-07-02,9.12,9.53,9.11,9.53,55199541,415677350,457960,54325597,0.04495614035087714,55199541.0,2423250287.0,0.10559737655677603,0.19753364889399128,1.0,9.53,0.14476386036960998,0.5194865586780646
2021-02-18,17.72,17.96,17.16,17.63,29256724,644090698,10833133,44543809,0.009158557527189526,29256724.0,3768887213.0,0.0867036029969701,0.14180131543600924,1.0,18.01,0.0159691629955947,0.34796301960609566
2021-08-31,12.68,13.44,12.47,13.39,33206160,590543182,12686966,18147198,0.05267295597484267,33206160.0,3326142403.0,0.04218455811856932,0.12035644607213086,1.0,13.94,0.028196721311475326,0.34657395300361293
2021-10-22,15.82,16.0,15.31,15.4,33694199,512070676,8598006,49970294,-0.023462270133164154,-33694199.0,3464081813.0,0.09473352469819352,0.1522657657754423,1.0,16.0,0.08420320111343083,2.7000001463179575
2022-02-08,14.67,14.94,14.48,14.66,22064430,560493438,5670886,31415585,-0.0006816632583503957,-22064430.0,3238869014.0,0.09679206735444716,0.18663889050682353,1.0,14.94,0.043624161073825496,0.23425999989688617
