day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-05,28.28,28.7,27.58,27.77,2494314,29.09,28.52,1,3.0,0.2125230937960252,29.18,0.0507742167806986,29.798000000000002
2019-08-26,22.74,22.99,22.5,22.67,3254271,23.5,23.2,1,3.0,0.5263225528954782,24.2,0.06749007498897219,23.498
2019-10-21,22.69,22.84,22.53,22.56,1643045,23.28,22.87,1,3.0,0.5601333808553111,22.76,0.00886524822695045,23.128
2020-03-31,24.24,24.51,23.6,24.07,3078098,25.0,24.09,1,3.0,1.4898014918302325,25.05,0.04071458246780235,25.178
2021-01-12,49.88,49.98,47.61,48.0,8651748,51.53,50.28,1,3.0,0.23973115498616715,51.8,0.07916666666666661,50.22
2021-07-26,47.3,47.3,45.1,46.7,6128642,49.0,47.64,1,3.0,0.9763720405302019,46.9,0.004282655246252487,52.32
2021-07-29,44.7,44.7,41.5,42.65,12003152,45.45,44.1,1,3.0,0.40368924076039736,42.68,0.0007033997655334634,50.263999999999996
2021-07-30,42.64,42.64,40.28,40.5,11105396,44.7,42.65,1,3.0,0.8504949159440711,43.1,0.06419753086419755,49.528
2022-03-09,52.24,52.8,48.5,50.91,10739540,55.49,52.8,1,3.0,0.7210481763855057,52.6,0.03319583578864682,56.142
2022-04-11,49.96,49.98,48.8,49.1,4562147,50.73,50.18,1,3.0,0.8606019234345932,55.77,0.13584521384928716,49.278
2022-05-18,50.9,50.9,48.9,48.98,4655883,51.03,51.13,1,3.0,0.31449325425995833,51.38,0.04899959167006962,50.138
