day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,9.02,9.1,8.74,8.79,8824443,9.08,9.04,1,3.0,1.1456359993580922,8.88,0.010238907849829504
2017-11-21,8.72,8.72,8.47,8.54,10596867,8.77,8.7,1,3.0,0.6753791586983577,8.59,0.005854800936768267
2017-11-22,8.54,8.59,8.25,8.33,17501402,8.72,8.54,1,3.0,0.6515638065477278,8.32,-0.0012004801920768582
2018-01-22,8.84,8.93,8.75,8.78,7735266,8.89,8.84,1,3.0,0.34867074630623374,8.86,0.009111617312072884
2018-05-30,7.84,7.84,7.6,7.61,5191500,7.92,7.9,1,3.0,0.8195997336230767,7.75,0.018396846254927768
2018-12-25,7.67,7.69,7.37,7.53,2444000,7.73,7.68,1,3.0,1.3979521253371505,7.63,0.013280212483399723
2019-04-25,9.09,9.21,8.8,8.86,8280803,9.1,9.1,1,3.0,0.6308825724795952,8.99,0.014672686230248422
2019-05-09,8.22,8.29,8.09,8.11,3799348,8.25,8.27,1,3.0,0.231665857842017,8.37,0.0320591861898889
2019-08-05,7.51,7.51,7.12,7.2,8913291,7.58,7.51,1,3.0,0.6766834241750179,7.09,-0.015277777777777835
2021-01-29,8.51,8.61,8.28,8.42,9100977,8.53,8.5,1,3.0,0.6277905562511179,8.7,0.03325415676959609
2021-05-21,8.67,8.72,8.47,8.51,11840122,8.75,8.67,1,3.0,0.6198996602897455,8.59,0.009400705052879044
2021-06-16,8.24,8.29,8.08,8.14,5288864,8.31,8.23,1,3.0,0.24087654263056635,8.36,0.027027027027026973
2022-03-08,11.8,11.8,11.03,11.11,35545383,11.93,11.82,1,3.0,1.064114377590713,12.01,0.08100810081008114
2022-05-19,9.07,9.17,8.97,9.16,9387868,9.25,9.22,1,3.0,0.4185599449733646,9.53,0.04039301310043664
