day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-04-03,14.75,15.49,14.66,15.42,48702051,1106450976,261400,192608174,0.016479894528675043,48702051.0,937857061.0,0.26234339956662805,0.2739328787236826,1.0,15.86,0.1425648021828103,0.45286185775165944
2018-11-06,8.53,8.57,8.39,8.55,11215568,671168026,346091,16944107,-0.01041666666666663,-11215568.0,800444692.0,0.17815645408878963,0.23104397322086753,1.0,9.65,0.10882352941176476,0.2897744691495665
2018-11-15,8.99,9.13,8.9,9.13,14315674,676784308,242691,26994491,0.014444444444444482,14315674.0,872278071.0,0.20916914054093075,0.24501667185405926,1.0,9.13,0.07102272727272729,0.21240934047914695
2018-12-05,10.36,10.64,10.26,10.46,35990219,765429284,573191,89490920,-0.04036697247706422,-35990219.0,926736875.0,0.23794588196070374,0.258917167555188,1.0,11.31,0.16827438370846726,0.49712891416507077
2018-12-12,10.7,10.77,10.46,10.61,25323143,760200853,613291,63331213,-0.018501387604070385,-25323143.0,977104205.0,0.2356026659092041,0.30792579149262117,1.0,11.31,0.10703363914373076,0.9680216526145076
2020-04-03,17.15,17.21,16.8,16.92,17023744,937368670,1181306,28641305,-0.01856148491879328,-17023744.0,3314772292.0,0.09893753503638539,0.19760251514881158,1.0,19.96,0.02873900293255116,0.20766653890492326
2020-05-06,16.27,17.04,16.22,17.03,25868864,866988349,686227,74233993,0.039682539682539764,25868864.0,3363202331.0,0.17255725153446047,0.20215995163281097,1.0,17.54,0.06449803701626489,1.1090068213900977
2020-10-29,15.6,15.64,15.31,15.47,6195283,833831408,1639360,10525161,-0.020265991133628813,-6195283.0,3529125515.0,0.10978346664519525,0.18112585519853236,1.0,16.72,0.07913669064748197,0.6236434575160261
2021-03-24,14.46,14.53,14.21,14.35,6041004,756274540,1705084,10326902,-0.00692041522491349,-6041004.0,3598482472.0,0.11896087892706127,0.20045500211336684,1.0,15.45,0.02056404230317277,0.3307531485091799
2021-05-25,17.95,18.08,17.71,17.84,22959194,887456435,1363821,78934927,-0.006681514476614803,-22959194.0,3784546819.0,0.1921236687265918,0.2565270519753295,1.0,18.3,0.08345021037868161,0.292029402809459
2021-09-27,33.98,35.0,32.7,33.09,55262994,1335689349,1924945,201505113,-0.030187573270808787,-55262994.0,5113832238.0,0.10771916723806506,0.1437772686737086,1.0,35.82,0.2637545848616205,0.6963077232751647
2021-10-11,35.9,36.0,32.31,32.35,76739628,1416194646,2027062,252044752,-0.09888579387186625,-76739628.0,5192113922.0,0.09616204263200558,0.16576207134249418,1.0,37.9,0.2429054054054054,0.4422052953122979
2022-02-11,21.51,21.76,21.0,21.16,12950071,1080756300,1401147,23038012,-0.028020211299954023,-12950071.0,5221973231.0,0.08320801272759097,0.11949328166832822,1.0,24.68,0.10805595754944508,0.21525210197210187
2022-05-25,16.86,17.6,16.86,17.15,14329869,800374521,1934872,19206479,0.015995260663506983,14329869.0,5267115877.0,0.0777893706903005,0.13671655674401598,1.0,17.85,,0.4229220305776771
