day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-10,20.75,21.09,20.28,20.78,29149193,20.89,20.86,1,3.0,0.21754217334078563,21.13,0.01684311838306063
2018-12-19,9.45,9.47,8.97,9.01,18877277,9.5,9.43,1,3.0,1.633870573468521,9.07,0.006659267480577213
2019-01-31,8.55,9.32,8.55,8.89,44469133,9.66,9.39,1,3.0,0.6096870152881619,10.57,0.1889763779527558
2019-10-18,16.71,16.95,15.96,16.25,37067713,16.86,16.7,1,3.0,0.5929714553876011,17.39,0.07015384615384623
2020-08-26,42.2,42.59,40.68,40.68,49588630,42.55,42.1,1,3.0,0.23265562247311355,42.81,0.052359882005899694
2021-10-21,31.6,31.6,30.9,30.98,31477355,32.14,31.71,1,3.0,0.34846767057696604,32.6,0.05229180116204013
2021-12-17,31.69,31.8,31.14,31.16,33785090,31.75,31.72,1,3.0,0.25120263825474565,31.5,0.010911424903722766
2022-03-04,27.31,27.92,27.23,27.4,17934960,27.87,27.51,1,3.0,0.2567525637529189,27.28,-0.004379562043795526
2022-03-07,27.28,27.28,26.1,26.16,29632620,27.31,27.4,1,3.0,0.6522267125212435,26.33,0.006498470948012258
2022-04-25,22.45,22.45,20.67,20.87,24343984,23.02,22.76,1,3.0,0.5097044341085271,21.2,0.015812170579779572
