day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-25,13.45,13.45,13.02,13.36,1044912,13.52,13.46,1,3.0,0.45855767889524346,13.45,0.006736526946107713,13.554
2018-01-11,13.01,13.08,12.8,12.98,1165581,13.16,13.0,1,3.0,0.5079240593777632,13.08,0.007704160246533087,13.346
2018-05-30,9.32,9.51,9.1,9.3,3518960,9.98,9.54,1,3.0,0.9446837855145132,9.8,0.053763440860215006,14.396
2018-08-20,7.5,7.61,7.31,7.46,1824186,7.83,7.49,1,3.0,0.382812563880516,7.57,0.014745308310992078,8.001999999999999
2019-01-18,7.32,7.4,7.18,7.25,2878661,7.65,7.43,1,3.0,0.8269346640931055,7.31,0.008275862068965356,7.558
2019-01-24,7.03,7.13,7.0,7.05,1748577,7.16,7.09,1,3.0,0.2155292543373939,7.1,0.007092198581560183,7.322
2019-06-17,7.04,7.09,6.92,7.04,2360099,7.19,7.14,1,3.0,0.5395151283764437,7.55,0.07244318181818188,7.158
2019-11-04,6.46,6.48,6.35,6.38,4360316,6.57,6.48,1,3.0,1.6064717482658484,6.45,0.010971786833855912,6.874
2021-01-29,12.2,12.5,11.09,11.42,19171069,12.3,12.08,1,3.0,0.2512973998875667,12.68,0.11033274956217154,12.542
2021-09-17,12.5,12.5,11.98,12.22,6493091,12.61,12.45,1,3.0,0.787901876923162,12.25,0.002454991816693841,12.708
2021-10-15,12.0,12.15,11.98,12.02,3198336,12.15,12.04,1,3.0,0.40917701101568893,12.1,0.006655574043261225,12.056000000000001
2022-01-28,10.23,10.33,10.08,10.13,3850784,10.57,10.16,1,3.0,0.35398145600152753,10.5,0.03652517275419531,11.07
2022-03-07,9.72,9.72,9.36,9.41,3294267,9.9,9.74,1,3.0,0.5555021159784972,9.53,0.012752391073326264,10.036
2022-03-08,9.42,9.47,8.98,9.04,3940030,9.72,9.41,1,3.0,0.21114939202948868,9.57,0.058628318584071026,10.017999999999999
2022-03-29,8.83,8.88,8.54,8.58,4395758,8.9,8.75,1,3.0,0.4534695805178217,9.33,0.0874125874125875,9.072
