day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-06,94.99,96.2,93.58,95.42,5398116,98.5,96.09,1,3.0,0.27991488670602194,96.49,0.011213582058268612,99.974
2018-07-06,99.7,102.8,99.28,100.68,2068358,102.95,101.11,1,3.0,0.5265193324724673,103.0,0.023043305522447266,104.91
2018-08-16,88.5,89.22,87.08,88.51,3672958,92.0,89.74,1,3.0,0.23323915733905265,89.4,0.010055360976160888,94.428
2018-12-20,72.9,73.85,71.69,72.35,3323183,76.47,73.9,1,3.0,0.4775540846424047,75.5,0.04353835521769178,72.55
2019-01-03,72.52,72.52,69.38,69.99,5373642,74.6,71.93,1,3.0,0.5913571450623052,74.74,0.06786683811973138,71.61
2020-02-27,81.33,81.96,80.43,80.66,3923232,82.33,81.09,1,3.0,0.24579653271474777,81.2,0.006694768162658127,82.33
2020-08-13,103.7,105.4,102.3,103.18,5207254,106.15,103.27,1,3.0,0.3912027577248769,105.36,0.021128125605737402,105.982
2021-08-16,94.0,95.13,93.5,94.2,5005568,95.77,94.54,1,3.0,0.4360160166025544,94.67,0.0049893842887474005,97.296
2021-10-20,93.92,94.5,92.39,93.31,3737227,94.12,93.92,1,3.0,0.23846989542817343,94.75,0.015432429535955361,93.482
2022-04-20,76.2,76.41,75.2,75.47,2872207,77.96,76.01,1,3.0,1.0662129783290735,75.65,0.0023850536637075592,78.05
