day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,13.47,13.47,12.7,13.02,2574361,13.62,13.47,1,3.0,1.6584024361677208,13.28,0.019969278033794113,13.517999999999999
2018-12-20,10.74,10.8,10.45,10.64,477302,11.18,10.74,1,3.0,0.40656574522963895,10.88,0.022556390977443552,11.591999999999999
2019-11-15,9.18,9.2,8.73,8.75,6489237,9.26,9.11,1,3.0,0.46741560722563547,8.57,-0.020571428571428574,9.258
2021-07-16,3.68,3.71,3.6,3.61,16236440,3.75,3.67,1,3.0,0.8336199616468449,3.75,0.03878116343490312,3.898
2022-04-18,3.41,3.45,3.35,3.44,24332554,3.52,3.45,1,3.0,0.48140250511295624,3.63,0.05523255813953476,3.836
2022-04-26,2.92,2.99,2.69,2.72,32151360,3.15,2.91,1,3.0,0.3493324395412418,2.87,0.05514705882352944,3.45
2022-05-10,2.43,2.43,2.43,2.43,555500,2.56,2.56,1,3.0,0.946983546617916,2.31,-0.04938271604938271,2.83
2022-05-11,2.31,2.31,2.31,2.31,685200,2.43,2.43,1,3.0,1.607981220657277,2.19,-0.051948051948051965,2.8120000000000003
2022-05-12,2.19,2.19,2.19,2.19,930100,2.31,2.31,1,3.0,0.23348334833483353,2.08,-0.05022831050228305,2.736
2022-05-13,2.08,2.08,2.08,2.08,1559300,2.19,2.19,1,3.0,0.3574138937536486,2.08,0.0,2.714
2022-05-16,1.98,2.02,1.98,1.98,72783280,2.08,2.08,1,3.0,0.6764863993119019,2.18,0.101010101010101,2.664
