day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-01-09,22.3,22.3,21.05,21.45,6516043,22.25,22.22,1.644475432636329,0,1.0,1569319.7006293838,843769.2143273007,True,22.3,0.0
2017-01-23,20.48,22.3,20.3,21.75,5125980,19.91,20.38,0.5880197291929414,0,1.0,1265901.0248130378,831545.7852016771,True,22.91,0.11865234375
2017-02-20,22.03,22.12,20.97,21.33,4490012,21.9,22.03,1.0911759596446036,0,2.0,1208200.295924355,549176.1350407032,True,25.27,0.1470721743077621
2017-08-25,18.5,18.96,18.46,18.92,6592836,18.5,18.4,0.9197683990631833,0,1.0,1254902.6548321254,1540982.3125457442,True,22.62,0.22270270270270265
2018-07-11,15.0,15.01,13.64,13.77,9077471,15.12,15.16,3.4561103027661106,1,0.0,2982165.895618059,518231.4770378321,True,16.8,0.1200000000000001
2018-10-30,13.31,13.74,12.83,13.42,3429463,13.35,13.3,1.045084171670851,0,1.0,642291.5009570683,939667.7690477963,True,16.26,0.2216378662659655
2018-11-01,13.65,14.14,13.56,13.95,5303371,13.45,13.57,1.4823588388821696,0,1.0,1427561.7735084808,731023.8941730869,True,16.26,0.1912087912087912
2018-12-13,14.99,15.7,14.73,15.59,12321734,15.01,15.0,3.5261504520187206,0,1.0,4330347.718658384,1793566.456869496,True,15.5,0.03402268178785861
2019-01-04,13.0,13.5,12.91,13.5,12110481,13.27,13.11,1.1203604294478526,0,1.0,3375407.9555605506,1559706.0223615556,True,13.55,0.04230769230769238
2019-07-24,12.44,12.78,12.43,12.68,4357062,12.26,12.44,0.8593050556844766,0,0.0,871104.7824741378,423946.81613041955,True,13.97,0.12299035369774924
2019-10-15,15.9,15.9,14.94,14.94,29316053,16.2,16.6,0.8509473018274252,1,0.0,8198845.10475314,2833833.748553357,True,16.72,0.051572327044025146
2019-11-06,16.06,16.51,15.95,16.13,17098302,15.98,15.91,1.1424303863386074,0,1.0,3334324.618920064,2696990.360933097,True,18.15,0.13013698630136994
2019-11-19,15.7,16.74,15.6,16.74,39540879,14.9,15.22,2.997537939370607,0,0.0,14305542.488965139,2358850.1664038966,True,19.58,0.24713375796178338
2020-01-09,20.27,21.86,20.26,21.58,48893981,20.55,19.87,1.2514743676998812,0,1.0,12022978.780388575,3844123.8029567827,True,25.39,0.2525900345337939
2020-02-24,26.0,28.4,25.82,28.4,44857426,24.98,25.82,0.6199019003919117,0,1.0,8562408.108305573,2586169.4224183047,True,31.1,0.19615384615384612
2020-06-01,23.71,24.84,23.6,24.68,26886329,22.88,22.85,1.215805307549453,0,0.0,6355647.945670932,3514750.3987728446,True,24.75,0.0438633487979756
2020-06-11,23.15,23.78,23.06,23.31,16965497,22.9,23.1,0.8153406935671625,0,1.0,3089416.349993584,3079490.3464205307,True,24.48,0.05745140388768899
2020-06-24,23.39,24.22,23.34,23.68,25691228,23.57,23.27,0.7578074668146739,0,0.0,5741224.357915876,2942977.602762778,True,28.67,0.22573749465583592
2020-08-31,22.2,22.58,22.1,22.12,11127271,22.38,22.34,0.5226980068153684,1,1.0,2004774.1146885708,1794531.5638174282,True,26.69,0.2022522522522523
2021-03-23,17.0,17.38,16.96,17.22,6433486,16.82,17.03,0.5486169533907046,0,1.0,986954.4497520733,986252.3859967533,True,18.9,0.11176470588235277
2021-03-30,17.2,17.22,16.69,16.83,7932437,17.29,17.23,0.5790635904359245,1,0.0,1241305.1009076766,953399.8715217627,True,18.9,0.09883720930232553
2021-05-07,16.4,16.77,16.32,16.59,5992121,16.9,16.9,0.5621991419549413,1,2.0,919458.7990302827,911946.0023482058,True,17.7,0.0792682926829269
2021-05-14,16.87,17.7,16.79,17.5,11150383,16.88,16.87,1.2751598015312626,0,0.0,2834237.557280867,843758.5834620878,True,18.14,0.07528156490812088
2021-07-29,17.08,18.4,17.08,17.83,25137811,17.0,16.77,2.404067226025913,0,1.0,6673309.553825337,2227978.2949974965,True,18.91,0.1071428571428572
2021-10-15,15.6,15.68,15.34,15.35,3501422,15.41,15.32,0.589421295224503,0,0.0,533797.9641017682,677159.4975095106,True,15.5,-0.0064102564102563875
2021-11-15,15.62,16.19,15.62,16.08,8417426,15.45,15.58,0.862724361506471,0,0.0,1944074.375445204,523399.26601959864,True,16.26,0.040973111395646855
2022-03-29,14.02,14.54,13.94,14.42,12399737,13.7,14.01,0.8612737717096297,0,2.0,3194102.035631124,1247287.5434261907,True,15.97,0.139087018544936
2022-07-05,15.4,15.55,15.21,15.52,10493137,15.37,15.36,0.7941393467079008,0,0.0,1783956.8566033263,924180.8955474221,True,,
