day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-19,10.92,10.95,10.88,10.91,11143875,10.97,10.92,1,3.0,0.2686554975201447,10.92,0.0009165902841430373,11.142
2018-06-11,9.88,9.88,9.7,9.71,12870403,10.15,9.91,1,3.0,1.4103919676169347,10.06,0.03604531410916567,10.138
2018-08-16,7.31,7.31,7.2,7.22,9968299,7.55,7.36,1,3.0,0.8952456466713428,7.28,0.008310249307479367,7.576
2018-08-20,7.03,7.08,6.9,7.01,12458586,7.25,7.04,1,3.0,0.2707701685111974,7.29,0.039942938659058624,7.55
2018-09-03,7.0,7.01,6.91,6.98,8208216,7.01,6.99,1,3.0,0.24746627300547397,7.04,0.008595988538681931,7.064
2019-06-04,6.97,6.97,6.71,6.79,16335816,7.05,6.96,1,3.0,0.33709056244984104,6.91,0.01767304860088359,7.064
2019-09-26,7.73,7.75,7.5,7.51,20758339,7.86,7.71,1,3.0,0.5238023068877966,7.63,0.015978695073235683,8.096
2020-04-22,9.17,9.26,9.05,9.19,42175253,9.69,9.32,1,3.0,0.28920619585196183,9.32,0.01414581066376508,9.816
2021-01-28,17.92,18.09,17.44,17.54,102380308,18.66,18.24,1,3.0,0.32291066196961005,19.46,0.10946408209806169,19.766000000000002
2021-02-24,17.35,17.78,16.98,17.13,87843181,18.05,17.4,1,3.0,0.245323603371024,18.89,0.10274372446001179,18.2
2021-09-17,18.03,18.14,17.2,17.73,111131717,18.54,17.78,1,3.0,0.3931817543656704,17.73,0.0,19.349999999999998
2022-03-09,11.56,11.65,10.54,11.19,127243460,12.14,11.55,1,3.0,0.2853164620309958,11.57,0.03395889186773915,12.812
