day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-22,51.7,51.95,49.8,49.9,84282065,52.25,51.7,1,3.0,1.3582140363123605,49.25,-0.013026052104208374
2018-11-27,37.4,37.48,36.8,36.9,27146789,37.46,37.23,1,3.0,0.2289123350946356,37.98,0.029268292682926855
2018-12-06,36.95,36.97,36.41,36.5,63773779,37.4,37.34,1,3.0,0.6479356726621062,36.76,0.007123287671232825
2018-12-10,36.12,36.38,35.65,35.83,41531242,36.67,36.48,1,3.0,0.6953513329928853,38.14,0.064471113591962
2019-10-25,58.38,58.41,56.04,57.15,47698396,58.7,58.18,1,3.0,2.071140896384785,60.39,0.056692913385826715
2020-03-19,51.6,51.95,48.4,50.3,109883799,53.0,52.44,1,3.0,0.5625564439424313,51.8,0.02982107355864816
2020-05-22,57.02,57.03,55.61,55.62,39114075,57.7,57.01,1,3.0,0.38419580816032717,57.46,0.0330816253146351
2020-09-28,54.12,54.45,53.0,53.02,46381353,54.35,54.11,1,3.0,0.8661158097483239,55.2,0.041116559788759055
2021-06-21,52.48,52.48,51.0,51.11,111265588,54.7,53.68,1,3.0,1.1922082750977214,51.86,0.014674232048522695
2021-08-30,42.85,42.96,40.82,41.0,82576878,43.0,42.83,1,3.0,1.4463621341201645,41.96,0.023414634146341484
2021-09-15,40.03,40.05,38.69,38.99,107648800,40.95,40.21,1,3.0,0.6828431671639668,39.09,0.002564760194921911
2021-10-27,38.0,38.01,36.6,36.77,159121075,39.28,38.98,1,3.0,2.0390533672462814,37.29,0.014141963557247728
2021-11-29,34.77,34.83,34.53,34.63,42463194,35.3,35.13,1,3.0,0.367196538361628,35.28,0.01876985272884779
2022-03-09,33.93,34.25,31.69,33.34,78680338,34.88,33.93,1,3.0,0.4592926337475922,34.49,0.034493101379724056
