day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-09,7.72,8.16,7.72,8.12,11513907,7.98,7.83,0.6502145984259056,0,2.0,2087724.2787407795,1393190.1930963846,True,8.25,0.06865284974093266
2018-06-08,7.27,7.27,7.03,7.09,4963244,7.38,7.27,0.9636883875085014,1,0.0,976028.9096332806,1187984.4102114562,True,7.56,0.03988995873452539
2018-08-10,5.9,6.18,5.84,6.16,8225470,5.8,5.89,1.1172135715287723,0,0.0,1949672.0306866344,492081.7167877228,True,6.06,0.027118644067796405
2018-08-30,5.68,5.71,5.49,5.5,4475364,5.67,5.68,0.7190280349708289,0,0.0,847038.7322381608,351838.75193388644,True,5.54,-0.02464788732394363
2018-12-14,4.95,4.98,4.65,4.67,6343796,5.02,4.97,0.5844042058992482,1,1.0,1375414.0349706532,1078143.9354289593,True,4.88,-0.014141414141414232
2018-12-25,4.63,4.66,4.47,4.57,3727015,4.74,4.71,0.609484910761827,1,1.0,633555.9077952331,1026766.4617845101,True,5.05,0.09071274298056164
2019-05-15,8.12,8.49,7.95,8.43,45491205,7.31,7.72,1.3978411778280257,0,0.0,12554506.7566915,3727207.981132051,True,9.23,0.1366995073891628
2019-07-15,7.69,7.95,7.66,7.87,12761751,7.75,7.69,1.2983921206944156,0,1.0,2920056.69544596,4025541.4578109467,True,8.13,0.057217165149545
2019-07-18,7.86,8.11,7.81,7.83,13563912,7.86,7.9,0.7474185665329041,0,0.0,3365838.006608368,3166554.7162410906,True,8.13,0.03435114503816794
2019-10-28,6.7,6.88,6.69,6.84,6818528,6.69,6.69,0.5661811911564703,0,0.0,1320426.8340050846,1382766.9682444597,True,6.89,0.028358208955223896
2019-12-04,5.96,6.2,5.93,6.14,8401557,5.9,5.97,1.6590327535289746,0,2.0,2356852.3954326413,704959.0896457374,True,6.63,0.11241610738255026
2020-04-10,6.15,6.15,5.93,5.96,14710655,6.3,6.22,0.9324788330081588,1,0.0,3046533.7548609767,1195452.2169936094,True,5.96,-0.030894308943089532
2020-04-22,5.81,5.91,5.76,5.89,8263461,5.87,5.83,0.6728805221412,0,1.0,1261332.3834718724,885639.8489530656,True,5.91,0.017211703958692093
2020-09-07,6.99,7.18,6.98,7.05,12473428,6.87,7.0,1.0910747215460646,0,1.0,2838609.8597637736,1959803.6196093732,True,7.3,0.044349070100142995
2021-02-22,6.39,6.93,6.39,6.72,22417632,6.15,6.39,1.1657317227037294,0,0.0,6745610.951164703,2739164.402610401,True,7.46,0.16744913928012517
2021-03-18,7.12,7.12,6.69,6.7,26465585,7.04,7.19,1.032448964311016,0,0.0,5937743.439691633,2334161.9750498105,True,7.55,0.06039325842696619
2021-10-12,8.84,9.04,8.62,8.66,34185518,8.65,8.5,1.4065832871113488,0,0.0,8821211.351797799,3876111.5442324225,True,9.34,0.0565610859728507
2021-11-17,8.88,9.34,8.85,9.32,32910702,9.07,8.91,0.6925072538151313,0,1.0,6146883.208204406,2392366.3737498587,True,12.71,0.4313063063063063
2022-04-21,7.23,7.25,6.77,6.83,13076487,7.4,7.23,1.0524029139394653,1,1.0,3166952.963897849,623825.5561641089,True,7.22,-0.0013831258644537714
