day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-01-11,8.71,9.2,8.62,9.06,14219770,557464985,60200,22948439,0.028376844494892195,14219770.0,30852095.0,0.181126866281877,9.59,8.81,0.10103329506314562,0.04018369690011481,0.028376844494892195,0.0352526439482963,3.1478227472189584,0.43576231059546977,7.223715017752348
2018-03-12,8.6,8.88,8.47,8.61,15289248,481960555,32000,31767943,0.00819672131147553,15289248.0,80926340.0,0.23951542420275312,9.2,8.54,0.06976744186046502,0.0011627906976743319,0.00819672131147553,0.05049261083743839,3.547157355409688,0.8100017429210684,4.379197188660055
2018-04-11,10.4,10.83,10.26,10.5,44904854,563091703,226968,89332473,0.0009532888465204614,44904854.0,335548999.0,0.18865550564781025,11.79,10.49,0.13365384615384612,0.009615384615384581,0.0009532888465204614,0.06605691056910579,1.2160561695137742,0.3980866096317388,3.05475276005571
2018-05-22,9.55,9.69,9.51,9.65,12212363,546341260,265300,23339261,0.0041623309053071544,12212363.0,411005325.0,0.19907474260577854,9.82,9.61,0.02827225130890043,0.010471204188481575,0.0041623309053071544,0.030430220356768012,1.0668330072900924,0.1830398747416936,5.828418582538971
2018-06-27,7.55,7.72,7.47,7.64,10548827,489982469,107200,16140493,0.009247027741083214,10548827.0,366617695.0,0.20145815284549165,8.18,7.57,0.08344370860927142,0.01192052980132452,0.009247027741083214,0.09974093264248696,1.5830465744405116,0.49748979900256907,3.182068411481813
2018-07-23,8.06,8.24,7.97,8.15,11304062,485024890,133874,23673312,0.012422360248447228,11304062.0,388328649.0,0.25838748325897953,8.64,8.05,0.07196029776674928,0.011166253101736912,0.012422360248447228,0.04641909814323597,1.5214292014953585,0.3960607784935557,3.8414033504711544
2018-08-10,7.77,7.83,7.65,7.8,6919502,478347273,80474,8787680,0.0012836970474967568,6919502.0,399159762.0,0.1640810528166066,8.12,7.79,0.04504504504504503,0.0038610038610038533,0.0012836970474967568,0.049865229110512166,1.4005203251592744,0.6869052138155067,2.03888440062916
2018-11-02,6.66,6.74,6.6,6.72,7357250,396495019,70530,15038670,0.02127659574468077,7357250.0,413444528.0,0.30645596702820904,7.14,6.58,0.072072072072072,0.009009009009008917,0.02127659574468077,0.013996889580093264,0.9740877182302206,0.34011120042134857,2.86402716824223
2018-11-26,6.35,6.47,6.31,6.39,4063293,380256189,80377,4912181,0.004716981132075304,4063293.0,401951641.0,0.18918877397477024,7.15,6.36,0.12598425196850416,0.006299212598425141,0.004716981132075304,0.07288629737609331,0.9059474244771495,0.2837296644293674,3.1929950867110652
2019-01-07,6.54,6.7,6.48,6.63,5192457,368545145,47985,7391216,0.018433179723502224,5192457.0,426002461.0,0.2160018998002794,7.47,6.51,0.14220183486238525,0.013761467889908285,0.018433179723502224,0.03662420382165599,1.5549388774872845,0.5668992749459438,2.7428838705704015
2020-02-05,7.28,7.64,7.28,7.45,12710668,369462962,44066,13385838,0.02900552486187835,12710668.0,838375118.0,0.14116868266661156,8.94,7.24,0.22802197802197788,0.02335164835164827,0.02900552486187835,0.10000000000000009,10.295686865715547,0.9046638169107796,11.380677189978668
2020-02-18,8.54,8.83,8.5,8.72,26339366,365891761,53566,29646873,0.025882352941176467,26339366.0,939926470.0,0.12989876103356393,9.71,8.5,0.13700234192037497,0.021077283372365585,0.025882352941176467,0.057179161372299836,0.8545340783549455,0.414423535689615,2.061982500421873
2020-09-03,7.8,7.96,7.76,7.91,18127122,377079272,52558,20534247,0.012804097311139628,18127122.0,1150121332.0,0.14412103688167438,8.11,7.81,0.0397435897435896,0.014102564102564052,0.012804097311139628,0.028037383177569986,1.1243689653560272,0.4995965857282516,2.250553741709539
2021-01-08,5.74,5.87,5.49,5.77,5928812,335523223,2058,2514300,0.003478260869565153,5928812.0,1043394199.0,0.07466225117346029,5.87,5.75,0.022648083623693305,0.00522648083623678,0.003478260869565153,0.05427631578947367,1.482717225816537,0.5247600790407208,2.8255145256609353
2021-02-01,5.03,5.15,4.99,5.05,4680405,301103438,39258,1120316,0.001984126984126977,4680405.0,1023268999.0,0.04721164626705345,5.34,5.04,0.06163021868787277,0.00397614314115291,0.001984126984126977,0.053763440860215006,1.192120961106681,0.5214223411492798,2.2862866951176235
2021-04-13,5.82,6.29,5.77,6.29,23497995,281431726,101858,9595245,0.0996503496503498,23497995.0,977936862.0,0.06771859657732902,6.79,5.72,0.16666666666666652,0.0807560137457044,0.0996503496503498,0.03082191780821908,0.9943813110188491,0.38755398117814677,2.56578788842776
2021-05-10,6.04,6.18,6.0,6.18,16807392,294925455,111458,16776957,0.01980198019801982,16807392.0,1003612807.0,0.16390627087253085,7.32,6.06,0.21192052980132448,0.023178807947019875,0.01980198019801982,0.05025996533795496,1.5161662786090102,0.4821693656027799,3.144468285979944
2021-08-23,6.22,6.38,6.19,6.35,13495667,268523925,14957,20440573,0.011146496815286566,13495667.0,1241704508.0,0.2409868973544524,6.34,6.28,0.019292604501607746,0.020900321543408262,0.011146496815286566,0.0380165289256198,3.16355213463496,0.7686385192057628,4.115786622174324
2021-09-06,6.16,6.25,6.15,6.24,5932367,270257957,2757,7314468,0.006451612903225712,5932367.0,1240023135.0,0.1988671475021364,6.48,6.2,0.051948051948051965,0.012987012987013102,0.006451612903225712,0.019199999999999995,0.7996112163531433,0.2367094946303947,3.378027643553885
2022-05-09,5.4,5.58,5.38,5.46,13684917,246247644,46841,4953461,0.003676470588235281,13684917.0,1253638331.0,0.06605200754055814,,5.44,,0.011111111111111072,0.003676470588235281,0.09893992932862195,1.0391099137435056,0.39726106375534875,2.615685272351373
