day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-04,15.77,15.96,15.66,15.9,12050847,910642910,72200,30858390,-0.004383218534752653,-12050847.0,126690559.0,0.161965986662861,0.25778978813860576,1.0,16.25,0.129205921938089,0.5773874132653518
2018-04-03,13.19,13.99,13.08,13.75,16182833,726793598,105900,46800342,0.015509601181683985,16182833.0,210262412.0,0.21366639087489975,0.2689596156138209,1.0,13.99,0.06187161639597849,0.5344378495074857
2018-08-13,10.2,10.48,10.13,10.33,11081968,584905541,142300,18317245,-0.010536398467432928,-11081968.0,237275069.0,0.1603966400037619,0.2496332104338124,1.0,10.65,0.04954499494438824,1.0697394913080496
2018-08-29,9.91,10.31,9.91,10.18,8796880,569572810,212800,10646482,0.02004008016032066,8796880.0,244074937.0,0.11970886161950181,0.27286510204943193,1.0,10.31,0.09827213822894176,0.2574119145909086
2018-11-05,7.56,7.75,7.5,7.68,6876210,491298042,135508,11821474,0.009198423127463773,6876210.0,250592647.0,0.22546682633334925,0.2898175992809057,1.0,7.75,0.029197080291970767,0.3839353173429345
2019-03-07,8.58,8.98,8.45,8.76,23167950,463050727,31800,44194611,0.020979020979021046,23167950.0,446686565.0,0.21888415133882486,0.2863646413578146,1.0,8.98,0.04415011037527594,0.7462722023355473
2019-03-19,8.65,9.15,8.5,8.97,24750848,482168786,31794,45503184,0.035796766743648956,24750848.0,514133385.0,0.20832288892244125,0.32273585063868343,1.0,9.15,0.07377979568671966,0.8092643600414147
2019-04-03,8.87,8.98,8.73,8.93,13103723,518882197,29879,30767033,-0.0011185682326622093,-13103723.0,524215866.0,0.26515654277786227,0.3429169908381281,1.0,9.22,0.013948497854077146,0.43453435769503623
2019-10-25,6.82,6.86,6.78,6.83,2137108,457665610,31509,938815,0.007374631268436627,2137108.0,575802800.0,0.06441235462024908,0.5900111423608342,1.0,7.21,0.007299270072992803,0.7140710177521079
2020-09-01,9.47,9.47,9.14,9.35,13611542,469825715,0,12983567,-0.012671594508975814,-13611542.0,860132338.0,0.10251096418505275,0.20720477776269436,1.0,10.62,0.12157330154946355,1.6207844958303288
2020-11-06,11.0,11.7,10.8,10.89,50883061,445651767,0,93561313,-0.021563342318059342,-50883061.0,962024174.0,0.16344459221027516,0.16695843250100206,1.0,11.7,0.09902597402597402,0.4880012982075501
2020-11-24,13.2,14.18,13.2,13.78,42281835,477333306,0,68020416,0.05837173579109067,42281835.0,1160568081.0,0.11751194334345602,0.23474322958883403,1.0,14.18,0.09370078740157495,0.33448209638943815
2020-11-25,13.76,13.89,12.9,13.0,32530522,499424311,0,61459256,-0.05660377358490565,-32530522.0,1128037559.0,0.14104365326651833,0.23474322958883403,1.0,14.18,0.020962732919254545,0.22087362479376993
2022-01-04,54.8,56.02,50.95,53.7,97789234,2011280911,896600,583737676,0.010728402032749829,97789234.0,3670285787.0,0.1116078341572703,0.17508166815144802,1.0,56.02,0.18782681447395944,0.43420455162300087
