day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-08-18,38.74,38.74,38.02,38.74,5066346,35.22,35.22,13.159517055379327,0,0.0,2218709.2322858125,,False,77.92,1.0113577697470313,5,0,5,0,5,0.09994321408290752,6,0,6,0,6
2018-07-25,33.2,33.77,32.45,32.75,3867805,33.08,33.54,-0.21148416640316925,0,2.0,1779838.0549268278,523915.4355519299,False,32.96,-0.0072289156626507145,0,95,0,5,-5,-0.023553965414430555,0,76,0,1,-1
2018-07-26,32.7,32.96,30.91,31.27,3725279,33.2,32.75,-0.03684932409984476,1,1.0,1053574.7258399883,523915.4355519299,False,32.9,0.006116207951070152,0,96,0,6,-6,-0.04519083969465654,0,77,0,2,-2
2018-07-27,30.9,32.0,30.9,31.45,2306520,32.7,31.27,-0.38084637419103373,0,1.0,1309509.8732437266,523915.4355519299,False,32.9,0.06472491909385103,0,97,0,7,-7,0.005756315957786917,96,0,1,0,1
2018-09-25,29.58,30.04,29.36,29.79,3475720,30.3,30.1,-0.36340492247053957,1,1.0,1960764.9228630196,1210225.9479799692,False,30.34,0.025693035835023803,0,119,0,5,-5,-0.010299003322259193,0,97,0,1,-1
2019-04-10,36.66,36.67,35.9,35.99,4127451,35.98,36.8,-0.27111221384965045,0,2.0,3378799.654970721,1250812.749056432,False,37.66,0.027277686852154925,0,188,0,5,-5,-0.02201086956521725,0,154,0,1,-1
2019-04-11,36.0,36.28,34.68,34.73,3805040,36.66,35.99,-0.07811382860753524,1,1.0,2423566.319230681,1250812.749056432,False,37.66,0.04611111111111099,0,189,0,6,-6,-0.03500972492359,0,155,0,2,-2
2019-04-23,34.83,35.16,33.9,34.01,3750180,35.61,35.18,-0.31020998407489253,1,1.0,1752267.1678767332,1129831.6467354808,False,34.96,0.0037324145851278523,0,194,0,5,-5,-0.03325753268902787,0,160,0,2,-2
2019-04-24,34.1,34.46,33.94,34.28,2293915,34.83,34.01,-0.3883186940360196,0,1.0,1703680.2584905238,1129831.6467354808,False,34.96,0.02521994134897354,0,195,0,6,-6,0.007938841517200812,192,0,1,0,1
2019-09-17,23.0,23.0,22.0,22.36,6434423,23.26,23.06,-0.014719134553353608,1,1.0,2313493.528906177,564697.6199545574,False,31.35,0.3630434782608696,0,249,0,5,-5,-0.030355594102341676,0,206,0,2,-2
2019-09-18,22.58,22.8,22.26,22.7,5408711,23.0,22.36,-0.15941009784404914,0,1.0,805847.1333425111,564697.6199545574,False,31.35,0.38839681133746695,0,250,0,6,-6,0.015205724508050134,245,0,1,0,1
2019-10-09,22.21,22.66,21.78,22.63,8285861,22.84,22.14,-0.2886640455709065,0,3.0,11024357.414945947,999616.3062906333,False,22.99,0.03511931562359294,0,256,0,5,-5,0.02213188798554655,250,0,1,0,1
2020-03-17,23.4,24.09,21.31,22.86,9837285,26.0,23.16,-0.3059943573903463,1,1.0,7028281.048814739,1899707.594214305,False,25.57,0.09273504273504285,0,317,0,5,-5,-0.012953367875647714,0,260,0,2,-2
2020-03-18,23.15,23.44,21.82,21.9,9270916,23.4,22.86,-0.05757371063255767,1,1.0,3023096.8334323075,1899707.594214305,False,26.35,0.13822894168466537,0,318,0,6,-6,-0.04199475065616798,0,261,0,3,-3
2020-03-19,21.95,23.2,21.8,22.88,9157153,23.15,21.9,-0.012270955750219303,0,2.0,2874089.4670201945,1899707.594214305,False,26.59,0.21138952164009117,0,319,0,7,-7,0.04474885844748866,309,0,1,0,1
2020-03-20,23.42,23.59,22.66,23.12,6954873,21.95,22.88,-0.2404983295572325,0,2.0,2640817.6404881314,1899707.594214305,False,26.59,0.13535439795046966,0,320,0,8,-8,0.010489510489510634,310,0,2,0,2
2020-07-03,16.44,16.65,16.37,16.6,5234768,16.26,16.45,0.18265898826777405,0,0.0,1212856.4452940014,487500.3181796623,False,18.1,0.1009732360097324,285,0,5,0,5,0.00911854103343468,341,0,2,0,2
2020-07-06,16.9,17.3,16.73,17.16,8806570,16.44,16.6,0.6823228842233313,0,0.0,2392020.0917534158,487500.3181796623,False,18.1,0.07100591715976345,286,0,6,0,6,0.033734939759036076,342,0,3,0,3
2020-07-07,17.45,17.7,17.09,17.46,11312044,16.9,17.16,0.28450054902192345,0,0.0,3399724.5387174007,487500.3181796623,False,18.1,0.037249283667621924,287,0,7,0,7,0.0174825174825175,343,0,4,0,4
2020-07-20,15.79,16.05,15.6,16.05,4502674,16.16,15.71,-0.3165214479500914,0,3.0,1822002.1127846835,487500.3181796623,False,16.26,0.029765674477517656,0,363,0,5,-5,0.021642266072565253,347,0,1,0,1
2020-07-21,16.12,16.26,15.91,16.2,4224710,15.79,16.05,-0.0617330946011192,0,2.0,1782396.3955197607,487500.3181796623,False,16.26,0.008684863523573227,0,364,0,6,-6,0.009345794392523255,348,0,2,0,2
2021-08-03,10.93,11.3,10.91,11.14,5510245,10.88,11.02,0.0037479484194860024,0,0.0,1097240.1768652718,195921.14501012047,False,11.3,0.03385178408051237,410,0,5,0,5,0.010889292196007316,464,0,6,0,6
2022-02-16,12.49,12.8,12.37,12.62,5046113,12.82,12.48,-0.2325669922379372,0,1.0,2373208.1762071303,695006.4303985001,False,13.19,0.05604483586869491,0,564,0,5,-5,0.011217948717948678,527,0,1,0,1
2022-05-30,9.58,9.71,9.42,9.5,5433462,9.59,9.57,-0.20216819119904672,1,1.0,4468044.009760174,527611.9809767064,False,10.34,0.07933194154488521,0,601,0,5,-5,-0.007314524555903867,0,529,0,3,-3
2022-06-13,9.82,9.9,9.73,9.83,2942790,9.75,9.89,-0.12869266148759917,0,0.0,741077.0020819504,527611.9809767064,False,,,0,607,0,5,-5,-0.006066734074823055,0,533,0,1,-1
