day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-24,8.25,8.46,7.98,8.07,15404397,9.26,8.4,1,3.0,0.9522793782112806,8.06,-0.023030303030302957,9.056000000000001
2018-01-30,7.66,7.76,7.65,7.69,3562295,7.97,7.69,0,3.0,0.9343818470421785,7.74,0.010443864229765065,7.706
2018-04-19,6.29,6.42,6.23,6.35,3487530,6.34,6.3,0,3.0,0.26790869082725166,6.92,0.10015898251192357,6.448
2018-09-03,5.4,5.4,5.12,5.26,7897319,5.59,5.42,1,3.0,0.6216521274932392,5.71,0.05740740740740735,5.63
2018-09-04,5.25,5.32,5.22,5.29,3678101,5.4,5.26,0,3.0,0.5018482808458846,5.71,0.08761904761904771,5.628
2019-06-05,6.16,6.24,6.13,6.18,5114339,6.4,6.13,0,3.0,0.4050013613075152,6.61,0.07305194805194803,6.398000000000001
2019-07-23,6.11,6.18,6.0,6.15,10438942,6.42,6.13,0,3.0,0.25023506070710466,6.44,0.054009819967266726,6.298
2019-08-05,5.86,5.88,5.72,5.76,6196343,5.91,5.88,1,3.0,1.1066856698626588,6.39,0.09044368600682584,6.182
2019-08-07,5.59,5.78,5.59,5.67,8853651,5.66,5.59,0,3.0,0.9117180892019696,6.39,0.14311270125223619,6.124
2020-02-05,4.91,5.05,4.85,4.98,11432107,4.73,4.9,0,3.0,6.934304310712761,5.58,0.13645621181262735,6.0680000000000005
2020-09-18,6.42,6.52,6.35,6.5,6510628,6.58,6.43,0,3.0,0.5088398446148581,6.56,0.02180685358255441,6.698
2021-08-31,12.86,13.0,12.4,12.55,16386653,12.74,12.99,0,3.0,0.6092684829206494,15.06,0.1710730948678072,13.712
