day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-03,7.6,7.67,7.55,7.61,7667543,7.75,7.57,0,3.0,0.5892202354791101,7.76,0.021052631578947434,
2018-04-18,5.14,5.17,4.98,5.14,11987508,5.27,5.09,0,3.0,0.2711182874953473,5.25,0.021400778210116878,5.354
2018-04-27,4.61,4.68,4.6,4.62,11668300,4.82,4.57,0,3.0,0.36003439984987584,4.85,0.05206073752711471,5.086
2018-05-31,4.33,4.39,4.29,4.37,13279573,4.45,4.3,0,3.0,1.3036701373150485,4.56,0.05311778290993052,4.598
2019-02-01,3.35,3.4,3.33,3.39,13220715,3.38,3.33,0,3.0,0.9198199052573093,3.69,0.10149253731343277,3.39
2019-04-26,4.22,4.26,4.13,4.15,32163073,4.51,4.2,1,3.0,0.27619667791156455,4.21,-0.0023696682464454666,4.536
2020-09-29,3.31,3.34,3.3,3.32,11428453,3.34,3.3,0,3.0,0.2158244927438362,3.53,0.06646525679758297,3.4
2021-02-01,2.69,2.7,2.57,2.57,68493901,2.97,2.85,1,3.0,0.5424956407563568,2.74,0.01858736059479571,2.998
2021-02-02,2.54,2.58,2.48,2.51,46399373,2.69,2.57,1,3.0,0.48134050890805047,2.74,0.07874015748031504,2.99
2021-04-23,2.67,2.68,2.64,2.64,15267684,2.71,2.67,1,3.0,0.6536697577106516,2.68,0.0037453183520599342,2.67
2021-10-18,2.91,2.98,2.91,2.97,26212701,2.97,2.91,0,3.0,0.27619534230745346,2.99,0.027491408934708028,2.918
2021-10-25,2.76,2.77,2.72,2.74,32863998,2.85,2.8,1,3.0,0.20089825259007,2.87,0.03985507246376829,2.91
2022-01-26,2.75,2.77,2.72,2.74,25735389,2.86,2.72,0,3.0,0.7310561079695903,2.96,0.07636363636363641,2.858
