day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-15,25.33,25.33,23.88,24.79,2343809,25.94,25.37,1,3.0,0.45073594949244855,25.32,0.021379588543767758
2018-08-06,15.71,15.8,14.97,15.01,1153300,15.97,15.78,1,3.0,0.41255289571506437,15.97,0.0639573617588276
2019-01-31,11.58,12.3,11.48,11.56,3608226,12.91,12.68,1,3.0,2.1580050150319674,12.78,0.10553633217993075
2020-01-20,15.18,15.18,14.75,15.11,2622917,15.36,15.21,1,3.0,0.25576530856513613,16.19,0.07147584381204508
2020-05-18,16.69,16.74,16.02,16.23,4780065,16.9,16.65,1,3.0,0.38192107545533394,19.48,0.20024645717806533
2020-10-28,15.49,15.75,14.92,14.98,3159648,15.61,15.7,1,3.0,2.7849388173144303,15.38,0.026702269692923997
2021-08-30,13.26,13.4,12.98,13.05,2195238,13.37,13.26,1,3.0,0.3209341451835057,13.38,0.025287356321838983
2021-09-14,13.08,13.19,12.85,12.88,1539900,13.14,13.09,1,3.0,0.360919970941588,13.11,0.017857142857142794
2022-03-08,12.91,13.15,12.63,12.65,4838100,13.15,12.97,1,3.0,0.6305078633812287,13.07,0.033201581027668015
2022-04-25,9.8,9.8,9.0,9.0,3556000,10.07,10.0,1,3.0,0.6776781990530272,9.14,0.015555555555555545
