day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-08-27,7.06,7.19,7.05,7.16,18916560,155932010.0,0.0,26075686.0,0.008450704225352101,18916560.0,-28536249.0,0.1936036705108224,7.19,7.1,0.018413597733711207,0.014164305949008638,0.008450704225352101,0.019858156028368712,0.7596446207846226,0.3776620845161458,2.0114399933947995
2018-11-02,6.35,6.42,6.2,6.38,51622569,214347941.0,0.0,61999791.0,0.01109350237717921,51622569.0,102978486.0,0.1903361379020942,6.64,6.31,0.045669291338582774,0.0047244094488190225,0.01109350237717921,0.04470198675496673,2.3559249890830456,0.858937334140323,2.7428368699807413
2019-04-16,7.4,7.68,7.2,7.61,49820625,456221155.0,75600.0,66660018.0,0.007947019867549754,49820625.0,900850736.0,0.1798387683556695,7.74,7.55,0.04594594594594592,0.02837837837837842,0.007947019867549754,0.021650879566982528,1.6163182798270959,0.38352383729662565,4.214388057910988
2019-05-07,6.28,6.43,6.23,6.39,13267296,456976527.0,20700.0,13188366.0,0.019138755980861344,13267296.0,853442548.0,0.1570380386613892,6.45,6.27,0.027070063694267565,0.01751592356687892,0.019138755980861344,0.07111111111111112,0.9281749331208327,0.3876288042073889,2.394494225006667
2019-07-09,6.02,6.07,6.01,6.06,6989473,427022978.0,400.0,4954994.0,0.006644518272425293,6989473.0,865574989.0,0.1173712588965023,6.15,6.02,0.021594684385382257,0.006644518272425293,0.006644518272425293,0.029556650246305383,1.3156120303747403,0.34871058842353686,3.772790600716788
2019-10-28,5.96,6.09,5.95,6.09,15850947,356279543.0,3400.0,6218889.0,0.0201005025125629,15850947.0,969921581.0,0.06517200769563546,6.12,5.97,0.02684563758389258,0.021812080536912637,0.0201005025125629,0.018771331058020424,1.463234339111144,0.25910865257761595,5.647184393708475
2019-12-16,6.03,6.07,5.98,6.06,20818518,334824681.0,83000.0,21806051.0,0.004975124378109319,20818518.0,1011962504.0,0.17384818538781124,6.46,6.03,0.0713101160862355,0.004975124378109319,0.004975124378109319,0.016863406408094583,2.435626200008853,0.5066473216640455,4.8073405224155135
2019-12-30,6.3,6.41,6.23,6.37,26587486,430069702.0,22400.0,31521051.0,0.011111111111111072,26587486.0,1132708485.0,0.1875885546162677,6.43,6.3,0.02063492063492056,0.011111111111111072,0.011111111111111072,0.012861736334405238,1.9138742910397957,0.5679096622309892,3.370032979402549
2020-07-03,5.55,5.74,5.53,5.68,50651190,336641226.0,1026400.0,37386599.0,0.027124773960216952,50651190.0,1306557831.0,0.13098826397400848,6.75,5.53,0.21621621621621623,0.023423423423423406,0.027124773960216952,0.053333333333333455,1.7820692437494667,0.40493394558334406,4.40088874540324
2021-02-23,5.32,5.42,5.28,5.34,7492645,667081566.0,2061775.0,6966677.0,0.0018761726078799779,7492645.0,990305760.0,0.17379478366083403,5.55,5.33,0.043233082706766846,0.003759398496240518,0.0018761726078799779,0.02620967741935476,0.9032198517243204,0.32082575893115695,2.8152971716904256
2021-04-28,5.8,5.86,5.71,5.82,12093566,624011114.0,2207900.0,3919127.0,0.01041666666666674,12093566.0,1089506785.0,0.05601851536525312,5.96,5.76,0.02758620689655178,0.0034482758620690834,0.01041666666666674,0.023090586145648295,1.2566227403520527,0.43005033640279167,2.922036408256825
2021-05-25,5.58,5.64,5.53,5.63,10970576,619436076.0,2367400.0,13852015.0,0.008960573476702427,10970576.0,1082583349.0,0.22607906339657055,5.71,5.58,0.023297491039426577,0.008960573476702427,0.008960573476702427,0.0371747211895912,1.3436556527095704,0.4606719208390446,2.9167300890887895
2022-03-16,4.7,4.78,4.56,4.75,16067825,349867448.0,1904661.0,5819324.0,0.02591792656587466,16067825.0,1280661808.0,0.07755299319678959,4.85,4.63,0.03191489361702127,0.010638297872340496,0.02591792656587466,0.05702647657841142,1.6772389709496895,0.4275627551342037,3.922790165441881
