day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-09,19.81,19.81,19.6,19.73,7829977,19.88,19.74,1,3.0,0.8562361063401198,20.1,0.018753167764825163
2018-04-17,14.07,14.07,14.07,14.07,5299900,15.63,15.63,1,3.0,9.02250378214826,16.43,0.16773276474769006
2018-06-20,11.9,12.06,10.85,10.97,7641805,12.2,12.06,1,3.0,0.41367910959252563,11.76,0.07201458523245208
2018-08-30,11.7,11.83,11.0,11.0,4018712,11.92,11.76,1,3.0,0.8594817693873773,12.38,0.12545454545454549
2018-08-31,11.07,11.08,10.18,10.68,6765058,11.7,11.0,1,3.0,0.6833896034351306,12.38,0.15917602996254687
2019-04-08,16.77,17.02,15.9,16.47,10111755,16.82,16.7,1,3.0,1.6543244066212717,16.62,0.00910746812386165
2019-06-06,14.1,14.29,13.4,13.49,3510260,14.43,14.29,1,3.0,0.656160342191169,14.63,0.08450704225352124
2019-06-17,13.8,13.83,13.41,13.75,2180174,14.09,13.76,1,3.0,0.2664135590699923,13.98,0.016727272727272702
2019-07-10,14.79,15.14,14.3,14.65,2199788,15.07,14.79,1,3.0,1.2862517551271537,15.3,0.04436860068259385
2020-04-28,24.6,24.6,21.96,24.08,8580305,24.66,24.4,1,3.0,0.7952550876829583,26.2,0.08803986710963452
2020-07-17,26.0,26.66,24.78,25.3,23434527,28.17,26.25,1,3.0,0.4227634235748432,26.3,0.03952569169960474
2020-10-29,21.57,21.98,21.4,21.6,8168420,22.05,21.89,1,3.0,0.3701418698220802,21.64,0.0018518518518517713
2020-11-13,20.42,20.6,19.85,20.02,9803932,20.63,20.38,1,3.0,1.2475319159081613,20.72,0.034965034965035
2021-03-12,21.24,21.26,19.22,20.2,23199875,21.26,21.05,1,3.0,0.7853808992150131,20.63,0.021287128712871306
2021-04-29,18.75,18.85,18.41,18.44,3563049,18.77,18.69,1,3.0,0.2519532732347807,18.57,0.007049891540130027
2021-04-30,18.41,18.57,17.99,18.12,6282578,18.75,18.44,1,3.0,0.7632589391838283,18.78,0.036423841059602724
2021-05-06,18.15,18.2,17.42,17.89,8773556,18.41,18.12,1,3.0,0.3964897849258695,19.28,0.07769703745109013
2021-07-07,18.21,18.25,17.95,18.1,6618845,18.22,18.25,1,3.0,0.6297560184071451,20.28,0.12044198895027614
2021-08-17,18.26,18.45,17.8,17.95,6876109,18.47,18.25,1,3.0,0.32022872849742257,18.08,0.007242339832868927
2022-01-28,16.51,16.51,15.13,15.25,21257005,16.58,15.8,1,3.0,0.2590551017869729,15.6,0.022950819672131084
2022-03-11,12.9,13.08,12.52,13.0,32629193,13.58,13.14,1,3.0,0.9545368750201793,13.13,0.010000000000000009
2022-03-15,12.56,12.56,11.44,11.48,37282262,12.88,12.62,1,3.0,1.8159003823893642,12.12,0.05574912891986061
2022-04-26,9.12,9.12,8.44,8.51,36506018,10.04,9.12,1,3.0,0.6776548578621799,9.31,0.09400705052878977
