day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-06-02,26.63,26.84,24.98,26.1,1413613,27.64,26.77,1,3.0,0.5861976490020153,27.85,0.06704980842911867
2018-07-30,17.33,17.73,17.1,17.2,2244680,17.4,17.46,1,3.0,0.26058877045589846,17.31,0.006395348837209269
2019-07-22,13.9,14.05,13.58,13.62,2062902,13.95,14.01,1,3.0,0.3014661905543008,15.13,0.11086637298091051
2019-08-06,13.45,13.45,13.0,13.21,1557201,13.82,13.65,1,3.0,0.32734697843787086,13.33,0.009084027252081794
2019-12-03,15.78,15.78,15.33,15.64,2845660,15.87,15.8,1,3.0,0.2122913595814837,16.44,0.051150895140664954
2020-02-24,22.17,22.48,21.51,22.09,10763528,22.87,22.64,1,3.0,0.785940560282949,22.88,0.03576278859212301
2020-04-28,15.2,15.34,14.55,15.21,3382359,15.53,15.25,1,3.0,0.560978299997231,16.0,0.051939513477974986
2020-09-25,16.83,17.35,16.26,16.58,3094799,17.21,16.81,1,3.0,0.847372084305331,16.68,0.006031363088057962
2021-01-29,53.49,54.08,47.21,48.11,21151421,54.0,52.45,1,3.0,0.6498387400727721,52.81,0.09769278736229481
2021-11-04,97.51,98.5,93.66,95.48,10482818,99.25,97.5,1,3.0,0.43053293087211353,115.0,0.2044407205697527
2022-03-08,129.04,129.33,118.0,119.49,11071546,129.99,127.68,1,3.0,0.4788206883102659,125.13,0.047200602560883764
