day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-03,12.59,12.62,12.25,12.36,8445168,12.62,12.58,1,3.0,0.4343678919950107,12.83,0.03802588996763756
2018-06-19,11.18,11.47,10.4,10.99,16377326,11.48,11.26,1,3.0,0.9477290682757202,11.83,0.07643312101910826
2018-08-02,12.41,12.66,11.29,11.91,27922175,13.35,12.47,1,3.0,0.8519576659006269,12.31,0.033585222502099166
2018-10-19,11.18,11.46,10.56,11.35,33241911,12.05,11.42,1,3.0,0.2200779593805664,12.28,0.08193832599118944
2018-11-23,12.14,12.18,11.64,11.67,9022632,12.29,12.15,1,3.0,0.36109191086513337,11.85,0.015424164524421524
2018-12-10,11.35,11.37,11.1,11.17,6652143,11.43,11.37,1,3.0,0.3603831486262308,11.31,0.012533572068039511
2018-12-11,11.25,11.31,10.98,11.09,10191244,11.35,11.17,1,3.0,0.532024191301961,11.3,0.018935978358882055
2019-06-06,10.52,10.52,10.26,10.28,8382476,10.62,10.5,1,3.0,0.35943124444954755,10.97,0.06712062256809359
2019-09-26,10.79,10.82,10.46,10.52,15775671,10.84,10.75,1,3.0,0.24129124678645142,10.74,0.020912547528517234
2020-03-30,9.33,9.37,9.0,9.29,15759119,9.52,9.43,1,3.0,0.4204002327567653,9.34,0.005382131324004336
2020-06-08,9.89,9.96,9.8,9.84,9104738,9.91,9.88,1,3.0,0.40999039072802046,10.04,0.020325203252032464
2020-09-24,11.07,11.14,10.84,10.87,14707226,11.16,11.14,1,3.0,0.37178942129415016,11.25,0.034958601655933785
2020-12-16,9.54,9.58,9.38,9.39,15037586,9.56,9.53,1,3.0,0.29196330819414085,9.53,0.014909478168263934
2020-12-17,9.35,9.39,9.12,9.38,19283623,9.54,9.39,1,3.0,0.2823616104340152,9.53,0.015991471215351716
2022-04-25,8.9,8.9,8.36,8.4,15985736,9.01,9.0,1,3.0,0.829571239663141,8.59,0.02261904761904754
