day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-17,19.15,19.53,18.28,18.33,14055803,19.52,19.32,1,3.0,0.4896811427209997,18.83,0.027277686852154925
2018-02-07,17.46,17.79,16.23,16.8,11310541,18.13,17.15,1,3.0,0.6830658785354784,18.68,0.11190476190476195
2019-10-16,34.83,35.28,33.88,34.2,7836219,35.08,34.83,1,3.0,0.641800935733335,34.59,0.011403508771929749
2020-09-09,69.99,70.19,67.01,67.77,9696807,70.4,70.2,1,3.0,0.5421196942162443,72.92,0.0759923269883429
2021-05-07,71.66,71.95,68.12,68.19,6305533,73.04,72.12,1,3.0,0.21598644998417704,68.61,0.006159260888693341
2021-05-31,73.79,74.08,71.89,72.48,8500684,74.97,73.88,1,3.0,0.2587720467289665,74.21,0.023868653421633468
2021-08-17,62.5,62.7,58.62,59.71,9912718,62.77,62.5,1,3.0,2.1891667554090777,60.32,0.010216044213699593
2021-08-30,60.12,60.39,55.37,57.85,17807148,61.8,60.06,1,3.0,1.7509624889986362,64.33,0.11201382886776146
2021-11-04,71.31,71.9,67.4,68.49,9706511,72.7,71.9,1,3.0,0.476541776204803,69.58,0.015914732077675575
2021-11-25,63.64,63.98,62.88,63.15,4635364,64.51,64.07,1,3.0,0.5654439263856721,64.38,0.019477434679334937
2022-03-07,51.0,51.0,48.7,48.91,6356643,53.08,51.48,1,3.0,0.31983764898319866,49.8,0.018196687793907262
2022-03-28,48.09,48.23,47.14,47.64,3600394,49.23,48.76,1,3.0,0.2686310678414314,50.26,0.05499580184718722
2022-04-26,45.61,45.88,41.81,41.86,9913798,46.8,45.56,1,3.0,1.316261943395984,45.97,0.09818442427138074
