day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-09-14,29.39,29.65,28.93,29.42,4236598,30.0,29.38,0,3.0,1.7325717958178117,31.85,0.08370193943518212,30.25
2019-02-01,26.43,27.02,26.43,26.95,4041618,26.57,26.38,0,3.0,0.2056363352706898,29.42,0.11312902005297021,26.55
2019-07-18,29.09,29.18,28.77,28.96,2846138,29.39,29.11,1,3.0,0.26748662680657587,29.12,0.001031282227569541,28.496
2019-07-22,28.87,28.98,28.24,28.3,4160236,28.89,28.87,1,3.0,0.2960604861745988,28.88,0.0003463803255974174,28.508000000000003
2020-10-29,26.13,26.9,26.05,26.73,6702150,26.66,26.45,0,3.0,0.8316905498543601,28.28,0.08228090317642556,26.97
2020-12-25,23.4,23.63,23.25,23.55,7975658,24.12,23.45,0,3.0,0.2468101666126883,26.3,0.12393162393162394,24.676
2021-04-27,28.45,28.83,28.28,28.35,10014080,29.16,28.5,1,3.0,1.0173100299682143,33.0,0.15992970123022854,26.478
2021-06-09,37.77,38.09,36.99,37.22,26311016,38.71,37.77,1,3.0,0.2254868631754383,37.61,-0.004236166269526165,28.951999999999998
2021-06-17,33.55,34.3,33.29,33.6,22318652,34.4,33.5,0,3.0,0.28026951774951847,43.23,0.2885245901639344,31.992000000000004
2021-07-28,33.78,34.32,32.23,34.22,22011520,36.41,34.2,0,3.0,0.3006014019966263,35.82,0.060390763765541644,35.192
2022-03-09,40.7,41.0,37.75,39.83,24997866,44.59,40.78,1,3.0,0.8879548073526646,44.67,0.09754299754299756,42.822
2022-04-26,35.3,36.07,34.15,34.38,13846279,37.45,35.3,1,3.0,0.20440650939304672,42.1,0.19263456090651565,40.464
