day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-06-01,13.68,14.17,13.68,13.89,45587721,13.46,13.53,0.9838816247127329,0,1.0,9744199.405886006,7570787.655005404,True,14.98,0.09502923976608191
2018-08-27,11.45,11.59,11.36,11.57,25931770,11.27,11.35,0.809427597727715,0,1.0,4324595.778470437,4174288.117389946,True,11.69,0.020960698689956425
2018-10-09,11.24,11.71,11.16,11.63,35997696,11.34,11.16,0.5055593828952822,0,0.0,6219546.444038933,2703125.9819509475,True,12.11,0.07740213523131656
2018-11-13,10.11,10.35,10.08,10.32,23689035,10.09,10.23,0.6790231217068472,0,1.0,3973903.116381038,3939084.5599140786,True,10.48,0.036597428288823064
2019-04-19,11.87,12.35,11.59,12.18,43199924,12.17,11.96,0.7946513148378127,0,1.0,7097993.408013167,4982529.152164746,True,12.26,0.032855939342881335
2019-04-29,11.29,11.59,11.26,11.28,23533003,11.2,11.18,0.6074985943866864,0,1.0,3674416.05764759,4714509.453139763,True,11.55,0.023029229406554608
2019-05-06,11.0,11.04,10.5,10.77,32318890,11.25,11.45,1.0769496427806682,1,1.0,7140636.759180945,4435516.444023717,True,11.06,0.005454545454545601
2019-07-24,10.36,10.42,10.21,10.25,10334937,10.12,10.27,0.6600759029558847,0,0.0,1709232.472677241,1665198.407466202,True,10.44,0.007722007722007707
2019-12-09,9.33,9.53,9.31,9.51,21458658,9.29,9.31,0.6735352453278463,0,0.0,3957824.602927806,2047342.2765561475,True,9.94,0.06538049303322602
2020-04-21,8.55,8.57,8.33,8.39,18023022,8.64,8.62,0.9432850005170084,1,1.0,4499251.469494781,1763370.8373581832,True,8.51,-0.004678362573099504
2020-06-18,8.62,9.0,8.62,8.95,31993133,8.67,8.66,3.0221761248952594,0,0.0,10175899.864997366,1575971.4558948018,True,10.5,0.21809744779582374
2020-08-03,9.24,9.37,9.22,9.37,24744523,9.17,9.2,0.7163413901780098,0,0.0,4481528.567669756,3366543.043970446,True,9.44,0.021645021645021467
2020-08-17,9.17,9.36,9.16,9.33,25406278,9.05,9.13,1.2007438235231698,0,1.0,5385443.630374774,3658457.2036257866,True,9.6,0.046892039258451534
2020-08-31,9.3,9.41,9.24,9.28,23594303,9.12,9.22,1.090254440072553,0,1.0,5999816.482775418,2663014.28550686,True,9.5,0.021505376344086002
2020-10-30,9.27,9.32,9.0,9.01,27793431,9.2,9.25,0.5798775055432417,0,1.0,4734558.776722895,3366546.5831768634,True,9.74,0.05070118662351675
2021-01-07,10.04,10.38,9.98,10.19,52918432,10.06,9.99,0.7601684755993738,0,1.0,8981333.29123313,5861483.209739981,True,10.51,0.04681274900398402
2021-04-16,13.95,15.05,13.95,14.97,49854155,13.48,13.68,1.1975660579144618,0,1.0,15039920.79192595,8139820.032128037,True,14.95,0.07168458781362008
2021-04-30,13.21,13.56,12.98,12.99,62142152,14.07,14.42,1.7657665151689739,1,0.0,17830701.87208481,3416995.3431634195,True,15.6,0.18092354277062817
2021-12-03,24.45,26.8,23.61,25.4,50676284,23.32,24.45,0.5045492646421592,0,0.0,8553736.095527416,5556950.955599715,True,28.88,0.18118609406952957
2022-05-20,35.1,36.85,34.9,36.66,23702646,34.59,35.05,0.9385007722059509,0,1.0,4330439.071129741,3063354.399036231,True,40.5,0.15384615384615374
2022-06-06,39.26,39.85,38.61,39.2,27534725,39.85,38.59,0.6001078681637417,0,1.0,4930172.214564515,2599343.324615158,True,,
