day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-11,48.98,49.52,46.82,48.73,16705159,49.87,49.55,1,3.0,2.588202240795398,50.56,0.03755386825364271
2018-02-06,52.11,53.72,51.05,53.4,7352237,54.5,53.7,1,3.0,0.38197449820454366,53.78,0.007116104868913897
2018-07-05,45.58,46.2,43.26,43.94,10504971,46.15,45.6,1,3.0,0.7815492381375713,47.13,0.0725989986345017
2019-03-26,32.8,32.82,31.11,31.28,14505962,32.9,32.52,1,3.0,0.3155202870972298,32.63,0.04315856777493621
2019-05-27,33.11,33.19,29.74,30.71,45210637,33.8,33.04,1,3.0,2.256522948295197,31.47,0.024747639205470406
2019-05-31,30.18,30.29,29.23,29.26,20985911,30.22,30.03,1,3.0,0.5936290259503076,29.74,0.01640464798359531
2019-11-13,25.84,26.03,24.66,25.09,21847682,26.1,25.8,1,3.0,0.4931182158426468,25.51,0.016739736946990824
2019-12-02,24.6,24.68,23.0,23.28,34413090,25.09,24.6,1,3.0,1.724276443394484,23.22,-0.002577319587628968
2019-12-12,22.85,22.85,22.52,22.52,16279973,22.99,22.85,1,3.0,0.9338617013378472,24.3,0.07904085257548843
2020-09-09,25.5,25.6,24.38,24.58,23416016,25.9,25.79,1,3.0,0.5607755561492223,25.13,0.02237591537835648
2020-12-28,27.82,28.0,25.62,26.56,41227830,28.02,28.1,1,3.0,1.515443979401438,26.77,0.00790662650602414
2021-06-07,46.0,46.98,44.69,46.67,48111843,46.53,47.17,1,3.0,0.564096450631858,47.79,0.023998285836725808
2021-08-25,35.5,35.5,34.52,34.7,43367982,37.05,36.52,1,3.0,0.40178647041475535,34.26,-0.012680115273775328
2021-08-26,34.25,34.26,31.23,31.25,77002831,35.5,34.7,1,3.0,0.775568690283998,32.25,0.03200000000000003
2021-09-15,30.5,30.58,29.37,29.46,24635669,30.57,30.43,1,3.0,0.3433019608458969,30.09,0.02138492871690434
2021-11-24,35.62,35.98,34.38,35.16,23409636,35.91,35.82,1,3.0,0.4061222228128709,35.57,0.011660978384528065
2022-03-15,33.86,34.28,30.78,30.78,28811043,34.98,34.2,1,3.0,1.666028823160687,34.13,0.10883690708252125
