day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-13,26.15,26.25,25.0,25.2,9465204,26.37,26.09,1,3.0,0.3500891370408745,25.2,-0.03632887189292544,
2017-11-14,25.19,25.2,23.99,24.26,10647121,26.15,25.2,1,3.0,0.3560201915865524,24.67,-0.020643112346169112,
2018-01-18,24.3,24.32,24.18,24.25,1244426,24.3,24.33,0,3.0,0.29320155461885733,24.69,0.0160493827160495,24.124
2018-06-20,22.2,22.38,21.8,21.9,3305365,23.15,23.0,1,3.0,2.1401695158540384,21.79,-0.018468468468468502,23.232
2018-06-22,17.74,18.6,17.74,17.74,20223932,21.7,19.71,1,3.0,0.3600171236762053,17.71,-0.0016910935738443378,23.088
2018-06-25,16.5,17.71,15.97,17.0,54907947,17.74,17.74,1,3.0,3.498852926566612,17.68,0.07151515151515153,23.078
2018-06-26,16.32,17.24,16.31,16.88,19911427,16.5,17.0,1,3.0,1.714998596712054,17.68,0.08333333333333326,23.056
2019-01-04,16.03,16.4,15.66,16.36,3078551,16.19,16.06,0,3.0,0.5327861324206873,17.9,0.11665626949469732,16.458000000000002
2020-02-04,17.16,17.89,17.16,17.78,10521053,17.11,17.11,0,3.0,0.7674778144167809,21.02,0.22494172494172493,18.645999999999997
2020-09-10,15.39,15.54,14.95,15.02,10423189,15.74,15.19,1,3.0,0.5697093447949497,17.36,0.12800519818063671,16.224
2020-11-16,12.87,13.0,12.85,12.88,10817573,13.21,12.87,0,3.0,0.571401798303351,13.12,0.019425019425019396,13.624
2020-12-09,12.41,12.41,11.97,12.0,14436808,12.67,12.41,1,3.0,0.29249350838504995,11.95,-0.03706688154713944,12.7
2020-12-10,11.95,11.95,11.6,11.63,12301648,12.41,12.0,1,3.0,0.2709835018213682,11.78,-0.014225941422594146,12.7
2020-12-25,9.9,10.16,9.77,10.04,13382580,10.28,9.96,0,3.0,0.35655461452195847,10.78,0.0888888888888888,10.894
2021-05-12,8.22,8.31,8.18,8.25,6562400,8.24,8.14,0,3.0,0.2500114684466588,8.46,0.029197080291970767,8.47
2021-07-29,6.7,6.89,6.67,6.68,13590155,6.6,6.45,0,3.0,0.3159533274647419,6.87,0.025373134328358304,7.118
2021-10-18,7.17,7.28,7.05,7.23,10862462,7.55,7.19,0,3.0,1.2363256460016205,8.77,0.22315202231520215,7.2780000000000005
2021-12-16,8.78,9.17,8.77,9.09,25172118,8.9,8.78,0,3.0,0.22466559860319046,9.93,0.13097949886104798,7.803999999999999
2022-01-25,9.11,9.27,8.77,8.79,19482500,9.53,9.09,1,3.0,0.6738457240920381,9.4,0.03183315038419332,9.068
2022-02-15,8.68,8.73,8.16,8.3,34651876,9.01,8.67,1,3.0,0.3347490211667976,8.47,-0.02419354838709664,8.986
2022-02-16,8.3,8.39,8.21,8.34,14918595,8.68,8.3,0,3.0,0.9066136709949497,8.47,0.02048192771084345,8.886000000000001
