day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-29,17.63,17.69,17.35,17.5,88215904,17.76,17.62,1,3.0,0.2765571007987173,17.63,0.00742857142857134
2018-12-20,15.47,15.55,15.12,15.2,52043354,15.75,15.46,1,3.0,0.6760183256477301,15.15,-0.003289473684210509
2018-12-25,14.71,14.92,14.6,14.83,44511205,14.97,14.89,1,3.0,0.2924528863443172,15.13,0.02022926500337152
2019-07-08,18.15,18.17,17.79,17.79,72168972,18.32,18.27,1,3.0,0.6439963096688952,17.98,0.010680157391793177
2020-03-19,15.57,15.68,14.93,15.01,169345051,16.17,15.7,1,3.0,1.0715706051651104,15.59,0.038640906062624936
2020-06-08,16.23,16.35,16.13,16.15,67449291,16.3,16.21,1,3.0,0.6317508473883717,16.27,0.007430340557275539
2020-09-24,16.1,16.14,15.93,15.96,83283359,16.29,16.15,1,3.0,0.5738147255987629,16.08,0.007518796992481036
2020-12-07,21.12,21.23,20.14,20.5,140752216,21.19,21.12,1,3.0,0.35966709922880713,20.81,0.015121951219512209
2021-04-14,22.68,22.68,21.63,21.69,164813556,23.02,22.58,1,3.0,1.2960214836439476,21.79,0.004610419548178868
2021-04-15,21.79,21.79,20.45,20.85,298136610,22.68,21.69,1,3.0,0.8089325734832151,21.71,0.041247002398081545
2021-06-03,22.42,22.77,22.02,22.1,119465213,22.63,22.36,1,3.0,0.30144808814277724,22.73,0.02850678733031664
2021-07-21,20.06,20.2,19.64,19.73,116301329,20.28,20.03,1,3.0,0.9003340432081024,20.27,0.02736948808920414
2021-12-27,19.01,19.07,18.81,18.85,94485765,19.36,19.07,1,3.0,0.23695953318047525,19.21,0.019098143236074172
2022-04-21,21.26,21.68,20.96,21.13,91294460,21.49,21.26,1,3.0,0.2497228335314987,21.6,0.022243256034074843
