day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-21,33.36,33.66,32.32,33.19,4429862,34.6,33.08,0,3.0,0.31308975384262183,34.78,0.04256594724220619,37.052
2018-03-21,28.29,29.2,27.87,28.08,4931037,28.4,28.27,1,3.0,0.39214882515027827,30.77,0.08766348533050539,23.698
2018-08-07,18.8,18.97,17.81,18.75,4268051,19.71,18.71,0,3.0,0.788035825461969,19.15,0.018617021276595702,21.125999999999998
2018-10-12,13.77,13.98,12.9,13.79,3961719,13.97,13.87,1,3.0,0.6041066470201875,14.1,0.023965141612200425,15.072
2018-12-18,20.2,20.5,19.95,20.22,3621656,20.26,20.02,0,3.0,0.38130652893891437,20.38,0.008910891089108919,19.695999999999998
2019-07-09,19.3,19.97,19.18,19.84,2831678,20.57,19.4,0,3.0,1.2539279415469893,19.9,0.031088082901554293,20.316
2019-08-07,15.9,16.65,15.9,16.16,7265788,15.83,15.67,0,3.0,0.26471269470367,17.4,0.09433962264150941,17.599999999999998
2020-02-05,18.22,19.79,17.86,18.96,23293348,17.71,18.04,0,3.0,144.93853476434904,23.0,0.2623490669593853,18.856
2020-04-24,13.85,14.0,13.28,13.28,6619300,13.87,13.98,1,3.0,19.393650929899856,16.2,0.16967509025270755,15.482
2021-02-25,39.9,41.8,37.91,40.5,13037412,41.0,39.9,0,3.0,0.23898925956673,41.16,0.03157894736842093,43.978
2021-05-25,71.99,72.95,69.01,70.33,12893861,73.0,72.1,1,3.0,0.3180042198581965,76.17,0.058063619947215095,56.94
2021-12-21,126.01,132.15,125.84,131.3,8079782,128.13,125.03,0,3.0,0.569455582513785,133.6,0.060233314816284356,118.952
2022-04-27,77.1,86.23,76.21,86.23,9356994,81.0,78.39,0,3.0,0.20322005386592745,127.29,0.6509727626459145,98.08000000000001
