day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-16,24.91,24.94,24.06,24.11,15386450,25.51,24.97,1,3.0,0.3470135910023102,24.66,0.02281211115719617,25.396
2018-09-12,21.04,21.12,20.84,21.06,4107534,21.2,21.11,1,3.0,0.2604596004814135,21.39,0.015669515669515688,21.638
2018-12-07,21.55,21.68,21.51,21.55,2387911,21.71,21.59,1,3.0,0.28859620952613985,21.58,0.0013921113689094877,21.588
2019-09-25,28.5,28.63,28.06,28.15,7638499,28.63,28.5,1,3.0,0.29587602010126424,28.56,0.014564831261101308,28.638
2021-02-05,33.63,34.2,33.39,33.8,23793991,35.41,33.99,1,3.0,0.8748287181159873,34.25,0.013313609467455745,37.056000000000004
2021-04-14,30.75,30.95,30.42,30.65,7563658,31.15,30.67,1,3.0,0.40220495175703874,31.04,0.01272430668841773,31.529999999999998
2021-07-12,32.36,32.57,31.66,31.77,18450876,32.56,32.16,1,3.0,0.2776840463634991,32.05,0.008813345923827542,33.294
2021-11-01,29.49,30.23,29.22,29.79,12748720,31.46,29.8,1,3.0,1.8859705328842011,30.25,0.015441423296408185,30.128
2021-11-29,28.7,28.98,28.6,28.82,5869188,29.25,28.93,1,3.0,0.7079458622269805,29.55,0.025329632199861285,29.02
2022-01-17,28.92,29.12,28.73,28.88,8576298,30.0,29.0,1,3.0,0.8038352101747401,29.92,0.03601108033241007,29.928
2022-03-07,28.39,28.41,27.65,27.8,12826360,28.6,28.68,1,3.0,0.46796368495932916,27.93,0.004676258992805771,28.674
2022-03-08,27.78,27.93,26.61,26.8,13231174,28.39,27.8,1,3.0,0.41810282493721207,26.95,0.005597014925373012,28.63
2022-03-10,26.45,26.56,25.86,25.93,8769551,26.8,25.94,1,3.0,0.27723027450171833,26.21,0.010798303123794817,28.163999999999998
