day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-10-09,17.73,17.73,17.73,17.73,361700,19.7,19.7,-0.25020729684908793,1,1.0,4337277.917006125,1418461.8645407814,False,15.96,-0.09983079526226735,0,119,0,5,-5,-0.09999999999999998,0,122,0,2,-2
2018-10-29,11.55,11.66,11.21,11.31,11364586,11.61,11.57,-0.13304726792378507,1,1.0,3341777.482190576,2569958.5910403887,False,14.1,0.22077922077922074,0,129,0,5,-5,-0.022471910112359494,0,131,0,1,-1
2018-11-22,14.12,14.32,13.93,14.03,12732577,13.76,14.06,-0.13364387014473522,0,1.0,6480164.472121159,4763942.88135407,False,15.94,0.12889518413597734,0,139,0,5,-5,-0.002133712660028486,0,140,0,1,-1
2019-03-22,16.15,16.21,15.9,16.14,12169645,16.19,16.14,-0.1555548693708666,0,1.0,11152198.7664879,2792894.6750617023,False,17.68,0.09473684210526323,0,186,0,5,-5,0.0,0,0,0,0,0
2019-07-24,16.17,16.27,15.92,16.04,7641133,15.85,16.12,-0.12930590673787679,0,0.0,2055233.5866248228,1797368.7533623422,False,16.55,0.023500309214594894,0,231,0,5,-5,-0.004962779156327701,0,220,0,1,-1
2019-07-25,16.09,16.15,15.83,15.91,5643477,16.17,16.04,-0.26143452809943235,1,0.0,1569733.084680715,1767842.3255811036,False,16.55,0.02858918582970804,0,232,0,6,-6,-0.008104738154613433,0,221,0,2,-2
2019-07-26,15.91,16.11,15.83,16.0,5463196,16.09,15.91,-0.031945022545498136,0,1.0,1643617.5215270836,1636229.0778424467,True,16.55,0.040226272784412265,0,233,0,7,-7,0.0056568196103079504,211,0,1,0,1
2019-09-23,15.26,15.32,14.77,15.09,15626926,15.25,15.19,-0.13610322274772002,0,1.0,13139955.39124313,1947034.4041442934,False,16.12,0.05635648754914824,0,252,0,5,-5,-0.006583278472679366,0,243,0,2,-2
2019-10-25,17.31,17.45,17.02,17.34,11150771,17.12,17.14,-0.3363906252464186,0,1.0,5806783.945142297,3617920.0476012556,False,19.7,0.13807047949162343,0,264,0,5,-5,0.011668611435239118,238,0,1,0,1
2020-02-07,22.2,22.66,20.12,20.29,103282623,20.02,20.68,0.417574176582983,0,0.0,30010296.605603,1927182.497706157,False,22.99,0.035585585585585555,263,0,5,0,5,-0.018858800773694395,0,286,0,1,-1
2020-02-10,20.12,21.88,18.61,20.56,103514080,22.2,20.29,0.002241006214569019,0,0.0,30683324.671056673,1927182.497706157,False,22.99,0.14264413518886676,264,0,6,0,6,0.013307047806801364,272,0,1,0,1
2020-08-27,40.3,40.9,39.71,40.75,8161170,40.45,39.41,-0.044308902532077865,0,0.0,1836702.8623626237,2816080.8722183714,False,45.7,0.13399503722084383,0,377,0,5,-5,0.03400152245622956,346,0,1,0,1
2020-10-14,35.0,35.43,34.25,35.0,11898524,35.1,34.76,-0.05085109731634341,0,0.0,8481015.30595822,1623825.600035407,False,37.15,0.06142857142857139,0,396,0,5,-5,0.0069044879171462625,359,0,5,0,5
2020-10-15,35.0,35.2,34.13,34.71,11049044,35.0,35.0,-0.07139372917178632,0,0.0,3179243.189351961,1623825.600035407,False,37.15,0.06142857142857139,0,397,0,6,-6,-0.00828571428571423,0,361,0,1,-1
2021-05-12,19.34,19.86,18.95,19.78,13847882,19.65,19.43,-0.12348298220873033,0,3.0,5211350.025610173,1990500.8627461486,False,20.89,0.08014477766287498,0,470,0,5,-5,0.01801338136901709,416,0,1,0,1
2021-05-20,20.33,20.45,20.09,20.28,10005181,20.44,20.47,-0.02296446067002622,1,0.0,2812351.684150944,2896502.929956456,False,22.52,0.10772257747171676,0,475,0,5,-5,-0.009281875915974513,0,445,0,1,-1
