day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-31,5.58,5.61,5.48,5.49,3680624,5.61,5.6,1,3.0,1.1610051667449506,5.52,0.005464480874316724
2018-02-01,5.5,5.52,5.24,5.26,5426446,5.58,5.49,1,3.0,0.4743277226905003,5.24,-0.0038022813688212143
2018-02-06,4.95,5.02,4.85,4.86,4323053,5.1,5.09,1,3.0,0.41116310012051693,4.99,0.026748971193415683
2018-06-19,4.57,4.6,4.19,4.29,5912401,4.65,4.64,1,3.0,1.6761361604667533,4.41,0.027972027972027913
2019-11-01,3.74,3.76,3.7,3.73,3079500,3.75,3.74,1,3.0,0.7344410025344974,3.75,0.00536193029490617
2020-06-22,3.91,3.91,3.86,3.87,5825119,3.94,3.9,1,3.0,0.3201402832861189,3.89,0.0051679586563306845
2020-08-27,4.48,4.48,4.35,4.47,7436500,4.51,4.49,1,3.0,0.42338979806680066,4.49,0.004474272930648837
2020-10-23,4.01,4.03,3.97,3.98,2356550,4.03,4.01,1,3.0,0.32115826652463975,4.0,0.005025125628140614
2021-01-27,3.62,3.64,3.6,3.61,2490700,3.64,3.62,1,3.0,0.2744064674580433,3.62,0.0027700831024930483
2021-01-29,3.58,3.61,3.54,3.56,2406012,3.61,3.58,1,3.0,0.4182210433244915,3.58,0.00561797752808979
2021-04-27,3.77,3.78,3.67,3.71,6570700,3.82,3.77,1,3.0,0.2109880388506975,3.8,0.02425876010781658
