day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-06,8.51,8.61,8.43,8.61,2459903,8.46,8.47,0.9021667771152582,0,0.0,436333.1068054547,328603.2390130846,True,9.7,0.1398354876615746
2018-03-21,8.71,9.1,8.66,8.94,4903114,8.7,8.73,0.9454817504722732,0,1.0,1038402.9800446929,373741.98171736,True,9.03,0.03673938002296184
2018-12-14,6.0,6.04,5.65,5.76,3782103,5.98,6.01,0.756823181630689,0,1.0,700599.322300742,953675.4533396487,True,5.86,-0.023333333333333317
2019-10-09,6.6,6.78,6.54,6.7,2408694,6.6,6.59,0.5526938696577064,0,2.0,428458.7098934016,439197.4728694963,True,6.97,0.056060606060606144
2020-02-13,5.79,5.95,5.75,5.77,4420238,5.71,5.79,0.5847600185858679,0,0.0,681250.8992140905,452436.4360693427,True,6.27,0.08290155440414493
2020-04-07,5.84,5.92,5.81,5.88,3353390,5.77,5.77,0.8071154236850628,0,1.0,604388.9585387792,657503.3713127081,True,6.1,0.044520547945205546
2020-04-08,5.84,5.89,5.79,5.83,5280675,5.84,5.88,0.5747273654421348,0,0.0,1328841.4916554533,657503.3713127081,True,6.1,0.044520547945205546
2020-06-30,5.87,5.94,5.82,5.88,3843430,5.9,5.85,1.3267540115822216,0,2.0,975385.170239117,793589.6296986523,True,7.08,0.20613287904599664
2020-08-13,7.99,8.4,7.96,8.18,7393100,8.0,7.99,0.7839825006545362,0,0.0,1325444.33743903,1303536.8469089058,True,8.45,0.05757196495619521
2020-11-23,7.18,7.32,7.17,7.19,3225415,7.0,7.11,0.7935841877944088,0,0.0,608317.4332588951,394500.52474734193,True,7.32,0.019498607242339983
2021-02-10,5.8,6.23,5.68,6.15,4520367,5.91,5.81,2.0817357217118606,0,1.0,1351308.0061561426,552574.495230237,True,7.08,0.2206896551724138
2021-03-11,6.16,6.33,6.11,6.32,3087208,6.14,6.11,0.77606620075157,0,2.0,671525.4437198896,422903.3054998941,True,6.66,0.08116883116883122
2021-11-01,8.9,9.38,8.61,9.3,4595254,8.98,8.89,0.8228299308394273,0,1.0,1148971.5706964612,1080957.2783651105,True,9.82,0.10337078651685383
2021-12-01,8.59,8.78,8.55,8.68,3957961,8.52,8.56,1.7941796058177113,0,1.0,1042548.7229767633,1010133.1830003896,True,10.06,0.171129220023283
2022-05-24,9.06,9.1,8.73,8.8,2743400,9.0,9.04,0.710134827244217,0,0.0,481301.665910774,307907.4953471028,True,9.6,0.05960264900662238
