day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-15,12.23,12.23,11.67,11.68,8119948,12.32,12.18,1.8293743906526907,1,1.0,2293626.311234615,899208.88170023,True,11.99,-0.019623875715453765
2018-01-23,11.22,11.65,11.22,11.4,5715858,11.14,11.2,1.3856551615908326,0,0.0,1443655.2322166509,545321.2707810928,True,11.54,0.02852049910873422
2018-03-23,9.01,9.17,8.6,8.79,10638625,9.35,9.36,1.631017623171775,1,1.0,2756919.5689572096,1125428.1556499612,True,9.43,0.04661487236404005
2018-04-16,8.86,8.86,8.66,8.68,4443020,8.97,8.87,0.6974288443170964,1,2.0,661188.7577817859,535602.8666627423,True,9.18,0.036117381489842115
2018-06-08,8.51,8.51,8.0,8.23,8070925,8.63,8.51,2.2962314955375285,1,1.0,2546766.6793246884,582672.6538644677,True,8.32,-0.02232667450058745
2018-06-19,8.03,8.03,7.23,7.23,6018100,8.18,8.03,1.3480961540712535,1,0.0,1746268.0149213076,836198.3558283653,True,7.87,-0.01992528019925266
2018-12-25,7.05,7.11,6.85,7.09,6872003,7.22,7.23,1.029466529912026,1,0.0,1311198.0568633794,1871511.551590825,True,7.33,0.039716312056737646
2019-01-04,6.93,7.17,6.89,7.14,4419150,6.94,6.98,0.542266402034508,0,2.0,1218504.3359062467,1407325.6975422297,True,8.25,0.19047619047619047
2019-01-11,7.16,7.36,7.14,7.32,6449970,7.26,7.16,0.9080137839106655,0,0.0,1382839.8136063751,1018078.2710220518,True,8.25,0.1522346368715084
2019-04-01,9.27,9.63,9.25,9.59,18821607,8.84,9.14,0.809718918495854,0,2.0,3933601.312503566,2740946.425245116,True,11.1,0.19741100323624594
2019-04-19,9.85,10.15,9.71,10.1,12903385,10.0,9.85,0.6653351782299446,0,0.0,2190090.8969781785,2292649.197621295,True,10.18,0.03350253807106607
2019-05-27,8.16,8.6,8.01,8.51,7890840,8.08,8.14,2.1210062097061266,0,2.0,2091136.7576412796,1718830.293228126,True,9.36,0.1470588235294117
2019-06-11,8.12,8.48,8.11,8.46,6775102,8.03,8.12,0.732532246350869,0,1.0,1594978.0880757505,1635771.4828906443,True,8.55,0.05295566502463078
2019-06-19,8.3,8.37,8.22,8.23,4489903,8.15,8.1,1.1615440016098795,0,0.0,1126214.1482512006,1290784.6021881925,True,9.3,0.12048192771084332
2019-07-01,8.46,9.02,8.36,8.82,19751878,8.35,8.2,4.56910974614323,0,1.0,7180474.952652205,1184746.8933002609,True,9.52,0.12529550827423153
2019-08-19,7.74,8.01,7.66,7.93,8823449,7.65,7.65,0.8027726511464075,0,1.0,2070633.8075837952,2139115.782264292,True,7.87,0.01679586563307489
2019-08-27,7.63,7.77,7.5,7.67,8093982,7.5,7.6,0.5643658544599215,0,2.0,1629007.272924883,1766253.4947850124,True,9.8,0.2844036697247707
2019-11-01,8.25,8.58,8.12,8.48,18363384,8.34,8.1,1.0064693433891807,0,1.0,4266670.360710796,2415340.398389813,True,9.36,0.13454545454545452
2020-04-02,11.53,11.96,11.51,11.89,32240305,11.42,11.37,0.5144543292761781,0,1.0,5211124.746827359,5182112.681293948,True,12.58,0.09106678230702525
2020-07-02,12.3,12.95,12.17,12.83,56986567,12.28,12.12,1.6004462687554053,0,0.0,14345156.426901896,5075400.593323372,True,14.88,0.20975609756097557
2020-08-13,12.56,13.18,12.56,13.07,45691997,12.04,12.5,1.309301641402508,0,0.0,12505452.785158597,1545970.708039219,True,13.22,0.052547770700636987
2020-11-09,9.22,9.54,9.18,9.47,15028403,9.23,9.13,0.7311827907443413,0,0.0,2841689.9044684856,1982625.5038021991,True,9.54,0.034707158351409806
2020-11-20,8.95,8.95,8.45,8.63,34311991,9.19,9.13,3.138614555233307,1,0.0,11594756.348442787,1832675.8539624985,True,10.38,0.15977653631284938
2021-01-25,9.59,10.06,9.25,9.9,25760290,9.58,9.59,1.168005762656033,0,1.0,5846714.492590601,3060446.070384227,True,9.79,0.02085505735140769
2021-02-04,8.89,8.89,8.1,8.26,18104258,8.78,8.9,0.5062586969101088,0,1.0,3765737.670174779,3051691.7399061713,True,9.35,0.05174353205849269
2021-04-19,9.07,9.28,9.07,9.27,16544671,9.03,9.06,2.858842394232496,0,0.0,5353101.620569934,698479.906054514,True,9.64,0.0628445424476296
2021-09-01,48.96,49.28,44.0,46.21,92428425,44.29,44.8,1.493182810464544,0,1.0,22701408.81825737,8457229.710117659,True,69.18,0.41299019607843146
2021-12-13,57.64,58.03,53.92,55.51,43150725,57.21,57.65,0.5681498668185245,0,1.0,7140204.467255298,6302431.204084707,True,58.53,0.015440666204024955
