day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,6.49,6.52,6.43,6.44,2399000,6.5,6.49,1,3.0,0.31810217462134105,6.59,0.02329192546583836
2018-05-30,5.54,5.54,5.34,5.35,4190393,5.59,5.56,1,3.0,0.8133329352164262,5.52,0.031775700934579376
2019-01-31,4.34,4.38,4.22,4.22,4160300,4.38,4.33,1,3.0,1.5680864197530866,4.51,0.06872037914691953
2019-03-28,5.28,5.32,5.18,5.18,10352006,5.4,5.31,1,3.0,0.26048001710511315,5.58,0.07722007722007729
2019-08-06,4.58,4.58,4.42,4.47,9353088,4.63,4.59,1,3.0,2.2291556905867527,4.57,0.022371364653243964
2020-04-28,3.93,3.95,3.7,3.84,4292822,3.95,3.93,1,3.0,1.6993787335722819,4.04,0.05208333333333348
2021-01-07,4.64,4.66,4.43,4.52,6224053,4.7,4.64,1,3.0,0.4922251035006573,4.53,0.0022123893805310324
2021-01-11,4.32,4.41,4.22,4.33,5010183,4.51,4.43,1,3.0,0.4591207735096252,4.4,0.01616628175519641
2021-02-05,3.99,4.07,3.88,3.9,3524532,4.0,3.99,1,3.0,0.6534701446849476,4.11,0.05384615384615388
2021-03-25,4.64,4.66,4.55,4.55,3048301,4.68,4.64,1,3.0,0.7081144234002017,4.89,0.07472527472527468
2022-01-25,4.22,4.23,4.05,4.06,6031067,4.24,4.22,1,3.0,1.1087742706522792,4.17,0.027093596059113434
