day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-02,4.5,4.55,4.38,4.39,34113377,4.43,4.32,0,3.0,1.1354787955469132,4.67,0.03777777777777769,4.586
2018-09-03,3.79,3.81,3.76,3.78,8202925,3.85,3.76,0,3.0,0.9355102895543415,3.85,0.0158311345646438,3.936
2019-08-20,16.9,17.63,16.86,17.3,79434352,17.53,17.12,0,3.0,0.7339119604344608,20.55,0.21597633136094685,18.086000000000002
2019-09-05,17.98,18.45,17.78,18.31,110761787,18.5,18.13,0,3.0,0.5000243451327051,18.57,0.03281423804226913,17.832
2019-09-27,13.81,14.7,13.81,14.28,111494803,16.33,14.56,1,3.0,0.6944064458295418,16.91,0.2244750181028241,17.16
2020-02-05,12.22,12.84,12.19,12.54,70116026,11.21,12.17,0,3.0,18.318522184982132,15.72,0.2864157119476267,15.008
2020-02-26,15.41,15.75,15.22,15.33,100347183,15.1,15.3,0,3.0,0.2238865804453849,20.87,0.35431537962362114,14.152000000000001
2021-03-30,15.24,15.4,15.0,15.3,22213271,15.54,15.27,0,3.0,0.30666091706218257,15.29,0.0032808398950130435,15.93
2021-06-16,11.3,11.44,11.05,11.42,28782826,11.79,11.3,0,3.0,0.6470216402255111,12.64,0.11858407079646005,12.751999999999999
2021-08-18,9.29,9.34,9.2,9.26,17849990,9.51,9.31,1,3.0,0.4299797565154311,9.45,0.017222820236813874,9.527999999999999
2021-08-27,8.97,8.98,8.78,8.84,24171734,9.1,8.98,1,3.0,0.3297205537096226,9.14,0.018952062430323213,9.26
2021-08-31,8.5,8.67,8.45,8.55,27202488,8.8,8.41,0,3.0,0.5196495625841324,9.14,0.07529411764705896,9.186
2021-10-18,9.16,9.54,8.99,9.41,54953711,9.1,9.15,0,3.0,1.078886562007126,10.76,0.1746724890829694,8.677999999999999
2021-11-25,10.1,10.22,10.02,10.14,19168707,10.35,10.1,0,3.0,0.3947643893337194,10.14,0.003960396039603964,10.016
2021-12-21,9.01,9.1,8.96,9.1,30083472,9.15,9.03,0,3.0,0.2554478897748722,10.69,0.18645948945615975,9.586
2022-02-10,7.08,7.85,7.04,7.85,153525561,6.6,7.14,0,3.0,13.027706304868316,8.01,0.1313559322033897,8.85
2022-03-08,6.34,6.39,6.04,6.13,55114882,6.65,6.4,1,3.0,0.28895470059866946,6.6,0.04100946372239744,6.966
2022-04-26,6.08,6.21,5.77,5.79,59839357,6.15,6.06,1,3.0,0.6034429579613232,6.08,0.0,6.206
