day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-30,34.75,35.85,34.3,35.05,42212839,39.88,36.02,1,3.0,1.3835282766922385,36.62,0.04479315263908701,40.336000000000006
2018-04-17,34.59,34.79,31.93,32.57,42711331,35.3,34.59,1,3.0,0.8387478158425639,32.56,-0.000307031010131964,35.928
2018-04-18,32.56,32.56,29.77,31.52,58380496,34.59,32.57,1,3.0,0.5939888972858995,32.07,0.017449238578680193,35.785999999999994
2018-06-19,31.7,31.7,29.4,29.96,34703509,33.6,32.66,1,3.0,0.21309357603158907,30.68,0.024032042723631575,33.368
2018-08-06,20.6,21.09,20.18,20.39,20531087,22.14,21.01,1,3.0,0.2236153068571054,22.75,0.11574301128003928,20.896
2019-05-07,18.13,18.3,17.41,17.95,43355376,19.0,18.07,1,3.0,0.842908584783834,18.18,0.012813370473537589,20.726
2020-07-24,16.63,16.64,15.91,16.08,57103152,17.01,16.66,1,3.0,0.5083022223875677,16.65,0.035447761194029814,16.516
2020-09-11,14.97,15.12,14.4,14.91,36856416,15.91,14.99,1,3.0,0.8027867896396343,15.48,0.03822937625754519,16.114
2020-09-25,14.86,14.95,14.63,14.67,9638471,15.06,14.87,1,3.0,0.5394522848834886,14.73,0.004089979550102374,15.014
2020-12-25,13.73,13.85,13.65,13.76,7140969,13.89,13.79,1,3.0,0.31090003170923275,14.1,0.024709302325581328,13.982
2021-04-26,11.91,11.92,11.72,11.75,9312696,12.05,11.92,1,3.0,0.4294886640747926,11.86,0.009361702127659521,12.05
2021-12-06,14.96,15.14,14.72,14.82,46560763,16.07,14.99,1,3.0,2.2687389027044693,15.42,0.04048582995951411,15.328
2022-03-08,13.88,14.04,13.4,13.44,37141069,14.5,13.96,1,3.0,0.6587051248587295,13.94,0.03720238095238093,13.938
2022-04-08,12.25,12.27,11.71,11.98,37947176,12.6,12.16,1,3.0,0.2731809792870541,11.95,-0.0025041736227046085,12.946000000000002
2022-04-26,10.02,10.1,9.53,9.58,46015814,10.53,9.86,1,3.0,0.8476877051485772,10.14,0.05845511482254695,11.35
