day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-25,15.5,15.5,15.05,15.18,4135972,15.55,15.5,1,3.0,0.9229923749302584,15.48,0.01976284584980248
2018-08-06,12.51,12.51,11.76,12.19,4678991,12.7,12.51,1,3.0,0.9295595985155682,12.59,0.03281378178835115
2019-05-06,8.18,8.42,7.79,7.79,13698701,8.58,8.65,1,3.0,0.7131168790403535,8.0,0.02695763799743256
2019-09-17,7.8,7.84,7.58,7.58,7405200,7.9,7.86,1,3.0,0.8979453278358906,7.76,0.0237467018469657
2020-08-14,14.0,14.07,13.52,13.77,15591976,14.16,14.02,1,3.0,0.4337515115012023,15.15,0.10021786492374729
2020-09-28,12.19,12.66,11.1,11.14,19442972,12.91,12.19,1,3.0,0.5800312626087578,12.14,0.08976660682226201
2021-03-23,21.25,21.26,19.7,20.04,25381459,21.35,21.3,1,3.0,0.2357730674603724,21.0,0.04790419161676662
2021-12-20,58.8,61.13,55.7,56.42,37207809,59.34,59.25,1,3.0,0.25523885606292285,61.17,0.08419000354484218
2022-04-11,47.0,47.09,43.77,43.89,27419523,49.47,47.57,1,3.0,0.5145438508947067,46.8,0.06630211893369786
2022-04-25,38.26,38.26,35.01,35.01,25753773,39.29,38.9,1,3.0,0.8125724834798544,41.21,0.17709225935447015
