day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-10-30,20.75,21.4,20.05,20.11,17798128,198767415.0,288100.0,40228154.0,-0.07497700091996318,-17798128.0,78849412.0,0.10905893165227659,0.24701281834903324,1.0,22.66,0.1283075386919621,6.424232000389042
2019-12-12,21.75,21.82,21.41,21.5,6804466,187978709.0,283681.0,21776333.0,-0.020054694621695623,-6804466.0,120428209.0,0.14805922126449467,0.17984061835614246,1.0,22.6,0.05078290308929323,1.9823110744656223
2020-01-06,24.0,24.83,23.4,24.24,30728321,257317122.0,471800.0,98743951.0,0.013801756587201952,30728321.0,216986075.0,0.1332552729582961,0.1903918226419174,1.0,24.83,0.25467625899280577,2.422952619210984
2020-01-16,33.28,34.16,29.62,30.31,47579204,591058601.0,485400.0,241186452.0,-0.06219059405940597,-47579204.0,241912792.0,0.15895757092240392,0.31772743244437296,1.0,34.16,0.2238596491228071,11.738372303759931
2020-04-09,23.98,25.7,23.59,25.3,22765633,335329241.0,390000.0,71266115.0,0.05813467168548736,22765633.0,411263482.0,0.12702070867463383,0.17713724832632174,1.0,25.7,0.05018867924528303,0.6876057827814854
2020-04-20,24.86,25.57,24.66,25.12,16699988,360828996.0,332400.0,67157791.0,0.008025682182985605,16699988.0,432373806.0,0.16012054550774224,0.19230377445014205,1.0,25.7,0.0845674201091191,0.9345316761830713
2020-09-08,26.15,26.26,24.77,24.99,10602359,423181409.0,292528.0,35125980.0,-0.03921568627450989,-10602359.0,625913846.0,0.12984653700512838,0.21902666024189743,1.0,28.4,0.2116858237547894,1.7518605763570778
2020-12-08,18.96,19.07,18.88,18.95,1554530,321661377.0,105556.0,3905930.0,0.001585623678646897,1554530.0,535190081.0,0.13241694486885608,0.19886042780848542,1.0,19.66,0.029121164846593883,0.2764241835756793
2021-12-16,22.9,22.9,22.12,22.9,24346526,338129497.0,95300.0,81696630.0,0.09990393852065305,24346526.0,590095422.0,0.1490704788703343,0.17695867718632827,1.0,22.9,0.2429430819065248,0.5461674958654379
2022-02-25,18.68,18.87,18.46,18.54,7742600,370879039.0,5600.0,14776046.0,0.004878048780487809,7742600.0,517939299.0,0.10224531493406848,0.16885538809751902,1.0,20.44,0.17084548104956276,0.7554352035439975
2022-04-18,16.6,16.6,16.26,16.44,3260037,305849837.0,5059.0,4274422.0,-0.004239854633555473,-3260037.0,519488572.0,0.07980264828986476,0.13352908863991778,1.0,18.29,0.09954456733897188,0.3955286276885792
