day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-01,18.95,18.97,18.17,18.25,12093394,19.2,19.04,1,3.0,1.4636151401564539,18.41,0.008767123287671152
2017-12-19,19.19,19.42,18.65,18.78,8376286,19.2,19.11,1,3.0,0.396450775457182,18.99,0.01118210862619784
2017-12-20,18.71,18.99,17.77,18.17,11252486,19.19,18.78,1,3.0,0.3433741398037269,18.37,0.011007154650522821
2018-05-25,14.44,14.5,13.91,14.13,7255200,14.67,14.42,1,3.0,0.7624347212660614,14.2,0.004953998584571684
2018-07-30,12.64,12.7,12.12,12.29,3616150,12.75,12.64,1,3.0,0.48569787516218343,12.35,0.004882017900732283
2018-08-01,12.16,12.34,11.89,12.0,3739901,12.19,12.12,1,3.0,0.5073219902335846,11.98,-0.0016666666666665941
2018-08-06,11.52,11.67,11.22,11.29,2432842,11.75,11.61,1,3.0,0.3530544699580709,12.07,0.0690876882196636
2018-08-17,11.35,11.43,10.72,10.8,3488976,11.38,11.2,1,3.0,0.38389812155064296,10.98,0.016666666666666607
2018-09-10,10.32,10.39,9.81,9.85,4992611,10.5,10.3,1,3.0,0.2666329243665073,10.19,0.034517766497461855
2019-03-20,13.08,13.1,12.62,12.8,14750873,13.3,13.18,1,3.0,0.5733265995384826,13.49,0.053906250000000044
2020-04-28,12.7,12.86,11.85,12.4,27205909,13.4,13.15,1,3.0,1.7019785906759877,14.2,0.14516129032258052
2020-09-24,11.2,11.2,10.82,10.83,13888663,11.3,11.2,1,3.0,0.9596116068146869,10.97,0.012927054478301114
2020-10-28,10.8,10.8,10.21,10.46,19041135,10.87,10.81,1,3.0,1.3507019772743631,10.87,0.03919694072657731
2021-01-28,10.11,10.22,10.0,10.01,15547310,10.26,10.2,1,3.0,0.3896512685733775,10.13,0.011988011988012026
2021-09-03,15.83,16.38,15.45,15.57,28555382,15.92,16.07,1,3.0,0.2084933579884405,17.17,0.1027617212588312
2022-02-08,18.2,18.22,17.02,17.7,46237655,18.84,18.36,1,3.0,0.24221006934323142,18.72,0.057627118644067776
2022-03-15,15.3,15.45,14.41,14.45,42397732,15.89,15.49,1,3.0,0.7994994831892079,17.0,0.17647058823529416
2022-04-08,14.0,14.02,13.37,13.59,30660185,14.6,14.06,1,3.0,0.3727010977065375,13.44,-0.011037527593819041
2022-04-25,11.55,11.55,10.7,10.7,40946776,12.03,11.89,1,3.0,1.281705427972144,11.31,0.05700934579439254
2022-04-26,10.9,10.95,9.68,9.82,70981677,11.55,10.7,1,3.0,0.7335107652919977,11.52,0.1731160896130346
