day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-29,58.14,59.26,56.7,57.63,34574658,2662409025,192687,415520072,-0.01115305422100199,-34574658.0,253034103.0,0.2072792858105872,0.24840729294837877,1.0,59.72,0.11021416803953876,0.9704391484770416
2018-05-21,59.71,61.55,59.71,61.13,15751736,2715745019,177270,201637910,0.03051247471341889,15751736.0,381267695.0,0.21113303694372276,0.2525542114485206,1.0,65.49,0.2433944069431051,0.47161641622719497
2018-10-10,51.25,51.5,49.7,50.96,8806937,2187795822,174987,73577630,-0.005658536585365859,-8806937.0,334487706.0,0.16510886357922108,0.22877827550187665,1.0,58.47,0.05147928994082829,0.34930189324560645
2019-02-14,68.4,69.15,67.65,68.25,12942242,1794840011,197522,213722073,-0.0036496350364964014,-12942242.0,521591517.0,0.24142584495996255,0.24142584495996255,1.0,70.15,0.14201388888888888,0.2415997860327348
2019-02-27,87.15,89.98,84.0,85.97,38768243,2510642719,192322,712893488,-0.011839080459770113,-38768243.0,576827482.0,0.2113874490211883,0.3233278626466593,1.0,94.05,0.1746428571428571,8.593918981025142
2019-10-30,81.33,82.68,78.12,79.06,47598269,4024886460,932852,734218666,-0.024673081667900276,-47598269.0,918093503.0,0.19185724926675388,0.22696421141410017,1.0,88.83,0.07669376693766927,0.41977139822445797
2020-06-19,93.68,95.9,93.45,94.7,16630052,2279009791,356880,230333688,0.015005359056806,16630052.0,1297647892.0,0.1462946823820321,0.1914518182059904,1.0,112.44,0.05517241379310356,0.8959403145676099
2020-10-16,95.7,97.29,94.9,96.72,12516726,2979975264,307610,110211917,0.001242236024844745,12516726.0,1303058968.0,0.09162985937185361,0.16539300910953803,1.0,104.99,0.12310477483593574,2.4512134375432963
2021-02-22,98.18,101.72,96.0,96.48,17008882,2324611718,303379,159623715,-0.013597791636846934,-17008882.0,1376504575.0,0.09492946641973773,0.1366964310579432,1.0,109.9,0.14586994727592262,0.22556060175346415
2021-04-20,86.46,90.89,86.46,87.7,15408966,2367150680,547082,135206437,0.014107308048103562,15408966.0,1316152209.0,0.09895156657905754,0.1497255663394692,1.0,90.89,0.024786232276220455,1.7255574904260165
2021-07-19,62.0,62.03,60.06,61.53,14104090,2300497429,502612,75074996,-0.024571972098921924,-14104090.0,1265252292.0,0.08719672005915426,0.15290472888651424,1.0,94.2,0.24424951267056527,1.6084741163505796
2021-11-30,58.5,59.38,58.0,58.41,9968557,2007325931,567696,43301973,0.0015432098765431057,9968557.0,1403724231.0,0.07401355742769984,0.1152426794581568,1.0,65.11,0.03418124006359302,0.8262555317091866
2022-02-09,58.48,59.55,57.41,59.08,8611268,1674020337,528162,38302931,0.01756803306923871,8611268.0,1511742674.0,0.07606021323467782,0.10354380482712774,1.0,62.71,0.1977263499796995,0.522596875619056
2022-05-19,36.51,36.91,36.17,36.74,7034290,1489005121,405010,20862810,-0.013955984970477564,-7034290.0,1143888387.0,0.08116784040447832,0.0942436128836046,1.0,39.07,,0.20208844421286876
