day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-21,4.82,4.89,4.79,4.84,10235528,5.03,4.89,1,3.0,0.7607575443390475,5.07,0.051867219917012486,
2018-01-15,4.99,5.02,4.79,4.83,14518187,5.04,5.03,1,3.0,0.23126346614246773,5.06,0.014028056112224352,4.73
2018-01-16,4.83,4.92,4.82,4.91,8629582,4.99,4.83,0,3.0,0.206845982151578,5.06,0.04761904761904745,4.73
2019-06-05,3.6,3.62,3.55,3.57,9152728,3.68,3.56,0,3.0,0.5154309838471389,3.85,0.06944444444444442,3.778
2019-08-05,3.78,3.82,3.72,3.73,10161047,3.78,3.81,0,3.0,0.4139852154266539,3.68,-0.026455026455026398,3.85
2020-10-27,3.61,3.64,3.6,3.63,3981245,3.65,3.62,0,3.0,0.6407162755580889,3.68,0.01939058171745156,3.678
2021-07-20,3.77,3.78,3.72,3.77,10083354,3.81,3.79,1,3.0,0.41346575155012943,3.94,0.04509283819628651,3.828
2021-10-25,3.92,3.97,3.9,3.93,8948259,4.03,3.93,0,3.0,0.9416766834089896,3.99,0.017857142857143016,4.066
2022-01-17,4.12,4.23,4.1,4.21,15750202,4.25,4.14,0,3.0,0.3310724461475414,4.32,0.04854368932038833,4.138
2022-01-26,3.83,3.91,3.83,3.88,15806970,4.02,3.83,0,3.0,0.584403490731022,4.4,0.1488250652741514,4.14
2022-03-10,4.02,4.13,4.02,4.08,25330284,4.04,3.97,0,3.0,0.27418232413095533,4.14,0.029850746268656803,4.036
2022-04-26,3.69,3.72,3.47,3.51,36312204,3.95,3.67,1,3.0,0.4581743035379584,5.24,0.4200542005420056,3.898
