day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-30,7.87,7.92,7.52,7.64,9446587,8.09,7.86,0.005833493047126215,1,1.0,1976730.5600216486,,False,9.45,0.20076238881829722,10,0,5,0,5,-0.027989821882951738,0,13,0,3,-3
2018-04-11,7.75,7.88,7.67,7.73,14316181,7.94,7.67,-0.2612674129649748,0,0.0,7670926.215187121,2958919.123699995,False,8.87,0.14451612903225786,0,70,0,5,-5,0.007822685788787531,63,0,1,0,1
2018-04-12,7.72,7.89,7.63,7.74,14295948,7.75,7.73,-0.001413295906219636,0,0.0,5285748.468443671,2958919.123699995,False,8.87,0.14896373056994805,0,71,0,6,-6,0.001293661060802087,64,0,2,0,2
2018-11-05,4.77,5.02,4.71,4.88,28098629,4.48,4.56,1.4480360696074213,0,0.0,8953340.96698667,782915.6879872762,False,5.78,0.21174004192872142,128,0,5,0,5,0.07017543859649122,128,0,5,0,5
2018-12-10,5.1,5.15,5.07,5.08,3844095,5.15,5.17,-0.15134927494478057,1,1.0,1663009.399768659,1647551.409064895,False,5.14,0.007843137254901933,0,157,0,5,-5,-0.01740812379110246,0,148,0,1,-1
2019-02-01,5.14,5.33,5.12,5.3,26427194,5.33,5.09,-0.23549354073879414,0,3.0,20670723.423162665,1165959.6861963002,False,7.18,0.39688715953307385,0,177,0,5,-5,0.04125736738703334,161,0,1,0,1
2019-03-15,7.14,7.32,7.01,7.16,25033452,7.38,7.12,-0.3912537191809977,0,1.0,27741929.170436718,11412913.535646304,False,8.07,0.13025210084033612,0,191,0,5,-5,0.00561797752808979,176,0,1,0,1
2019-03-18,7.19,7.3,7.02,7.3,21070800,7.14,7.16,-0.1582942696037286,0,1.0,24221750.82207774,11412913.535646304,False,8.07,0.12239221140472867,0,192,0,6,-6,0.019553072625698276,177,0,2,0,2
2019-04-09,7.32,7.41,7.23,7.39,14221632,7.51,7.33,-0.4933216808317834,0,2.0,13862197.242532251,7007435.8359277295,False,7.69,0.050546448087431806,0,202,0,5,-5,0.008185538881309684,186,0,1,0,1
2019-09-30,7.54,7.58,7.27,7.27,13890304,7.47,7.53,-0.2064806886248668,0,2.0,12957848.145119682,2732585.5215090793,False,7.73,0.025198938992042397,0,263,0,5,-5,-0.03452855245683939,0,234,0,1,-1
2019-10-08,7.36,7.44,7.13,7.22,13884416,7.54,7.27,-0.000423892810409332,1,1.0,9301303.640134422,2732585.5215090793,False,7.73,0.05027173913043481,0,264,0,6,-6,-0.00687757909215958,0,235,0,2,-2
2020-05-22,10.41,10.64,10.11,10.27,19037418,10.97,10.45,-0.2323304181858491,1,1.0,11559476.523076138,2963479.583658926,False,11.05,0.06147934678194056,0,344,0,5,-5,-0.017224880382775143,0,295,0,3,-3
2020-05-25,10.26,10.41,10.14,10.38,12478032,10.41,10.27,-0.3445522917025827,0,2.0,11362294.46072856,2989820.732859841,False,11.05,0.0769980506822614,0,345,0,6,-6,0.0107108081791627,329,0,1,0,1
2020-10-19,10.94,11.07,10.75,10.79,7377464,11.05,10.91,-0.1298347190977176,1,2.0,2438491.7600935847,1693934.070613373,False,10.92,-0.001828153564899404,0,399,0,5,-5,-0.010999083409715893,0,345,0,4,-4
2020-10-20,10.73,10.92,10.64,10.9,6205658,10.94,10.79,-0.15883588181521457,0,3.0,1483911.6403626474,1513098.3941827703,False,10.92,0.017707362534948645,0,400,0,6,-6,0.010194624652456019,375,0,1,0,1
2020-11-02,10.02,10.04,9.5,9.61,13542300,10.09,10.0,0.024406693912971456,1,1.0,3618925.875340748,1454206.0020890557,False,10.86,0.08383233532934131,338,0,5,0,5,-0.039000000000000035,0,352,0,3,-3
2020-11-03,9.6,10.2,9.6,10.13,16232207,10.02,9.61,0.19862999638170775,0,2.0,3825228.485079717,1454206.0020890557,False,10.86,0.1312500000000001,339,0,6,0,6,0.05411030176899079,378,0,1,0,1
2020-12-23,10.37,10.75,10.31,10.7,30195947,10.62,10.29,0.15527552390168853,0,0.0,6358776.637823874,2273781.4949941896,False,11.16,0.07618129218900682,357,0,5,0,5,0.03984450923226435,397,0,1,0,1
2020-12-24,10.61,11.05,10.52,11.03,38602196,10.37,10.7,0.2783899773039078,0,0.0,7697103.998418966,2273781.4949941896,False,11.16,0.05183788878416595,358,0,6,0,6,0.03084112149532703,398,0,2,0,2
2021-03-30,9.45,9.47,9.19,9.33,18202221,9.54,9.48,-0.04060825815325497,1,1.0,10035193.25043449,1474573.1214408833,False,10.09,0.06772486772486785,0,459,0,5,-5,-0.015822784810126667,0,401,0,3,-3
2021-03-31,9.31,9.38,9.13,9.38,12890640,9.45,9.33,-0.29180949951107615,0,2.0,6899432.925215724,1474573.1214408833,False,10.09,0.08378088077336199,0,460,0,6,-6,0.005359056806002238,429,0,1,0,1
2021-07-15,11.4,11.7,11.2,11.61,27183481,11.8,11.48,-0.12819308505754268,0,2.0,8896630.789620657,8013839.718494615,False,14.45,0.26754385964912264,0,497,0,5,-5,0.011324041811846541,472,0,1,0,1
2021-08-06,13.38,13.43,13.07,13.32,46167192,13.47,13.23,-0.12483593704001095,0,1.0,32442331.20298598,9456029.54026707,False,14.66,0.09566517189835566,0,507,0,5,-5,0.006802721088435382,480,0,1,0,1
2021-08-09,13.05,13.4,12.9,13.16,39699621,13.38,13.32,-0.14009019651877463,1,0.0,24927264.317755107,9456029.54026707,False,14.66,0.12337164750957852,0,508,0,6,-6,-0.012012012012012074,0,437,0,1,-1
2021-11-30,14.99,15.08,14.72,14.85,20467188,14.7,14.78,-0.09245061712081704,0,3.0,9080428.917402988,4770974.991668029,False,15.08,0.006004002668445585,0,550,0,5,-5,0.0047361299052774974,515,0,1,0,1
