day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,16.86,17.0,15.68,16.44,952916,17.91,16.53,1,3.0,1.5191341668221683,17.94,0.06405693950177938,18.898
2018-05-31,16.6,16.85,16.6,16.79,589920,17.24,16.6,0,3.0,0.6422966492203941,17.16,0.033734939759036076,17.636
2018-06-20,14.37,14.8,14.37,14.7,494800,15.46,14.37,0,3.0,0.7336080774778488,15.3,0.06471816283924858,16.518
2018-10-12,13.6,13.61,12.9,13.43,1020370,14.5,13.54,1,3.0,2.1156432093231734,14.47,0.06397058823529411,14.826
2019-02-01,13.95,14.29,13.95,14.27,649799,14.16,13.99,0,3.0,0.3792946184250532,15.78,0.13118279569892466,14.27
2019-04-30,17.35,18.29,17.35,17.83,2376208,19.56,17.84,1,3.0,1.098410771179592,17.46,0.006340057636887497,17.848000000000003
2019-05-07,16.15,16.58,16.1,16.44,1604612,17.01,16.12,0,3.0,0.4207619871661066,17.46,0.08111455108359156,17.838
2019-08-05,12.57,12.68,12.24,12.27,2081160,12.65,12.57,1,3.0,0.8059137972640402,12.35,-0.017501988862370754,12.634
2020-02-05,10.74,10.97,10.64,10.79,2432567,10.05,10.67,0,3.0,4.927456514604529,12.17,0.13314711359404097,12.398
2020-04-29,10.62,10.68,10.51,10.64,846660,11.0,10.57,0,3.0,1.1046889076674886,11.56,0.08851224105461397,10.697999999999999
2020-08-27,12.35,12.49,12.2,12.44,2350127,12.86,12.32,0,3.0,0.43761373185009567,13.53,0.0955465587044535,11.996
2020-09-25,11.52,11.52,11.3,11.4,1242970,11.78,11.48,1,3.0,0.20171994696523265,12.02,0.04340277777777768,11.976
2021-07-29,14.61,15.11,14.61,15.0,4758795,15.79,14.55,0,3.0,0.7500853637236431,17.76,0.21560574948665323,16.124
2022-03-10,14.4,14.46,14.03,14.09,3130710,14.9,14.08,0,3.0,0.23785760746225892,14.3,-0.00694444444444442,15.165999999999999
2022-03-16,12.93,13.27,12.55,13.23,2770342,13.8,12.85,0,3.0,0.5820104473154708,14.3,0.10595514307811293,14.546000000000001
2022-04-26,11.45,11.55,10.73,10.75,3396929,12.79,11.64,1,3.0,2.0807618276237116,11.8,0.030567685589519833,13.08
