day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-25,8.1,8.14,7.89,7.91,63636167,8.18,8.14,1,3.0,0.4935073344451606,7.96,0.006321112515802696
2018-06-21,6.2,6.27,5.7,6.0,98198323,6.25,6.22,1,3.0,0.6110275670226804,6.1,0.016666666666666607
2018-10-18,4.55,4.55,4.13,4.26,59808466,4.73,4.59,1,3.0,0.35746662676552066,4.59,0.07746478873239449
2019-01-31,4.2,4.21,4.05,4.1,52704952,4.23,4.17,1,3.0,0.2653110336855129,4.58,0.11707317073170742
2019-08-06,4.54,4.54,4.28,4.42,75802244,4.68,4.61,1,3.0,0.9764100799144797,4.49,0.015837104072398356
2019-12-13,3.15,3.48,3.15,3.26,742883698,3.5,3.5,1,3.0,80.36287147472756,3.78,0.1595092024539877
2020-01-15,3.49,3.5,3.38,3.4,182466563,3.51,3.5,1,3.0,0.3349009014756248,3.41,0.002941176470588225
2020-02-04,2.48,2.66,2.48,2.58,220546399,2.75,2.75,1,3.0,7.791437585952604,2.88,0.11627906976744184
2020-03-30,3.08,3.09,2.99,3.02,86660960,3.2,3.14,1,3.0,0.24677483668523958,3.12,0.0331125827814569
2020-06-12,2.74,2.77,2.72,2.76,98538548,2.84,2.81,1,3.0,0.5101933653778794,2.79,0.010869565217391353
2021-04-27,1.93,1.93,1.87,1.9,42520348,1.97,1.93,1,3.0,0.35250688056797186,1.96,0.03157894736842115
2022-01-25,2.1,2.12,2.02,2.02,48052151,2.11,2.11,1,3.0,0.9836292482596343,2.06,0.01980198019801982
2022-03-09,2.01,2.02,1.89,1.97,53215867,2.04,2.01,1,3.0,0.36105999564181435,2.02,0.025380710659898442
2022-04-25,1.8,1.81,1.68,1.71,44246751,1.83,1.82,1,3.0,1.0107681016500871,1.72,0.005847953216374213
