day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-10-22,6.74,7.41,6.72,7.41,19716243,6.3,6.74,0.9009888761317957,0,1.0,5340114.674718934,769011.6962467604,False,8.76,0.2997032640949555,118,0,5,0,5,0.09940652818991103,119,0,2,0,2
2018-10-23,7.62,7.77,7.19,7.3,22440695,6.74,7.41,0.13818312139893996,0,1.0,6910533.05294881,769011.6962467604,False,9.64,0.2650918635170605,119,0,6,0,6,-0.014844804318488558,0,129,0,1,-1
2019-01-11,9.42,9.53,9.31,9.38,11703116,9.61,9.41,-0.23089132522623845,1,1.0,6934397.41246275,1908344.1331213978,False,9.8,0.04033970276008492,0,162,0,5,-5,-0.0031880977683315104,0,157,0,5,-5
2019-01-14,9.49,9.63,9.38,9.4,11195791,9.42,9.38,-0.04334956604719631,0,1.0,4842211.573992971,1908344.1331213978,False,9.8,0.03266596417281353,0,163,0,6,-6,0.002132196162046851,146,0,1,0,1
2019-10-08,12.82,13.21,12.81,12.82,13921570,13.2,12.78,-0.08201120268423412,0,2.0,14781892.61672152,2309192.561209833,False,14.35,0.11934477379095165,0,260,0,5,-5,0.003129890453834161,234,0,1,0,1
2019-10-09,12.64,12.97,12.53,12.9,11106581,12.82,12.82,-0.2022034152757196,0,2.0,12527557.370177476,2309192.561209833,False,14.35,0.13528481012658222,0,261,0,6,-6,0.006240249609984483,235,0,2,0,2
2021-01-08,21.0,21.39,20.63,21.12,21264948,21.57,21.14,-0.42854245156613346,1,2.0,11379263.45437896,7304130.3099874575,False,22.5,0.0714285714285714,0,430,0,5,-5,-0.0009460737937558861,0,383,0,5,-5
2021-03-01,17.4,17.63,17.28,17.58,9830214,17.33,17.24,-0.12316318728505482,0,1.0,2972170.00888662,2760805.894100422,False,18.08,0.03908045977011487,0,450,0,5,-5,0.019721577726218076,409,0,1,0,1
2021-03-02,17.66,17.72,17.43,17.55,9821826,17.4,17.58,-0.0008532876293435576,0,1.0,1255034.1789329627,2073495.587319633,False,18.08,0.02378255945639851,0,451,0,6,-6,-0.0017064846416381396,0,401,0,1,-1
2021-08-19,17.1,17.77,16.96,17.54,68153209,16.1,17.25,0.08701453449434737,0,1.0,21398368.70254176,4041948.825172307,False,17.71,0.03567251461988308,427,0,5,0,5,0.016811594202898572,463,0,2,0,2
2021-10-08,14.62,14.69,14.53,14.58,5775842,14.45,14.47,-0.013407165838903556,0,2.0,4029861.260331879,3229333.71200562,False,14.86,0.01641586867305067,0,532,0,5,-5,0.007601935038009655,475,0,2,0,2
2021-10-11,14.58,14.74,14.55,14.64,5121971,14.62,14.58,-0.1132079097731552,0,1.0,2192821.6383566405,2960790.4849271514,False,14.86,0.019204389574760006,0,533,0,6,-6,0.004115226337448652,476,0,3,0,3
2022-03-03,12.42,12.49,12.35,12.39,5258162,12.39,12.42,-0.08138570566289571,0,0.0,1394468.7106310423,1279843.8343096927,False,13.58,0.09339774557165859,0,588,0,5,-5,-0.0024154589371979673,0,531,0,1,-1
2022-03-24,12.46,12.7,12.4,12.42,13364497,12.53,12.61,-0.13060965714677142,1,1.0,12629828.159059344,977621.0001160076,False,13.09,0.050561797752809,0,595,0,5,-5,-0.015067406819984086,0,541,0,1,-1
2022-04-19,11.55,11.61,11.39,11.45,10307829,11.71,11.55,-0.4690927866910458,1,1.0,5575579.443074989,1706754.2207062547,False,11.57,0.0017316017316015841,0,604,0,5,-5,-0.008658008658008809,0,550,0,3,-3
2022-04-20,11.41,11.57,11.25,11.28,9461306,11.55,11.45,-0.08212427660567512,1,2.0,6736708.06097798,1979299.8006551352,False,11.47,0.005258545135845782,0,605,0,6,-6,-0.014847161572052348,0,551,0,4,-4
