day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-25,7.68,7.87,7.62,7.74,11073086,7.6,7.65,0.8133642911336787,0,1.0,2144640.740467202,939829.6893937588,True,8.18,0.06510416666666674
2018-07-12,5.03,5.22,5.0,5.19,8154748,5.14,5.04,0.5653744969483372,0,1.0,1471999.5267610382,778096.2155023435,True,5.65,0.12326043737574555
2018-08-27,5.66,5.84,5.64,5.81,6572284,5.73,5.66,0.5531050597560416,0,1.0,1185061.3787450083,1580850.9941730173,True,5.83,0.030035335689045928
2018-09-13,5.36,5.42,5.25,5.34,8889805,5.34,5.3,1.3119521183953502,0,2.0,2348720.4770728303,520262.1625173065,True,5.65,0.05410447761194037
2018-09-28,5.4,5.65,5.38,5.57,10334808,5.42,5.4,1.5089107435083307,0,2.0,2794120.4210460796,482908.3025790144,True,5.94,0.10000000000000009
2018-12-27,5.08,5.11,5.0,5.0,3655657,5.07,5.01,0.5408336034400567,0,2.0,659361.2899105835,787178.4069824553,True,5.31,0.04527559055118102
2019-01-18,5.24,5.41,5.18,5.29,8881426,5.26,5.18,2.11200072321376,0,1.0,2656512.8673834316,639903.0373317319,True,5.82,0.11068702290076327
2019-05-30,5.82,6.06,5.79,6.01,6126039,5.86,5.85,1.5250562631383704,0,0.0,1538596.2247068582,646562.6847748818,True,6.05,0.03951890034364247
2019-06-11,5.83,5.98,5.83,5.96,5377470,5.79,5.85,1.7575340969519013,0,1.0,1496249.2484683816,622975.3715328194,True,6.02,0.032590051457976
2019-06-19,5.94,5.96,5.8,5.81,5864265,5.9,5.95,0.6309558905328736,0,0.0,1241611.5789652562,502420.0545943766,True,6.02,0.013468013468013407
2019-07-12,5.6,6.17,5.6,6.17,22454971,5.65,5.61,10.77069729480668,0,2.0,9108473.487369444,596490.654834668,True,6.45,0.1517857142857144
2019-10-28,5.26,5.31,5.23,5.3,3070901,5.24,5.26,0.8119066935324468,0,2.0,675082.5439723217,425461.9725458878,True,5.3,0.0076045627376426506
2020-08-03,5.55,5.68,5.52,5.65,28335004,5.42,5.45,1.2969312807868594,0,0.0,8103486.615308886,1715489.743449795,True,6.42,0.1567567567567567
2020-09-24,5.21,5.22,5.02,5.06,6551833,5.26,5.24,0.9130556528848399,1,2.0,1190510.8925287563,825960.2484183975,True,5.21,0.0
2020-10-28,5.02,5.02,4.95,4.99,3361936,5.03,5.02,0.6032114433898697,1,1.0,712349.4975090737,736563.4170028729,True,5.14,0.0239043824701195
2020-12-25,4.94,5.17,4.88,5.15,10748808,5.02,4.95,0.7614363902641907,0,1.0,1813328.4159015135,985515.54739326,True,5.15,0.04251012145748989
2021-04-01,4.72,4.82,4.72,4.8,7615745,4.63,4.69,1.433173352792556,0,0.0,2044141.4612565555,847460.034567255,True,5.04,0.06779661016949157
2021-08-24,6.81,7.35,6.76,7.3,51066859,6.58,6.8,2.472117258306873,0,0.0,17473285.468313556,2526573.9831601083,True,8.1,0.18942731277533031
2022-03-29,9.02,9.88,8.92,9.87,83094478,9.0,8.98,3.564961466088378,0,1.0,29005584.476362467,5620676.185478494,True,10.69,0.18514412416851433
