day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-07-17,4.45,4.45,4.11,4.11,12030973,4.46,4.43,1,3.0,2.037134358470509,4.29,0.04379562043795615
2017-10-30,4.79,4.81,4.48,4.54,20024145,4.86,4.84,1,3.0,0.4435762511510353,4.6,0.013215859030836885
2018-12-10,7.57,7.62,7.27,7.36,22091339,7.71,7.69,1,3.0,0.2862886678373959,7.87,0.06929347826086962
2020-11-18,40.97,41.38,38.22,38.5,15850119,41.53,40.8,1,3.0,0.7496812237211721,39.68,0.030649350649350593
2021-02-25,35.09,35.24,33.33,33.5,20678378,35.54,34.86,1,3.0,0.3171097441027009,33.88,0.011343283582089692
2021-06-17,24.3,24.3,21.87,21.9,42201519,25.25,24.3,1,3.0,1.9782468073214243,22.24,0.01552511415525104
2021-07-15,15.3,15.95,15.3,15.3,27851175,17.19,17.0,1,3.0,0.2987697182581366,15.6,0.019607843137254832
2021-07-27,13.06,13.4,12.22,12.26,81266376,13.66,13.46,1,3.0,1.0893368495678515,13.36,0.08972267536704726
2021-11-05,9.99,10.04,9.57,9.59,61535904,10.1,10.05,1,3.0,1.083516163832289,9.66,0.007299270072992803
2022-01-17,7.57,7.57,7.16,7.41,46878334,7.75,7.57,1,3.0,0.3513816263798606,7.61,0.026990553306342813
2022-04-25,4.81,4.82,4.45,4.46,39767756,4.85,4.85,1,3.0,0.23208621533435014,4.64,0.04035874439461873
