day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,8.2,8.21,7.46,7.48,7717730,8.33,8.29,1,3.0,2.495982061967748,7.72,0.03208556149732611
2018-03-15,8.46,8.47,8.25,8.41,4622539,8.66,8.5,1,3.0,0.2316588953132077,8.73,0.038049940546967864
2018-03-23,8.0,8.0,7.51,7.64,7339745,8.38,8.34,1,3.0,1.289769832700609,8.35,0.09293193717277481
2018-06-19,8.09,8.11,7.3,7.43,9785423,8.44,8.11,1,3.0,0.4893879040142026,7.76,0.044414535666218
2018-08-02,8.46,8.46,7.67,8.2,8558663,8.6,8.52,1,3.0,1.402674515880903,8.49,0.03536585365853662
2018-10-11,7.57,7.91,7.38,7.44,10223222,8.28,8.2,1,3.0,0.8380673221812314,7.84,0.053763440860215006
2019-05-07,11.37,11.75,10.6,11.19,33948801,12.29,11.66,1,3.0,0.48680993159294084,11.49,0.02680965147453085
2019-08-02,8.03,8.04,7.85,7.93,14301659,8.2,8.25,1,3.0,0.8132078772841551,8.19,0.032786885245901676
2019-10-18,8.08,8.14,7.9,7.95,5987231,8.11,8.08,1,3.0,0.2787408722098703,8.01,0.007547169811320753
2020-03-30,9.75,9.75,9.17,9.33,22791143,10.25,9.93,1,3.0,0.5140971719956693,9.6,0.02893890675241151
2020-07-23,9.4,9.4,8.98,9.2,25408497,9.56,9.49,1,3.0,0.3097816942618581,9.27,0.007608695652173925
2020-09-24,8.03,8.06,7.85,7.86,4646003,8.1,8.07,1,3.0,0.6265040163700557,7.93,0.008905852417302684
2020-10-27,7.75,7.82,7.7,7.76,4034829,7.82,7.8,1,3.0,0.4843654923924423,7.8,0.005154639175257714
2020-12-08,7.28,7.28,7.0,7.01,14919910,7.3,7.28,1,3.0,2.6468796991746073,7.06,0.007132667617689048
2021-07-19,5.5,5.5,5.32,5.39,11370140,5.55,5.53,1,3.0,0.560610511001002,5.46,0.012987012987013102
2022-03-08,4.92,4.96,4.76,4.79,12680070,5.0,4.94,1,3.0,0.4261178317730101,4.95,0.03340292275574108
2022-04-25,3.91,3.93,3.56,3.57,11429935,3.97,3.95,1,3.0,0.44266066509685453,3.63,0.01680672268907557
