day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-07,50.5,50.62,48.69,49.11,3480898,50.95,50.48,1,3.0,0.42573213770027607,51.89,0.05660761555691307,51.208
2018-02-07,46.85,47.6,44.02,45.93,2421049,47.7,46.65,1,3.0,0.5163082714407532,46.4,0.010232963204876988,49.876000000000005
2018-08-20,41.3,41.74,40.25,40.59,1802324,41.88,41.3,1,3.0,0.21072167589440505,42.5,0.047055925104705576,42.688
2018-12-19,34.0,34.1,33.05,33.12,3751080,34.5,33.99,1,3.0,0.3035540943326247,33.11,-0.0003019323671497043,35.324000000000005
2019-03-22,34.85,34.85,34.25,34.54,7820139,35.41,35.11,1,3.0,0.6948016225724387,36.21,0.04834973943254206,34.996
2021-04-12,68.88,70.88,65.45,65.9,165625498,72.72,72.72,1,3.0,0.24744682727998613,66.35,0.006828528072837514,81.994
2021-04-13,66.0,66.35,64.04,64.8,61047470,68.88,65.9,1,3.0,6.508057589178456,65.3,0.007716049382715973,81.524
2021-07-28,56.47,56.89,54.39,55.86,28614979,59.69,56.86,1,3.0,0.3084172143632542,62.2,0.11349803079126386,62.326
2021-11-08,62.81,62.81,60.45,60.69,33170656,64.61,62.88,1,3.0,0.3716278540607567,61.58,0.014664689405173847,63.068
2021-11-09,60.67,60.97,59.71,60.28,15329526,62.81,60.69,1,3.0,0.5922064929539896,62.5,0.036828135368281334,62.897999999999996
2021-11-30,61.98,62.33,61.02,61.23,15118873,62.73,61.88,1,3.0,0.30840607011279353,62.0,0.012575534868528582,62.216
2022-03-09,54.08,54.53,51.08,53.24,26072269,55.68,54.59,1,3.0,0.25188074755021783,54.88,0.030803906836964767,58.494
