day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,10.5,10.66,10.15,10.2,21998211,10.86,10.38,1,3.0,0.34916589512667273,10.43,0.02254901960784328,10.51
2018-05-28,10.26,10.28,10.02,10.15,6223122,10.5,10.19,1,3.0,0.7366609156294948,10.32,0.016748768472906406,10.522
2018-06-13,9.37,9.37,9.12,9.13,6093585,9.5,9.42,1,3.0,0.6365170005750083,9.29,0.017524644030668002,9.686
2018-10-12,5.04,5.04,4.64,4.87,10440398,5.43,5.06,1,3.0,1.4718852275187548,4.96,0.01848049281314168,5.912
2018-12-19,5.64,5.67,5.49,5.49,5317138,5.66,5.63,1,3.0,0.2557007775226321,5.55,0.010928961748633892,5.798
2018-12-20,5.49,5.5,5.35,5.47,7493042,5.64,5.49,1,3.0,0.21848296963885994,5.55,0.014625228519195677,5.798
2019-04-30,9.7,9.98,9.51,9.69,12161390,10.4,9.7,1,3.0,0.36454003815832325,9.26,-0.044375644994840036,10.508
2019-05-07,8.8,8.85,8.45,8.71,15624187,9.1,8.72,1,3.0,0.9893783523100566,9.06,0.04018369690011481,10.386000000000001
2020-09-24,9.1,9.1,8.78,8.78,16524218,9.34,9.13,1,3.0,0.5258452263250655,8.88,0.011389521640091216,9.396
2020-10-27,8.78,8.79,8.6,8.7,6720652,8.92,8.75,1,3.0,0.4346252171365266,8.74,0.0045977011494253706,8.748
2020-10-29,8.5,8.66,8.46,8.53,11976113,8.74,8.59,1,3.0,0.9331313390427001,8.63,0.011723329425556983,8.677999999999999
2021-01-29,8.18,8.25,7.73,7.9,17835277,8.35,8.2,1,3.0,0.5748456162267312,8.09,0.02405063291139231,8.49
2021-02-01,7.92,8.09,7.74,7.89,11091942,8.18,7.9,1,3.0,0.3259349517641501,7.95,0.0076045627376426506,8.49
2021-02-03,7.67,7.78,7.42,7.66,14950118,7.89,7.67,1,3.0,0.41127270589766884,7.63,-0.003916449086161955,8.464
2022-03-08,8.32,8.53,8.08,8.1,21170462,8.55,8.24,1,3.0,0.6521727644189337,8.25,0.0185185185185186,8.232
2022-04-25,6.16,6.23,5.65,5.73,29993584,6.51,6.23,1,3.0,0.43563461128023095,5.8,0.012216404886561838,6.75
