day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-09,5.29,5.35,5.26,5.35,4870669,345010877,0,3165554,0.011342155009451682,4870669.0,147368921.0,0.12251117953930611,0.34939975841738885,1.0,5.5,0.03441682600382401,0.3943124352002709
2018-05-28,5.07,5.13,5.03,5.04,4106327,359946535,25800,5981748,-0.0039525691699603405,-4106327.0,132912003.0,0.28675491474957976,0.37821730127798536,1.0,5.38,0.14479638009049767,0.2829253099632789
2019-02-19,4.52,4.58,4.45,4.53,15051882,270654452,0,13680208,0.004434589800443645,15051882.0,368264333.0,0.20130016969877493,0.3458019700131535,1.0,4.58,0.055226824457593526,0.8477441510742203
2019-04-22,7.65,7.68,6.9,6.92,57960091,327496677,0,61889874,-0.07610146862483314,-57960091.0,837573099.0,0.1464748330054513,0.2818625112407511,1.0,7.68,0.27340823970037453,0.22382447430215802
2019-12-23,4.78,4.79,4.65,4.67,4747932,213300397,2800,3262703,-0.01684210526315788,-4747932.0,954796687.0,0.14558983481507745,0.22487225066368519,1.0,4.82,0.024390243902439046,0.8144488732454513
2020-05-11,4.19,4.32,4.18,4.28,14660326,208133804,4000,5427205,0.021479713603818507,14660326.0,1091635955.0,0.08710511701886478,0.26001606684697853,1.0,4.42,0.0674999999999999,0.413803557042294
2020-10-20,4.11,4.16,4.08,4.16,5126157,236024938,0,4690615,0.012165450121654375,5126157.0,1122495158.0,0.2220959651465546,0.3817027802789572,1.0,4.26,0.055837563451776706,0.2828252452730895
2021-03-25,7.0,7.01,6.66,6.66,34996744,365068986,329500,29528179,-0.09999999999999998,-34996744.0,2183394387.0,0.12344414764292694,0.1927701700084206,1.0,7.5,0.1668789808917197,1.054737080941583
2021-04-07,7.7,8.55,7.7,8.55,59539744,426725887,363400,55852345,0.10038610038610063,59539744.0,2195141488.0,0.1154545570305235,0.23662209430411413,1.0,8.55,0.1393034825870647,0.5854359646001406
2021-08-24,9.77,9.96,9.57,9.89,32711658,509262427,208700,39391993,0.024870466321243567,32711658.0,3194044432.0,0.12331989589425829,0.15345445115240766,1.0,9.96,0.07834507042253525,0.6930100707208824
2021-09-28,8.78,8.96,8.59,8.88,34469961,569086587,296900,13647791,-0.012235817575083408,-34469961.0,3332657836.0,0.04512055634944923,0.20735456913730588,1.0,11.85,0.15203145478374824,1.4756677912452143
2022-04-11,7.07,7.17,6.76,6.82,34212948,398682501,607987,18131938,-0.05277777777777781,-34212948.0,3287678957.0,0.07609088008907229,0.1132678805904609,1.0,7.38,0.1992945326278659,0.490288626466693
