day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-08-17,7.1,7.1,6.97,7.0,7876269,7.11,7.08,0.6904480285469061,1,1.0,1294530.036686293,558246.1601088841,True,7.06,-0.005633802816901401
2017-10-24,6.83,6.88,6.71,6.82,6265808,6.79,6.81,1.0863883132035865,0,0.0,1226887.1901840533,1016668.9383961882,True,6.99,0.02342606149341142
2017-11-07,6.77,6.77,6.66,6.75,7746456,6.78,6.78,0.7062689689001997,1,0.0,1556866.884807375,990241.5210485412,True,7.45,0.10044313146233397
2018-01-15,6.8,6.8,6.63,6.69,11272518,6.83,6.77,1.8704828005579768,1,0.0,3027684.6370234974,3732314.2199159088,True,6.92,0.01764705882352935
2018-01-23,6.8,6.84,6.7,6.84,7152420,6.75,6.8,0.5380638779427023,0,0.0,1690470.489672754,1977395.0137405281,True,6.92,0.01764705882352935
2018-01-26,6.86,6.92,6.55,6.75,12621800,6.81,6.86,1.329207361238622,0,1.0,3114775.138197363,1771307.3591850959,True,6.89,0.004373177842565523
2019-01-29,2.78,2.79,2.6,2.65,17255150,2.82,2.78,0.6099999206903486,1,2.0,2504244.7174223857,1660453.3286078596,True,3.29,0.18345323741007213
2019-08-02,3.38,3.38,3.21,3.33,17782659,3.5,3.45,0.7390620502940168,1,1.0,3608034.2830675743,1363914.4074512841,True,3.39,0.002958579881656931
2019-09-26,3.36,3.4,3.19,3.2,25111200,3.47,3.35,0.8019146742683596,1,2.0,5817875.058169254,2537578.5311621753,True,3.56,0.059523809523809534
2019-10-16,3.22,3.56,3.21,3.56,96479443,3.28,3.24,4.900847273105363,0,0.0,34605685.500982516,2975671.969386326,True,3.52,0.09316770186335388
2019-12-31,2.95,3.06,2.93,3.03,58588396,2.93,2.95,1.3679070018772816,0,0.0,16393389.774750909,7767467.643748337,True,3.25,0.10169491525423724
2020-04-07,2.66,2.75,2.62,2.73,43933143,2.55,2.6,1.3720691748041318,0,1.0,13475144.501949653,4404179.409542736,True,3.75,0.40977443609022557
2020-05-08,3.04,3.27,3.01,3.19,85434299,3.02,3.03,0.5897815147579679,0,0.0,17781732.92917273,10000736.901583793,True,3.27,0.07565789473684204
2020-05-21,2.9,3.15,2.9,3.05,82501443,2.96,2.91,1.891199849730326,0,1.0,23729293.123560324,8049506.146197693,True,3.39,0.16896551724137931
2020-06-15,3.04,3.33,3.04,3.25,159094751,2.99,3.04,3.4433557072472096,0,0.0,55458133.20457454,7230458.304155553,True,3.41,0.1217105263157896
2020-07-06,3.34,3.56,3.34,3.53,149859020,3.31,3.32,1.0482016928485391,0,0.0,36651567.22738616,12818700.614436284,True,4.55,0.3622754491017963
2020-09-21,3.4,3.47,3.34,3.36,31072276,3.33,3.39,0.808966413557999,0,2.0,7223990.900574945,3760063.6063421047,True,3.44,0.0117647058823529
2021-03-04,2.73,2.86,2.72,2.8,37367524,2.71,2.73,2.1046100240932706,0,0.0,11786945.830175444,1733250.3722250478,True,2.85,0.04395604395604402
2021-03-18,2.69,2.78,2.68,2.74,26620575,2.68,2.69,0.6862349947646764,0,1.0,4808538.916256951,2703687.922395629,True,2.76,0.026022304832713727
2021-06-15,2.63,2.63,2.56,2.57,16829967,2.63,2.62,1.1896026585445214,0,1.0,3873078.551365401,2278524.0036388175,True,2.63,0.0
2021-10-15,2.62,2.62,2.56,2.56,17356121,2.6,2.63,0.5419462698193485,0,0.0,2549555.17750895,3000020.519759724,True,2.57,-0.019083969465648942
2021-10-27,2.47,2.47,2.36,2.37,23961076,2.48,2.47,1.3479895458402322,1,2.0,6023332.680688797,2354338.2297149384,True,2.42,-0.020242914979757165
2021-12-17,2.43,2.47,2.41,2.45,26350736,2.41,2.42,1.0944844425484659,0,1.0,6536890.438393902,1872919.2247783514,True,3.01,0.23868312757201626
2022-02-21,2.58,2.68,2.56,2.67,32821998,2.54,2.57,1.0742473411499427,0,0.0,7351382.9423998725,2863384.173965822,True,3.2,0.24031007751937983
2022-05-23,2.53,2.58,2.52,2.57,37829476,2.51,2.52,1.144238329695125,0,1.0,8591208.41156214,3102262.2015848104,True,2.58,0.01976284584980248
