day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-19,47.5,47.81,45.58,46.15,1598137,47.82,47.46,1,3.0,2.3074027317880796,49.38,0.06998916576381364
2018-04-20,51.11,52.0,48.3,50.53,1289036,52.08,51.78,1,3.0,0.5422411524012347,52.3,0.03502869582426271
2018-10-11,46.95,46.95,45.51,46.16,1178100,47.96,47.99,1,3.0,2.3221008107155447,46.28,0.0025996533795495935
2018-10-16,43.8,44.04,41.31,42.4,1341250,44.5,44.0,1,3.0,0.5851433217749351,43.17,0.01816037735849063
2019-01-31,52.05,53.5,51.51,51.87,531613,52.37,52.05,1,3.0,0.2684149495605035,54.72,0.05494505494505497
2019-05-09,66.2,69.41,66.2,67.5,1542592,68.97,67.79,1,3.0,0.21328374045063025,71.5,0.059259259259259345
2019-07-18,77.98,77.98,75.3,75.8,761098,78.5,77.7,1,3.0,0.5193366085027977,76.97,0.015435356200527828
2019-09-09,72.0,72.61,71.04,71.64,2295311,72.18,72.01,1,3.0,0.6562262784045811,72.2,0.007816862088218857
2019-10-09,76.35,77.48,74.08,75.7,957924,78.08,77.0,1,3.0,0.2610917075983512,79.78,0.05389696169088509
2019-11-26,87.35,88.09,84.53,84.53,2507261,89.47,86.94,1,3.0,1.4621543326262865,88.9,0.051697622145983724
2021-03-25,183.3,184.36,177.51,178.22,1534276,187.17,183.3,1,3.0,0.3018822135822814,200.76,0.1264728986645718
2021-05-11,176.74,177.98,171.5,173.84,1935205,180.92,176.77,1,3.0,0.42880505484996556,179.98,0.03531983433041863
2021-07-05,213.32,217.11,208.0,210.31,1714199,222.71,213.31,1,3.0,0.4072231256921397,222.77,0.0592458751367031
2021-07-19,212.08,216.86,209.0,214.0,1410235,219.3,215.2,1,3.0,0.585971774406681,226.0,0.05607476635514019
2021-08-13,212.2,212.2,197.5,199.17,2602484,212.25,210.2,1,3.0,0.31744592616891465,200.8,0.008183963448310516
2021-08-18,184.98,184.98,175.39,180.91,4171453,192.6,185.17,1,3.0,0.5977228315115934,193.3,0.06848709302968325
2022-01-05,201.33,202.36,193.01,194.97,1760729,204.99,201.6,1,3.0,0.9871352407952474,199.0,0.020669846643073253
2022-01-17,188.3,192.98,184.88,187.98,2554407,190.35,188.5,1,3.0,0.5273881518917103,191.35,0.01792743908926475
2022-02-23,153.01,154.99,150.0,151.9,2902524,157.5,153.5,1,3.0,0.3644386738658918,160.38,0.05582620144832129
2022-04-22,116.22,123.44,115.68,116.26,1575467,120.75,117.98,1,3.0,0.22567617820639096,115.25,-0.008687424737657046
2022-04-25,115.11,115.25,107.52,107.77,2263488,116.22,116.26,1,3.0,0.4367092424024115,121.77,0.12990628189663167
2022-04-26,108.22,108.49,100.0,100.64,3218232,115.11,107.77,1,3.0,0.4218021036559505,129.49,0.2866653418124008
