day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-15,6.05,6.11,5.86,5.96,15752725,6.16,6.07,1,3.0,0.5794514125473178,6.0,0.006711409395973256
2017-11-17,5.93,5.96,5.61,5.68,14283577,5.95,5.92,1,3.0,0.9219970900070011,5.8,0.021126760563380254
2018-01-12,5.77,5.8,5.67,5.68,9194230,5.79,5.77,1,3.0,0.9078886753848261,5.81,0.022887323943661997
2018-01-15,5.66,5.75,5.62,5.65,11084219,5.77,5.68,1,3.0,0.20556251040054474,5.81,0.028318584070796238
2018-02-01,5.91,5.91,5.57,5.62,19456177,5.93,5.9,1,3.0,0.3514960027174159,5.66,0.007117437722419906
2018-03-22,5.18,5.2,5.1,5.12,8841180,5.2,5.18,1,3.0,0.2485900512234902,4.97,-0.02929687500000011
2018-03-23,4.97,4.97,4.62,4.73,21227775,5.18,5.12,1,3.0,1.401011516562269,4.84,0.02325581395348819
2018-04-16,4.65,4.71,4.6,4.61,7302563,4.68,4.64,1,3.0,0.34661310133985235,4.65,0.008676789587852562
2018-09-03,3.46,3.49,3.35,3.44,7237271,3.5,3.46,1,3.0,0.3597628235562902,3.5,0.01744186046511631
2019-01-31,3.25,3.31,3.24,3.26,6218775,3.27,3.27,1,3.0,1.0041815720777336,3.4,0.042944785276073594
2021-10-15,6.23,6.24,5.95,6.0,38272794,6.35,6.24,1,3.0,0.4350444748821809,6.17,0.02833333333333332
