day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,9.21,9.26,8.68,8.74,14796369,9.34,9.18,1,3.0,0.7048672538840761,8.89,0.017162471395881118
2018-01-31,7.9,7.9,7.5,7.54,9886175,7.95,7.89,1,3.0,1.0437555648767205,7.59,0.006631299734747964
2018-02-01,7.55,7.59,6.86,6.88,12939670,7.9,7.54,1,3.0,0.30886515765703115,6.82,-0.008720930232558044
2018-02-06,6.49,6.56,5.99,5.99,11177302,6.65,6.66,1,3.0,1.2731390435299348,6.23,0.04006677796327218
2018-10-10,4.66,4.66,4.66,4.66,1849000,5.18,5.18,1,3.0,3.324134705332086,4.49,-0.03648068669527893
2018-10-11,4.19,4.49,4.19,4.19,41232900,4.66,4.66,1,3.0,21.30010816657653,4.06,-0.031026252983293756
2019-01-30,4.26,4.26,4.26,4.26,5394900,4.73,4.73,1,3.0,3.480813953488372,5.16,0.21126760563380298
2019-08-06,4.6,4.6,4.35,4.54,13965438,4.8,4.71,1,3.0,0.5011112066556314,4.63,0.01982378854625555
2019-11-25,4.56,4.59,4.49,4.54,8647086,4.67,4.64,1,3.0,0.4182991077286444,4.57,0.006607929515418665
2019-11-27,4.51,4.51,4.28,4.3,18314072,4.52,4.53,1,3.0,3.4128847825709805,4.34,0.009302325581395321
2020-04-28,4.01,4.1,3.88,3.92,8968304,4.07,4.01,1,3.0,0.7442632643535085,4.07,0.03826530612244916
2021-05-13,4.68,4.68,4.5,4.51,11101776,4.72,4.69,1,3.0,0.3184169414413691,4.9,0.08647450110864763
2022-03-09,11.05,11.14,9.98,10.55,15429650,11.58,11.01,1,3.0,0.41066455510168853,11.43,0.08341232227488149
2022-04-15,8.08,8.16,7.72,7.88,19939041,8.2,8.17,1,3.0,1.2675595336927334,8.15,0.03426395939086291
2022-04-25,7.1,7.1,6.44,6.53,20708968,7.14,7.11,1,3.0,0.22638632679879445,6.78,0.038284839203675425
