day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-02,8.55,8.66,8.08,8.4,5044723,8.9,8.67,1,3.0,0.9075417262215366,8.5,0.011904761904761862
2019-05-06,9.25,9.29,8.59,8.59,10276922,9.6,9.54,1,3.0,0.453372714371274,8.84,0.029103608847497187
2019-09-16,13.09,13.23,12.6,13.0,13704849,13.13,13.09,1,3.0,1.1767601098160179,13.26,0.020000000000000018
2020-04-28,13.05,13.3,12.6,13.07,6979683,13.77,13.26,1,3.0,0.8087140961719859,14.15,0.08263198163733732
2020-12-17,23.57,23.57,22.11,23.0,16919699,23.66,23.57,1,3.0,1.1419021492826018,24.99,0.0865217391304347
2021-08-30,33.5,34.44,32.6,33.23,17849962,34.61,33.96,1,3.0,0.2754935438095094,34.25,0.03069515498043951
2021-09-16,30.6,30.95,29.81,30.0,7468764,30.85,30.56,1,3.0,0.4106438700119255,33.27,0.10900000000000021
2021-09-29,30.3,31.18,30.3,30.56,6464754,31.0,30.67,1,3.0,0.7663691822014251,31.15,0.019306282722513002
2022-01-18,30.54,30.54,28.0,28.17,19636437,30.95,30.7,1,3.0,2.5805929108172125,30.78,0.09265175718849838
2022-04-25,19.5,19.78,18.3,18.3,9887690,20.88,20.33,1,3.0,0.6150518799414328,17.8,-0.02732240437158473
2022-04-26,17.01,17.8,16.47,16.47,13105963,19.5,18.3,1,3.0,0.32548279729643625,18.44,0.11961141469338199
