day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,21.22,21.59,19.2,19.67,6236033,22.01,21.26,1,3.0,0.3986527160992239,19.84,0.0086426029486526
2018-06-19,15.8,15.86,14.52,14.52,3457000,16.64,16.13,1,3.0,0.907731361403896,14.8,0.019283746556473913
2018-08-06,14.28,14.4,13.5,13.69,2186400,14.54,14.31,1,3.0,0.6242948870816405,14.79,0.08035062089116152
2018-09-03,12.43,12.53,11.82,12.39,2429300,12.8,12.43,1,3.0,0.41156304474142935,12.75,0.029055690072639084
2019-10-18,18.89,19.03,18.29,18.49,4145529,19.08,18.86,1,3.0,0.24396969242310584,19.1,0.03299080584099534
2022-01-21,31.58,32.4,30.81,30.99,6182111,32.44,31.0,1,3.0,0.29832585755802343,33.1,0.0680864795095193
2022-03-08,35.63,36.0,33.2,33.32,4783482,36.51,35.6,1,3.0,0.26609442741666545,33.88,0.016806722689075793
2022-03-09,33.32,33.81,29.99,32.44,7913163,35.63,33.32,1,3.0,0.6542683760490788,33.88,0.04438964241676957
2022-03-15,31.73,32.3,30.14,30.25,3960042,32.52,31.82,1,3.0,0.5814756848695517,32.29,0.06743801652892567
2022-04-25,25.48,25.55,23.5,23.82,3917329,26.0,26.01,1,3.0,0.4916719754863901,24.39,0.023929471032745564
