day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-18,6.59,6.64,6.5,6.51,8141995,6.65,6.6,1,3.0,0.5437710166388736,6.49,-0.003072196620583667
2017-10-19,6.49,6.49,6.28,6.3,11380842,6.59,6.51,1,3.0,0.3977952577961543,6.42,0.01904761904761898
2017-12-14,6.13,6.15,6.02,6.11,7544700,6.16,6.15,1,3.0,0.2844738308482444,6.13,0.003273322422258529
2017-12-27,5.8,5.8,5.65,5.65,7109400,5.86,5.8,1,3.0,0.9691305125766323,5.78,0.023008849557522026
2018-02-06,5.1,5.14,4.68,4.68,14223600,5.2,5.2,1,3.0,1.5553978548714538,5.15,0.10042735042735051
2018-10-10,3.5,3.53,3.26,3.36,12155917,3.66,3.51,1,3.0,0.6951750214617651,3.23,-0.038690476190476164
2018-10-12,2.72,2.85,2.72,2.78,48497320,3.23,3.02,1,3.0,3.106074311690784,2.8,0.007194244604316502
2019-08-02,4.7,4.75,4.6,4.69,21149944,4.84,4.84,1,3.0,0.2817993286020368,4.78,0.019189765458422103
2019-08-06,4.22,4.38,4.2,4.32,33348026,4.68,4.66,1,3.0,1.2557293505685316,4.6,0.06481481481481466
2020-03-30,4.6,4.61,4.43,4.5,22927670,4.92,4.75,1,3.0,0.22621244382876227,4.84,0.0755555555555556
2020-04-28,4.37,4.38,4.0,4.22,19336107,4.46,4.36,1,3.0,0.5389054571628584,4.63,0.09715639810426535
2020-09-10,7.92,8.09,7.38,7.5,77354144,9.11,8.2,1,3.0,0.2250336007052267,8.54,0.1386666666666665
2021-12-07,9.05,9.05,8.29,8.47,51380784,9.22,8.93,1,3.0,0.732400180223514,8.67,0.023612750885477984
2022-04-25,4.75,4.8,4.41,4.46,14437434,4.91,4.86,1,3.0,0.8778083850201777,4.54,0.017937219730941756
