,count,mean,std,min,25%,50%,75%,max
600176,12.0,0.0649127993901016,0.05348875220910846,0.010692177827799743,0.021873132659226746,0.049635627530364324,0.09910496957403653,0.18867924528301905
600177,7.0,0.02551512879970879,0.023372483466482005,0.008450704225352101,0.01080276687467785,0.013595166163141936,0.030531435922174,0.07389162561576379
600180,7.0,0.0388873973401988,0.018989543966449324,0.017142857142857126,0.02316026286187911,0.03625954198473269,0.05381607230725405,0.06485671191553544
600183,14.0,0.0949945072097612,0.06587908753917646,0.024217961654894093,0.05491310404739169,0.06428023235345892,0.10833025439153587,0.23537653239929957
600184,8.0,0.04655381697953881,0.023726674086537138,0.018617021276595924,0.02678542923730165,0.04136645281121365,0.06700384799523196,0.07929226736566175
600185,14.0,0.09630906685233284,0.09573864800967567,0.01794453507340954,0.04439253534633508,0.06552217453505005,0.0892543859649122,0.3793738489871088
600187,11.0,0.04623843891023652,0.028648874801902296,0.012765957446808418,0.026343649887943243,0.04123711340206171,0.06022958877832396,0.10869565217391308
600188,10.0,0.09187735603021055,0.09353411282266916,0.012512030798844886,0.03230229247988958,0.06507033717183963,0.10880634021074997,0.3264781491002571
600195,4.0,0.043127746801255196,0.013343176582576253,0.029023746701847042,0.03337533966053635,0.043196907448818656,0.0529493145895375,0.05709342560553643
600196,19.0,0.07825583713932797,0.060876462018575564,0.004056047197640078,0.035305065886058085,0.06406310119276659,0.10995743000732949,0.2772580645161289
600197,21.0,0.08242711595075812,0.07261336457498528,0.0029940119760478723,0.02951269732326689,0.05378590078328993,0.11580756013745686,0.2671262386902198
600199,8.0,0.1175043535981235,0.13223294383659515,0.0079617834394905,0.025745990632983273,0.07694170950596835,0.1403879393124639,0.3922066920796272
600200,11.0,0.07505672322662993,0.06360254315387123,0.006915629322268302,0.04513668150031791,0.06376811594202891,0.08283148043464605,0.24938271604938267
600201,10.0,0.05617617799742747,0.033554265361231274,0.010282776349614275,0.032099266474266364,0.053281609478184055,0.08305853136839048,0.10820758189179225
600206,8.0,0.07202714237117486,0.04276063720826923,0.030250648228176358,0.05121323993436838,0.06028312729393892,0.07795584436029557,0.1692627206645898
600208,11.0,0.07865020321988547,0.10074574029176295,0.021798365122615904,0.03492300875152321,0.04516129032258065,0.06607560001082313,0.3764988009592327
600210,9.0,0.05339046208471651,0.06281109734538076,0.007792207792207684,0.02208835341365445,0.03056768558951961,0.04424778761061954,0.21410579345088165
600213,8.0,0.10319948156384584,0.06294396195813258,0.013003901170351106,0.06036125913489221,0.11313820422535215,0.13551829268292687,0.19426751592356672
600216,14.0,0.06840635127977292,0.02946576572844217,0.02123893805309729,0.04920463557735022,0.06615223178301044,0.09227852859467045,0.11709286675639308
600217,10.0,0.09098885609867899,0.06526613950515042,0.031078610603290757,0.041594251336898425,0.06401526429186555,0.13233157554885933,0.2052238805970148
600218,77.0,0.07199711798367153,0.06601176509664697,0.001984126984126977,0.025641025641025772,0.0490196078431373,0.09235668789808926,0.275779376498801
600219,12.0,0.07000823334064477,0.07333646174005051,0.021929824561403688,0.03486927398444245,0.05063381284717283,0.06909414193943114,0.2954545454545454
600220,13.0,0.050186750058286794,0.04448879911114555,0.0,0.022727272727272707,0.037190082644628086,0.06949806949806958,0.1618037135278514
600222,10.0,0.09210564269019636,0.07628113767123096,0.02430555555555558,0.036093553810466306,0.05966468543634296,0.14040130293159614,0.22758620689655173
600223,9.0,0.12036264526069534,0.06327477403069892,0.03282828282828287,0.07271095152603224,0.1236593059936908,0.16169895678092394,0.2142857142857144
600229,6.0,0.0454748102781161,0.048602253533962775,0.006172839506172867,0.02092417916602246,0.03360404739715106,0.03954658666888883,0.14124293785310726
600230,11.0,0.11026530567223496,0.07610495869736565,0.011709601873536313,0.05861491766176741,0.0852071005917161,0.1501332682215667,0.2746972594008923
600231,8.0,0.05519104765891239,0.05846594876718982,0.0072727272727273196,0.013172697506506625,0.03786706349206348,0.06978183506111718,0.18272425249169455
600233,12.0,0.055028369917355845,0.02805323908726526,0.02677824267782425,0.03532006421898243,0.046896363139185215,0.07198372438776685,0.12162162162162171
600236,11.0,0.033232510272748934,0.041040267484963866,0.0018867924528300772,0.012496503105242529,0.020703933747411973,0.03604015584153719,0.14794007490636707
600237,12.0,0.0685210978020102,0.056091604699767775,0.018211920529801473,0.04487378439892403,0.054389811044994185,0.05867153095587607,0.21957040572792352
600246,9.0,0.09584990297453125,0.07082585780746843,0.016682113067655324,0.05714285714285716,0.07074340527577938,0.11015736766809714,0.22682926829268313
600251,15.0,0.08636091453962273,0.07189320152844884,0.012903225806451646,0.03028832429346262,0.05730659025787954,0.12066331837498878,0.2412698412698413
600252,12.0,0.03339590310168272,0.022030600723080773,0.006896551724137945,0.02083630655059232,0.026388840695374505,0.04636417556346378,0.0845921450151057
600256,6.0,0.0701297947534184,0.04790984274417742,0.027027027027026973,0.04159271211510013,0.049752493812345366,0.08978174898159452,0.15224913494809678
600257,6.0,0.07295857960455181,0.06869725840339308,0.024653312788905923,0.031488717927843524,0.047537514049282636,0.07622749917855914,0.20609318996415782
600258,4.0,0.0747072225940077,0.04929475601782012,0.030616645105648876,0.03273454712850227,0.07532264555847734,0.11729532102398277,0.11756695415342722
600259,10.0,0.1106466434151133,0.10884017290945629,0.03133677112257027,0.048577584785243655,0.07830677117145568,0.10927903389477911,0.3992424242424242
600261,17.0,0.053823216661661635,0.04873333957502325,0.007978723404255428,0.021077283372365585,0.04237288135593231,0.059459459459459296,0.20855614973262004
600266,13.0,0.051763639661284694,0.04658686609856135,0.006702412868632601,0.027600849256900206,0.038514442916093516,0.04494382022471921,0.18775510204081636
600267,15.0,0.09578562272100984,0.08603387625680262,0.0092592592592593,0.049794266998775205,0.06024096385542177,0.10362590868275678,0.2960057061340944
600268,5.0,0.0683635880311905,0.03523453242170152,0.042047531992687404,0.05208333333333326,0.055102040816326525,0.06258503401360538,0.1299999999999999
600269,15.0,0.032115288402919884,0.02486763363789403,0.002421307506053294,0.012049809262724365,0.025139664804469275,0.05348311431397479,0.07881773399014791
600271,9.0,0.057889194142698615,0.03582391098011297,0.01183932346723049,0.03653693407466241,0.05632653061224491,0.07833333333333337,0.12521739130434772
600273,15.0,0.07002839521581973,0.048593365032780535,0.0,0.03557016983782402,0.06000000000000005,0.10050412364295658,0.16067415730337076
600276,9.0,0.033281769671069786,0.01729316164718257,0.010869565217391353,0.026067665002773133,0.030907278165503538,0.03499999999999992,0.06920921164859273
600277,14.0,0.08136835410353772,0.07256513113080945,0.008620689655172376,0.025564861706271813,0.06596851992891606,0.1149447825107055,0.2724014336917562
600278,6.0,0.0775605258644539,0.05826812686262569,0.018867924528301883,0.0362829685746352,0.07012344669718762,0.09395057202645524,0.17935258092738415
600282,13.0,0.0824264764189035,0.07505652780809931,0.007692307692307665,0.03394255874673635,0.05177993527508096,0.10231023102310233,0.24087591240875894
600284,13.0,0.08406873964770667,0.06960433944578229,0.0043290043290042934,0.03159851301115246,0.03971119133573997,0.14110429447852768,0.18625954198473282
600285,8.0,0.060654279595576344,0.043783777779301536,0.011410788381742698,0.028499697800920598,0.05083028762116626,0.0855247650899823,0.1383315733896513
600287,3.0,0.1412578346844294,0.11313577397838695,0.013937282229965264,0.09676070160647599,0.1795841209829867,0.20491811091166146,0.2302521008403362
600288,12.0,0.10000753423316965,0.08917847644163382,0.013621794871794934,0.023076510960888308,0.06108722330664729,0.1735182794065523,0.26412429378531055
600292,14.0,0.09437526013769627,0.10734953645640007,0.007092198581560183,0.02301132617327728,0.07509526372150921,0.08668951598239943,0.4144295302013423
600293,17.0,0.06551877174558401,0.027568672596623607,0.019230769230769162,0.045454545454545414,0.07158351409978314,0.0878186968838528,0.11304347826086958
600295,10.0,0.09538678908184257,0.09114783765598393,0.013986013986013957,0.024099803245451024,0.07338388194703482,0.1111544925472811,0.28599316739873126
600297,16.0,0.07222355207775484,0.08618475370195704,0.007320644216691097,0.023145282518348242,0.04781840966051487,0.07927219137920266,0.36476426799007444
600298,10.0,0.06072861588844321,0.0760376333773997,0.004382120946538226,0.02004402696700447,0.046836573505798396,0.05903423741571773,0.2682815356489945
600299,4.0,0.12192274827199645,0.16630574186555672,0.011419249592169667,0.019991141415559466,0.05497260644178559,0.15690421329822257,0.36632653061224496
600303,11.0,0.05602287951818299,0.04045698771624727,0.007317073170731714,0.024789580389506738,0.049450549450549275,0.07160878524400671,0.13832853025936598
600305,5.0,0.09281759794661464,0.05472352439303485,0.028712059064807116,0.04329004329004338,0.11602708803611739,0.1181640625,0.1578947368421053
600307,14.0,0.0389284262044296,0.022603137862875294,0.013513513513513375,0.024893470359694192,0.030968153882991456,0.05111603120253316,0.0888888888888888
600308,7.0,0.03941903042385137,0.055895363519676916,0.0046511627906977715,0.012730193794557643,0.020797227036395194,0.030391635654793525,0.1642411642411643
600309,4.0,0.06319516427172539,0.02611311190788131,0.033154362416107475,0.0457217456842407,0.06550580016770224,0.08297921875518693,0.0886146943353896
600310,13.0,0.10436593974628966,0.10482169847302268,0.014059753954305698,0.040000000000000036,0.06517311608961318,0.149625935162095,0.3887775551102204
600312,12.0,0.08449408857844969,0.05323082028180687,0.004418262150220897,0.04466886942028159,0.08105722905128554,0.1224621715996011,0.18466898954703836
600315,7.0,0.07031976562165679,0.036950571688420975,0.005719187875321774,0.051982006222667576,0.07754569190600535,0.09489025006938989,0.11522896698615548
600316,11.0,0.07424215119206111,0.05057889555265781,0.019379844961240345,0.04022266178396727,0.057037037037037,0.10901615564972167,0.18137621540762905
600318,11.0,0.15975494751562136,0.23256471160116965,0.00805860805860803,0.0423677961750738,0.07941176470588229,0.17958137352513692,0.82475884244373
600320,12.0,0.039710254914292385,0.02543483698491741,0.005747126436781658,0.024031153428547614,0.03577414011497626,0.05056202991982811,0.09547738693467345
600322,7.0,0.07255889692020252,0.10592654577402674,0.003278688524590345,0.024067599067599144,0.040462427745664886,0.05347252747252751,0.3090909090909091
600323,14.0,0.04626656415265879,0.03903759171889035,0.002135231316725994,0.022418514450846028,0.038982486397100335,0.05127887661768499,0.14913007456503724
600325,7.0,0.042470864654273174,0.03264890961438025,0.015151515151515138,0.017730329311211546,0.018867924528301883,0.06705821946516888,0.09369951534733434
600326,8.0,0.10982702802014835,0.15846524385433644,0.01552795031055898,0.03495564892623726,0.06427429827190101,0.08374804753148668,0.4945321992709599
600328,8.0,0.08867517790273208,0.07742035550801885,0.0035629453681709222,0.03123703460136723,0.059634310489434905,0.14179170675627245,0.21400338791643136
600329,18.0,0.051905476229907016,0.04860492639572376,0.003528581510232831,0.01864898573431195,0.0375783699059562,0.06512090616279559,0.1856853477380147
600330,7.0,0.0798918167758776,0.05481027021872556,0.015435501653803918,0.03705058351086887,0.07835051546391769,0.11647518043894534,0.15840517241379315
600331,10.0,0.08844042827255523,0.13467608155453561,0.017804154302670572,0.02852455084597949,0.04193535498821355,0.06996506561819249,0.4654377880184333
600332,8.0,0.06899484547221416,0.07059594645701614,0.0018999366687777464,0.01328523356323602,0.04230440967283067,0.11489257161307531,0.176631925397696
600333,13.0,0.07390021298887826,0.04079757598671203,0.023333333333333206,0.028037383177570208,0.08703703703703702,0.10312499999999991,0.13120567375886538
600335,12.0,0.13621066428604106,0.09385801180691151,0.030604982206405618,0.06536803250721179,0.11480141528053922,0.19498407221771202,0.35171568627450966
600336,13.0,0.12733151462997513,0.1239754848957614,0.0,0.04275534441805218,0.10344827586206895,0.1361256544502618,0.4151329243353783
600337,9.0,0.08497921004775362,0.09520382388334424,0.009842519685039353,0.023622047244094446,0.03703703703703698,0.13345195729537362,0.28873239436619724
600339,9.0,0.0851491920325581,0.03393478018752494,0.04054054054054057,0.0714285714285714,0.07876712328767121,0.10032362459546929,0.14342629482071723
600340,14.0,0.061338793187718274,0.04166840568204908,0.016129032258064724,0.024363063407181085,0.05898208422443896,0.08944637808101291,0.1404358353510895
600343,9.0,0.041768891326071075,0.02470660963440947,0.0019704433497536034,0.03402646502835527,0.03982300884955747,0.05698924731182786,0.0749279538904899
600345,8.0,0.07729869311820017,0.0728919858972212,0.027448533998752245,0.03972052792997682,0.048133008678618916,0.08107748353649985,0.24924143909839613
600346,7.0,0.08855664782421295,0.06432141475446267,0.04120767033863726,0.048355419860551696,0.07460204324067465,0.0907278293628786,0.2259203227433182
600348,12.0,0.07620247625470922,0.05737363300153951,0.0053859964093356805,0.03481092810887049,0.07161122045669122,0.10512290167865712,0.19714964370546317
600350,16.0,0.03355548609613962,0.028389724557636338,0.0,0.013048004626952103,0.022110472541506998,0.04402578493765125,0.09255898366606163
600351,8.0,0.0491255200114267,0.04458684432226626,0.009960159362550014,0.012018907177384741,0.039974259974260073,0.06278852953341618,0.13584905660377355
600352,14.0,0.07602571510992538,0.06452673880121011,0.01902173913043481,0.039891601366376206,0.051655682495689526,0.07624921735118684,0.2423112767940354
600360,9.0,0.0896018597935386,0.06766757417359853,0.02130177514792919,0.050724637681159424,0.05967976710334799,0.13372093023255816,0.22651933701657434
600362,9.0,0.10842190213133707,0.08833260022491736,0.01754385964912264,0.034051724137931005,0.09283050145047667,0.19813352476669066,0.23106796116504857
600363,4.0,0.04921259426848573,0.01862031044374039,0.035516093229744694,0.037859702854404875,0.0425245216899266,0.053877413104007454,0.07628524046434504
600366,10.0,0.08262468500793105,0.05582124742447508,0.021523178807947074,0.03717639975918119,0.06308069237622493,0.11177399836467694,0.18003565062388582
600368,5.0,0.061002120866109434,0.028158474548989846,0.013157894736842257,0.05898123324396787,0.07417582417582413,0.07536231884057965,0.08333333333333326
600369,13.0,0.06884950669977592,0.03676011290107588,0.015945330296127658,0.04703476482617597,0.058181818181818334,0.10034602076124566,0.11868686868686873
600372,10.0,0.07233360518744152,0.05299674928145714,0.0026385224274407815,0.03472629382356468,0.05504141311697097,0.12707967969292883,0.1409320606400899
600373,13.0,0.06510461463277177,0.03506900901442436,0.022185702547247388,0.04549590536851689,0.0594339622641511,0.09793814432989678,0.12207527975584931
600375,7.0,0.0726026080483345,0.05901872307748401,0.027368421052631486,0.03045946069261296,0.04766444232602485,0.09077871255984571,0.19070904645476783
600376,9.0,0.06550668153654154,0.03961570310362864,0.02716468590831922,0.04347826086956519,0.05323590814196244,0.06428571428571428,0.1411530815109343
600377,9.0,0.02641598681366666,0.009502206481318507,0.009963768115942129,0.022351797862002032,0.02482621648460781,0.03125,0.045064377682403345
600378,4.0,0.1082372781620985,0.04193705768577155,0.05879541108986608,0.08079707923904228,0.11451558215840862,0.14195578108146484,0.14512253724171065
600380,19.0,0.05937473615274236,0.06396796287526779,0.004094165813715467,0.02767454824174298,0.042087542087542174,0.0593592386859324,0.297752808988764
600383,13.0,0.05629063760654495,0.03476455590163603,0.014550264550264647,0.034353995519043945,0.0426179604261796,0.07514450867052025,0.12467976088812982
600386,6.0,0.03767646025832808,0.02078980391380726,0.011428571428571344,0.01984816018915342,0.04416099124363304,0.05386004288239932,0.05747126436781613
600388,13.0,0.04561426105387178,0.045733622466188104,0.0020060180541623396,0.020250723240115898,0.02572559366754623,0.07197549770290967,0.1368496079828938
600389,16.0,0.08475783278963717,0.11925207596488638,0.004357298474945592,0.028930260047281275,0.039477207330001485,0.08084268799290029,0.48745195568618604
600390,9.0,0.058219363906342,0.049402792327442664,0.007352941176470562,0.031420765027322384,0.04088050314465397,0.0685640362225095,0.14585908529048197
600391,11.0,0.08923578909785307,0.05407913686554313,0.026415094339622636,0.05009190609540959,0.07058823529411762,0.11248366322700376,0.19319271332694155
600392,18.0,0.09761082486634404,0.09886108259704136,0.01264488935721797,0.03127554821873446,0.07213100217253143,0.11301605504587153,0.3798856053384174
600395,10.0,0.04276910622346795,0.025761437533727574,0.011173184357541777,0.0323175186662627,0.039254385964912375,0.049866397644235894,0.10344827586206895
600398,15.0,0.05657981116208326,0.04580453564226132,0.008928571428571175,0.021686778354876868,0.044374009508716394,0.07338448422847399,0.16422287390029333
600400,3.0,0.12917524296389585,0.18833634662482707,0.012269938650306678,0.02054419122717055,0.02881844380403442,0.18762789512069045,0.34643734643734647
600406,7.0,0.0574167583281972,0.04670480488683476,0.012324929971988752,0.027463546322283205,0.04049363671423056,0.08237641765285997,0.1294188136608747
600409,13.0,0.07945725978792552,0.06626458481039364,0.006677796327211993,0.03661087866108792,0.051735015772870874,0.09139784946236551,0.22573529411764715
600410,15.0,0.07689746952714595,0.06282617177139076,0.013740458015267132,0.02856249389230925,0.0658823529411765,0.09873522703711379,0.21036585365853666
600415,11.0,0.08469627560300848,0.04512348624423141,0.01799485861182526,0.04940240652507477,0.08740740740740738,0.12116224442532919,0.1404358353510895
600418,11.0,0.09024194225638782,0.06121772907841276,0.02777777777777768,0.05393471942767725,0.07946336429308576,0.09625985453214037,0.2428666224286662
600422,6.0,0.09853110068544028,0.05111025199676245,0.05970149253731338,0.06536073241773793,0.0762115284882865,0.11401831696151832,0.19069767441860463
600425,5.0,0.19326289278141967,0.19175908450688636,0.01671309192200554,0.07027027027027022,0.07655502392344515,0.38501291989664077,0.4177631578947367
600426,18.0,0.07837114579294341,0.056860174553306705,0.0059055118110236116,0.03633850932937155,0.0636826667936804,0.10169969540856616,0.22085492227979286
600428,4.0,0.15649983699188363,0.12184733308142462,0.05053191489361719,0.07621679375230594,0.12572254335260113,0.20600558659217882,0.3240223463687151
600433,10.0,0.05465492653981352,0.054582236959649075,0.006185567010309256,0.029044721630666293,0.039695503125630194,0.06341874234381373,0.19710144927536222
600435,20.0,0.053233540351353505,0.05407472689589801,0.004950495049504955,0.021917776862152683,0.042151046383400836,0.060003352454741754,0.24444444444444446
600436,16.0,0.06624415555471991,0.07080020018655166,0.01270327395073978,0.028952629303036603,0.03903963969597957,0.06582735601159512,0.2671551724137933
600438,9.0,0.08418925067343815,0.044779244395387705,0.028487518355359898,0.05230596175478053,0.0846343467543138,0.11797307996832918,0.15430343758077014
600446,14.0,0.07184139870428442,0.03942511862168224,0.027302174919018984,0.043352645194495665,0.060336064068009065,0.09090256217432141,0.15248226950354615
600448,7.0,0.10452981403035408,0.15355625842843199,0.01748807631160587,0.024389095531804794,0.03915662650602414,0.09469630022387188,0.4368932038834952
600449,8.0,0.085760303578508,0.05576219184072487,0.02583732057416288,0.03144765509571945,0.07817240103588596,0.13556501547987615,0.16640624999999987
600452,12.0,0.06189173696485704,0.04638820814884118,0.0009099181073703999,0.03083854580111528,0.05329572640518376,0.08290941748718417,0.14218504966021972
600456,16.0,0.05959709729211818,0.06717908049316883,0.004519774011299438,0.024161951665758186,0.04221052279156967,0.0713846550766386,0.2872340425531916
600458,19.0,0.06481437216438964,0.051818402539980254,0.004878048780487809,0.022350230414746375,0.061669829222011474,0.08889649798096688,0.1847922192749778
600459,13.0,0.08093661897503475,0.115412105154069,0.0,0.029147021003000484,0.042692307692307585,0.06785878037597426,0.4357585139318887
600460,11.0,0.09735131695968388,0.06844760447539887,0.006465517241379448,0.05242863141840626,0.09756097560975618,0.12758954805251865,0.21257485029940115
600466,16.0,0.12138471203419154,0.12487147268801568,0.014388489208633004,0.05772369205661748,0.07345738975573235,0.10677463728885123,0.442962962962963
600467,12.0,0.056122593662734734,0.05005092663006626,0.017021276595744705,0.02163100264796397,0.03698397609994575,0.06792614331132313,0.18483412322274884
600469,2.0,0.06762922280385586,0.024383341191692706,0.050387596899224674,0.05900840985154027,0.06762922280385586,0.07625003575617145,0.08487084870848705
600477,11.0,0.059946478468069136,0.07686197521400567,0.010238907849829282,0.020866007822981314,0.04087193460490468,0.055833088451366475,0.28197674418604657
600478,8.0,0.09508202660892817,0.09154652421058886,0.01271186440677985,0.04085980148883367,0.07943857513441444,0.09768132220795911,0.30024813895781644
600480,5.0,0.05478359710836513,0.05973043420506462,0.013903743315508033,0.020000000000000018,0.023758099352051865,0.059466019417475646,0.1567901234567901
600481,14.0,0.06410990982261909,0.04135144049821113,0.01812688821752273,0.02763383728473945,0.06103678929765899,0.09606107681615628,0.13624678663239065
600482,6.0,0.028405002147076013,0.010285363018134222,0.014991896272285254,0.021918040542735384,0.02830954229199012,0.03350428929443533,0.04379562043795637
600483,11.0,0.06208284866849696,0.10151263301074895,0.0050441361916770955,0.01701717295352545,0.0333716915995399,0.04875798369823314,0.36078965282505093
600486,16.0,0.057171219504592585,0.03752397131196297,0.0009332315262577939,0.03248770234360693,0.048742011523118633,0.08600234568249748,0.13310580204778155
600487,10.0,0.07812454627872878,0.07672647084051312,0.021704605611434724,0.035450927225889106,0.055264263867409125,0.08642685040082987,0.28271954674220967
600489,18.0,0.0798710499839233,0.05702893517792025,0.00589101620029453,0.030059697483350578,0.07783127889060093,0.12327027705700183,0.20923520923520944
600490,15.0,0.08444415028354942,0.06760165626231815,0.0,0.045537594450637986,0.07679465776293815,0.1150773195876289,0.2711370262390671
600491,12.0,0.06904492203290341,0.037074188004418876,0.007827788649706457,0.04607974262579523,0.06841089944538226,0.09033554922443798,0.13464235624123422
600495,20.0,0.03893563673292459,0.020925439259643394,0.0,0.024088085827216277,0.0372324645051918,0.05535048738532111,0.07556675062972285
600497,10.0,0.09984205018705028,0.07544906236297273,0.01285347043701801,0.043340354658567726,0.0778529228855721,0.16495169496369977,0.23030303030303023
600498,10.0,0.10221419810110377,0.07026982205691408,0.016123614376889472,0.05728506198906719,0.07635990787553515,0.1676955120189918,0.20835820895522383
600499,10.0,0.15126056835702723,0.14114340134272854,0.020408163265306145,0.0432097959098367,0.10785159961989232,0.2418044457100143,0.4494949494949496
600500,10.0,0.040720925371304985,0.03181635601490524,0.0038461538461538325,0.027613023380676338,0.032058021760538846,0.04847532087173739,0.11065006915629305
600501,6.0,0.0511104052521724,0.031407919693005,0.00963391136801528,0.03090093389489096,0.048379021784197174,0.07799485908721049,0.08732876712328763
600502,8.0,0.06956217411100357,0.06892469136532818,0.007874015748031482,0.018294428514952388,0.049016462708522446,0.09110389279093878,0.204225352112676
600503,16.0,0.09345902593959467,0.12710132476132302,0.016129032258064502,0.0422253567872552,0.06809695874736521,0.08862809729483972,0.5582010582010581
600507,11.0,0.08758942112977891,0.08080773465739066,0.015476190476190421,0.05372711697706145,0.06263736263736264,0.09320254689382201,0.3146853146853146
600508,9.0,0.05506243094581715,0.04383929346890442,0.008474576271186418,0.032786885245901676,0.042074363992172126,0.04646464646464632,0.14736842105263182
600509,10.0,0.1316215240349478,0.07960609387135237,0.011342155009451682,0.0808781945082071,0.14617234468937879,0.19014130273321456,0.24451939291736946
600510,5.0,0.0761732792098774,0.03616775911056735,0.05263157894736836,0.052767052767052736,0.06584362139917688,0.07029177718832891,0.1393323657474601
600511,16.0,0.08373971528238622,0.0678403936272064,0.012895662368112681,0.028526931327517602,0.06818464053869633,0.11328947779618104,0.263265306122449
600512,5.0,0.03667394243160112,0.03043358174940605,0.009615384615384581,0.01038062283737018,0.02680965147453085,0.058641975308642014,0.07792207792207795
600516,12.0,0.0750968820452559,0.049832051868236645,0.018099547511312153,0.043422579575596754,0.060394400888308386,0.09356951359632332,0.19102749638205507
600517,13.0,0.07076169332729343,0.07011214083452662,0.0,0.026277372262773824,0.04347826086956519,0.08766716196136692,0.20680628272251322
600519,13.0,0.04479292003074121,0.036636693225267254,0.003311036789297672,0.020085106382978557,0.03300171685232178,0.05270545301424656,0.13057579425804544
600521,10.0,0.08018895012000964,0.046988952946602575,0.006169909824394804,0.040973571457787905,0.09392129842290597,0.11131845295453896,0.1359999999999999
600522,17.0,0.05091481680176562,0.04195171449373986,0.0,0.024169184290030232,0.04112808460634554,0.054131054131054235,0.15462962962962967
600523,14.0,0.06504352767085245,0.04551117457544741,0.01683501683501687,0.028788060728403342,0.04845347803218303,0.08010754431268147,0.1548304542546386
600525,11.0,0.08920767674903841,0.06470267117183864,0.021172638436482094,0.052471751412429435,0.06481481481481488,0.1115813846683762,0.24390243902439024
600528,9.0,0.07086872660897166,0.030707270314777255,0.023728813559322104,0.053361792956243326,0.07346491228070184,0.084326306141155,0.11684782608695654
600529,6.0,0.10525362035892312,0.05117737499067265,0.057389537836465054,0.06675586570529396,0.0898939365930308,0.1337761834939254,0.1868975365940735
600531,9.0,0.05611402268197474,0.044510336957015346,0.0021739130434783593,0.017412935323383172,0.0653266331658291,0.08440366972477054,0.13157894736842102
600532,9.0,0.043650231316205636,0.028367022245281828,0.0,0.025934401220442327,0.050000000000000044,0.054123711340206215,0.10038910505836585
600533,8.0,0.05557825567270294,0.02216622793923769,0.03703703703703698,0.03930019544354013,0.046951219512195164,0.06550710362941731,0.10030395136778125
600535,8.0,0.032181771206735904,0.018583468710598048,0.010365853658536706,0.021508728651487452,0.025795143638850937,0.04241130579493535,0.06924882629107976
600536,15.0,0.0953848288783839,0.06594033107384223,0.01892797319932993,0.044240524781341106,0.08077070307515632,0.12211034461126491,0.24758522727272725
600537,6.0,0.0633487330504715,0.035314391197678055,0.019354838709677358,0.04261363636363624,0.058441558441558406,0.08074057843996502,0.11834319526627213
600543,11.0,0.06367205001382494,0.04676611621738125,0.010344827586207028,0.034042462482946734,0.06113537117903922,0.07376972289450479,0.1794158553546592
600545,16.0,0.0616125059378697,0.047612479602098384,0.0,0.025728194399742554,0.047472601207783516,0.09164379645511733,0.17532467532467533
600546,8.0,0.11047608912321422,0.09937042040343055,0.0,0.03366342660224009,0.0812999907736639,0.19504454270783345,0.2710743801652893
600547,15.0,0.05282479941103343,0.03691427207337399,0.00990099009900991,0.018586601307189476,0.053461063040791235,0.07589062910572908,0.1351351351351351
600548,15.0,0.0728714947169851,0.08141209024565337,0.0037406483790525247,0.015166634215991626,0.03147953830010497,0.09960839598997495,0.25445026178010477
600549,9.0,0.06834534854521805,0.027151066895408502,0.030234315948601598,0.0453302071121533,0.0735198438516591,0.08624094799210003,0.10974754558204758
600550,8.0,0.09439198212711103,0.08950056131164968,0.014893617021276562,0.025062485354995057,0.06617673163631199,0.12800433960164687,0.24248496993987967
600551,9.0,0.05507741889736092,0.05847760756525307,0.013605442176870763,0.017687074829932037,0.03830369357045149,0.05836575875486383,0.20249221183800614
600552,7.0,0.11052410848831637,0.054390091883244514,0.07098765432098775,0.08261965481220213,0.09108159392789372,0.10946482299468663,0.22743055555555558
600557,13.0,0.09186976277439568,0.06036485376192726,0.013831258644536604,0.03689687795648067,0.08877005347593592,0.11797362942401102,0.18768328445747784
600559,16.0,0.13097852315517733,0.07992058183650597,0.03717826501429933,0.0617707826932426,0.1311201599054962,0.16176560448807636,0.32493483927019984
600562,11.0,0.09831219828063173,0.0734576902036173,0.0095367847411445,0.049191293500236655,0.09256844850065193,0.14662431049891844,0.2543604651162792
600563,8.0,0.04545006864813719,0.019385516523791883,0.026141304347826022,0.02997632752830237,0.0398754861551901,0.056683668668009335,0.0795248308859926
600565,6.0,0.07290029684347828,0.05077046237966656,0.027638190954773822,0.03975399361022369,0.0560501792114696,0.08860185309121188,0.16388888888888897
600566,9.0,0.05536585654578527,0.057188418820499284,0.003472222222222099,0.015501519756838888,0.03614833281396068,0.09507217521154798,0.16929698708751784
600567,10.0,0.05968661097191304,0.024949663181888244,0.025889967637540368,0.042386731391585775,0.05925637363113023,0.06815705128205124,0.11111111111111116
600569,7.0,0.05229367083977416,0.02279102935727925,0.01730103806228378,0.04349989184512226,0.05607476635513997,0.057177953428754424,0.091324200913242
600570,13.0,0.07646317680848921,0.04203394361469739,0.029746957697508236,0.04565217391304355,0.05329790559549874,0.10387323943661975,0.1616014558689718
600571,8.0,0.08765028953863732,0.04480724235420917,0.030998851894374235,0.058137208809240615,0.0793803638322299,0.12402268696423302,0.14623172103487048
600572,11.0,0.05253172615577814,0.03099156009118445,0.009216589861751112,0.025079744816586924,0.06545454545454543,0.07536517444304325,0.09002904162633096
600575,15.0,0.0645496734343224,0.07837448878616021,0.004739336492891155,0.02825870646766171,0.04582210242587603,0.05252085795108674,0.3238993710691822
