day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-19,12.07,12.08,11.84,11.99,4199616,12.2,12.1,1,3.0,0.6758779459275945,13.08,0.08367854183927093,11.942
2018-04-24,12.59,13.18,12.4,13.17,8965841,12.99,12.52,0,3.0,0.7331741822237785,14.15,0.1239078633836379,13.79
2020-01-20,6.67,6.69,6.55,6.66,21155709,6.83,6.66,0,3.0,0.34149484753388193,6.68,0.0014992503748125774,6.658
2020-03-31,6.03,6.05,5.71,5.75,18604423,6.25,5.95,1,3.0,0.2788683195118553,6.75,0.11940298507462677,6.078
2020-04-29,5.32,5.34,5.21,5.23,7091900,5.54,5.29,1,3.0,0.7698376560006559,5.67,0.0657894736842104,5.73
2020-11-03,4.68,4.83,4.66,4.8,9368645,4.98,4.68,0,3.0,0.9551670079074217,5.02,0.07264957264957261,5.088
2020-12-01,4.7,4.75,4.68,4.73,8003385,4.75,4.7,0,3.0,0.4790608996205443,4.79,0.019148936170212627,4.758
2020-12-14,4.23,4.26,4.17,4.24,7354170,4.4,4.28,1,3.0,0.658715098606913,4.5,0.06382978723404253,4.694
2021-04-02,4.01,4.08,3.99,4.05,4144572,4.06,4.01,0,3.0,0.26705962580308973,4.2,0.04738154613466339,4.128
2021-04-23,3.96,3.97,3.88,3.91,10431528,4.02,3.95,1,3.0,0.7266449485984043,3.91,-0.012626262626262541,4.01
2021-09-30,4.0,4.16,3.98,4.15,14161513,4.07,3.97,0,3.0,0.7682411528673427,4.53,0.13250000000000006,3.78
2021-11-30,5.47,5.62,5.41,5.44,21409955,5.35,5.41,0,3.0,0.20617564057806947,6.6,0.206581352833638,4.3
2022-04-26,3.65,3.66,3.38,3.44,10310306,3.86,3.6,1,3.0,1.3357450913438074,4.31,0.1808219178082191,4.19
