day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-04-25,6.2,6.35,6.15,6.3,18723990,532561463,130000,29414387,-0.0031645569620254443,-18723990.0,-100399069.0,0.2513514437894914,0.27566848055724397,1.0,7.09,0.11809815950920255,0.5032580948169083
2018-06-29,6.87,7.57,6.8,7.57,61036802,574695703,388000,87054161,0.10029069767441867,61036802.0,172318451.0,0.19850479001783572,0.2616168762305674,1.0,7.88,0.17969821673525366,0.2589095957594394
2018-08-13,5.54,5.62,5.44,5.61,17330417,528209053,361500,23011400,0.0,17330417.0,298526552.0,0.24010925357735186,0.31128312923143464,1.0,6.16,0.14117647058823546,0.6954741637066146
2019-01-25,4.42,4.42,4.33,4.34,6786870,409635869,98000,5882982,-0.01363636363636378,-6786870.0,421152704.0,0.19812985956707585,0.4946308979468424,1.0,4.6,0.04677060133630295,0.563702524885098
2019-04-24,6.16,6.21,5.96,6.12,18497969,515366090,7400,39661522,-0.008103727714748765,-18497969.0,885912818.0,0.3523584949257406,0.3645560428256236,1.0,6.45,0.3138075313807531,0.42969732915178405
2019-07-29,4.31,4.38,4.28,4.29,10128835,428396734,0,14574053,-0.004640371229698292,-10128835.0,849108839.0,0.33230199737843774,0.3414086774669306,1.0,4.92,0.06082725060827254,0.334509825280888
2019-11-25,4.16,4.22,4.11,4.22,5410686,375734875,0,6282277,0.011990407673860837,5410686.0,994213812.0,0.27877238115979586,0.27877238115979586,1.0,4.31,0.011709601873536535,1.2688587829346214
2020-01-21,4.87,5.17,4.86,5.17,57724347,384579906,8100,45210724,0.09999999999999987,57724347.0,1189428312.0,0.15617499322245276,0.3014445858096789,1.0,5.17,0.14779270633397323,2.3451521376269375
2020-06-10,4.85,4.89,4.8,4.87,4589518,350853065,34900,3594337,0.004123711340206171,4589518.0,1178996107.0,0.16164338431142988,0.25802960718660706,1.0,4.95,0.09387755102040818,0.44288401501851027
2021-08-24,5.22,5.32,5.21,5.32,10194034,374002690,109300,9832226,0.01333333333333342,10194034.0,1304620702.0,0.18319237759418816,0.20466961219034532,1.0,5.67,0.038610038610038755,0.2757615347776481
