day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-07,19.82,19.92,19.6,19.8,7001231,20.07,19.81,1,3.0,0.33304334436686056,20.35,0.0277777777777779,20.721999999999998
2018-02-02,15.95,15.95,14.85,15.15,54280692,16.25,16.24,1,3.0,6.648062945922518,15.38,0.015181518151815121,20.21
2018-06-11,12.4,12.61,12.26,12.31,7573168,13.06,12.51,1,3.0,0.7587391705867461,12.55,0.019496344435418367,13.398
2018-10-11,10.31,10.31,10.31,10.31,750800,12.06,11.55,1,3.0,0.5058849374729952,9.28,-0.0999030067895248,12.526
2018-10-16,7.52,7.75,7.52,7.52,36306368,8.35,8.35,1,3.0,1.4559778852798893,7.48,-0.005319148936170137,12.260000000000002
2018-10-17,7.4,7.48,7.13,7.44,24550812,7.52,7.52,1,3.0,19.43242050762564,7.93,0.06586021505376327,11.958
2019-01-25,7.38,7.46,7.29,7.3,6124618,7.39,7.36,1,3.0,0.4333081620469901,7.39,0.012328767123287676,7.3839999999999995
2019-01-29,7.07,7.13,6.79,6.85,9404606,7.35,7.13,1,3.0,0.4878304246893439,6.94,0.013138686131386912,7.296
2020-02-03,5.67,5.67,5.67,5.67,1894700,6.58,6.3,1,3.0,0.7687483496171112,5.76,0.015873015873015817,6.346
2020-06-11,5.5,5.57,5.46,5.49,7380958,5.61,5.5,1,3.0,0.2244832837878754,5.52,0.005464480874316724,5.556
2020-06-15,5.44,5.52,5.39,5.44,7223248,5.45,5.45,1,3.0,0.41072784860718614,5.54,0.018382352941176405,5.556
2021-01-29,4.81,4.83,4.65,4.67,6075319,4.85,4.81,1,3.0,0.2936544430394299,4.71,0.008565310492505418,4.988
2021-02-01,4.66,4.71,4.59,4.61,4165292,4.81,4.67,1,3.0,0.34965099746745465,4.68,0.015184381778741818,4.974
2021-07-02,5.08,5.1,5.06,5.08,4379400,5.16,5.09,1,3.0,0.439058385827519,5.17,0.017716535433070835,5.126
2021-07-28,4.97,4.97,4.72,4.74,9261779,5.08,4.95,1,3.0,0.38064673589447273,4.93,0.04008438818565385,5.09
2022-03-15,7.32,7.36,6.86,6.87,25566510,7.73,7.35,1,3.0,0.24073795263894682,7.23,0.05240174672489095,7.348
2022-04-07,7.03,7.05,6.85,6.86,11274123,7.07,7.05,1,3.0,0.4323569612352023,6.93,0.010204081632652962,7.08
2022-04-11,6.81,6.83,6.41,6.46,18071257,6.84,6.78,1,3.0,0.34058116981693387,6.71,0.03869969040247678,7.0680000000000005
2022-04-26,5.64,5.68,5.31,5.34,11440925,6.01,5.61,1,3.0,0.7828859383777202,5.87,0.09925093632958815,6.456
