day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-03,26.3,26.3,25.35,25.98,779859,25.9,25.99,1.5977981345769487,0,1.0,197545.4426105556,56587.44148391764,True,26.77,0.017870722433459996
2018-04-03,27.0,28.14,26.9,27.99,1081700,27.32,27.19,1.1373246393993282,0,0.0,281425.1978768079,201942.74846891,True,29.4,0.0888888888888888
2018-05-25,26.88,26.88,25.41,26.05,3862600,26.96,26.81,0.6205580029368576,1,1.0,892778.8402657188,593998.7510055023,True,28.77,0.0703125
2018-06-14,27.23,27.23,24.62,24.62,2294800,27.8,27.35,0.548956000415791,1,1.0,421968.1209143658,816390.434304162,True,22.16,-0.1861917003305178
2018-08-23,11.94,13.09,11.9,13.09,6173263,12.32,11.9,0.5027417234664071,0,0.0,923683.4996299859,900375.6265045896,True,15.5,0.2981574539363485
2018-10-22,7.8,8.56,7.8,8.18,11046404,7.39,7.78,1.1772976045674666,0,1.0,2333910.684403395,1530267.2152105696,True,9.09,0.16538461538461546
2018-11-06,9.4,9.4,8.6,8.79,18225725,8.29,9.09,0.7624295902332889,0,0.0,3986423.3932310203,1340893.1730174625,True,9.32,-0.008510638297872353
2018-12-25,8.11,8.11,7.76,8.01,5419132,8.11,8.21,0.7294292607580071,0,1.0,982983.6531644401,1278390.8879639148,True,9.3,0.14673242909987683
2019-01-09,7.88,8.6,7.82,8.6,7258551,7.93,7.82,0.9606995746377451,0,0.0,1567611.028750599,586026.1057757835,True,9.3,0.18020304568527923
2019-02-15,7.7,8.04,7.6,7.74,5682190,7.65,7.67,0.5925839974483633,0,0.0,908191.1880073658,409400.98565936135,True,10.58,0.37402597402597393
2019-07-08,10.6,10.7,10.08,10.12,6580977,10.67,10.67,1.0163048273833595,1,1.0,1925960.9177185306,2191676.3864856134,True,10.68,0.007547169811320753
2019-07-11,10.19,10.68,10.16,10.4,6872283,10.31,10.12,0.9338687460340016,0,1.0,1724566.0652661049,1708989.5812947433,True,10.44,0.024533856722276814
2019-07-22,9.93,9.99,9.2,9.31,5750061,9.92,9.89,0.6071499245346301,0,1.0,890084.85829921,1244112.2106831442,True,10.44,0.051359516616314105
2019-08-19,8.99,9.38,8.99,9.27,4891220,8.94,8.99,0.7808434140702512,0,0.0,922384.8645857852,473701.973179127,True,9.55,0.06229143492769751
2020-01-06,8.31,8.79,8.29,8.65,9445555,8.39,8.37,0.7886070249401813,0,0.0,2239937.15743073,1190225.6080392355,True,8.92,0.07340553549939832
2020-01-23,7.28,7.62,7.23,7.23,11946122,8.07,8.03,2.574962114048087,1,3.0,3712704.8796077194,614571.4672029187,True,6.84,-0.06043956043956045
2020-05-18,6.12,6.17,5.95,5.96,3308572,6.07,6.13,0.7287890275361857,0,1.0,649787.1828159734,238611.1770482607,True,7.03,0.14869281045751626
2020-06-17,6.24,6.24,5.99,6.11,7617168,6.3,6.39,2.425532402879057,1,1.0,2271737.868938601,252133.22379901027,True,7.44,0.1923076923076923
2020-09-14,8.08,8.65,8.03,8.6,5585140,8.03,8.03,1.267635141170452,0,2.0,1200972.1081191455,650830.5486542641,True,9.84,0.2178217821782178
2020-11-04,10.32,11.08,10.17,11.02,8355132,10.3,10.21,1.080274676572817,0,3.0,1845419.2090829716,1256794.6138349376,True,11.52,0.11627906976744184
2020-11-16,10.95,11.17,10.52,10.98,7140320,10.7,10.96,0.7486854833772119,0,2.0,1581809.2116653395,1283768.5197528007,True,11.18,0.02100456621004576
2020-11-25,10.74,10.86,10.01,10.67,6129943,10.98,10.77,1.0677691498117738,1,0.0,1524039.849656769,826524.7506566071,True,11.2,0.04283054003724396
2020-12-22,10.1,10.3,10.0,10.18,3308260,10.3,10.17,0.9000561701599759,0,1.0,791710.6580917862,782659.7089354862,True,10.35,0.024752475247524774
2021-01-19,9.23,9.23,8.91,8.95,5181098,9.16,9.23,1.1136891112189038,0,0.0,1410962.5558038128,715800.014923413,True,9.24,0.0010834236186347823
2021-04-02,6.8,7.24,6.76,7.05,14077136,6.81,6.83,2.0211558272096695,0,0.0,3930263.099368201,1043641.3851425272,True,7.59,0.11617647058823533
2021-05-26,6.89,6.89,6.54,6.75,18206205,6.97,6.89,1.7269101936105407,1,0.0,5706221.017916047,978106.5769754284,True,7.96,0.1552975326560233
2021-09-07,6.7,6.88,6.66,6.81,6232148,6.7,6.71,0.8102500944026492,0,0.0,1268516.568602475,636881.7033947661,True,7.16,0.06865671641791038
2022-01-14,8.23,8.68,8.08,8.33,17883985,8.15,8.23,0.5173007126415503,0,1.0,3581289.3449867982,1772046.2110339894,True,8.62,0.047387606318347375
2022-02-11,7.1,7.1,6.77,6.8,15222373,7.29,7.15,0.5992252845799042,1,0.0,4045594.354618193,1736401.3271842878,True,7.51,0.05774647887323936
2022-03-07,7.0,7.18,6.89,7.09,7186353,7.11,6.99,0.5479356128326305,0,1.0,1426188.4165528947,1002009.698995094,True,7.05,0.0071428571428571175
